fid,row_index,col_index,distance,x,y
94,1,34,297.2279736682836,-111.89728260390109,40.746921242606845
95,1,35,297.0409448840984,-111.89692729160079,40.74692400451715
96,1,36,296.8539160999132,-111.8965719792512,40.74692676533379
97,1,37,296.66688731572805,-111.8962166668524,40.746929525056764
98,1,38,296.4798585315428,-111.89586135440435,40.74693228368609
99,1,39,296.307651263431,-111.89550604190707,40.746935041221775
100,1,40,296.1574027304609,-111.89515072936061,40.74693779766378
101,1,41,296.0071541974907,-111.89479541676499,40.74694055301214
102,1,42,295.8569056645205,-111.8944401041202,40.74694330726684
103,1,43,295.70665713155034,-111.8940847914263,40.74694606042788
104,1,44,295.55640859858016,-111.89372947868326,40.74694881249526
105,1,45,295.40616006561004,-111.89337416589115,40.74695156346899
106,1,46,295.25591153263986,-111.89301885304995,40.74695431334904
107,1,47,295.1056629996697,-111.8926635401597,40.74695706213545
108,1,48,294.9554144666995,-111.89230822722043,40.74695980982819
109,1,49,294.80516593372937,-111.89195291423212,40.74696255642727
110,1,50,291.3396703553477,-111.89159760119482,40.74696530193269
111,1,51,288.3518981573209,-111.89124228810854,40.74696804634444
112,1,52,287.7534027280771,-111.89088697497331,40.74697078966254
113,1,53,287.3174022692498,-111.89053166178914,40.74697353188697
114,1,54,286.8814018104224,-111.89017634855605,40.74697627301774
115,1,55,286.445401351595,-111.88982103527407,40.74697901305484
116,1,56,286.0094008927677,-111.88946572194321,40.746981751998284
117,1,57,285.5734004339403,-111.88911040856348,40.74698448984805
118,1,58,285.1373999751129,-111.88875509513493,40.746987226604155
119,1,59,285.4182924572055,-111.88839978165754,40.7469899622666
120,1,60,288.6662699645246,-111.88804446813135,40.74699269683538
121,1,61,291.2475447349169,-111.88768915455638,40.74699543031049
122,1,62,291.1550239721616,-111.88733384093265,40.74699816269193
123,1,63,291.0625032094062,-111.88697852726018,40.74700089397971
124,1,64,290.9699824466508,-111.88662321353898,40.747003624173814
125,1,65,290.8774616838955,-111.8862678997691,40.74700635327426
126,1,66,290.78494092114016,-111.8859125859505,40.74700908128103
127,1,67,290.6924201583848,-111.88555727208326,40.74701180819413
128,1,68,291.3830663114362,-111.88520195816737,40.747014534013566
129,1,69,295.0106205704753,-111.88484664420285,40.74701725873933
130,1,70,301.59317161649903,-111.88449133018973,40.74701998237143
131,1,71,309.8695027929259,-111.88413601612801,40.747022704909845
132,1,72,318.93753581215054,-111.88378070201775,40.7470254263546
133,1,73,330.42366645744323,-111.8834253878589,40.74702814670568
134,1,74,344.1488732517261,-111.88307007365155,40.74703086596308
135,2,4,335.3162296481053,-111.90794562533992,40.7471081018113
136,2,5,318.81757639515934,-111.90759031308892,40.74711089655754
137,2,6,304.3884363302023,-111.90723500078805,40.74711369021013
138,2,7,292.3354123684094,-111.90687968843736,40.74711648276905
139,2,8,282.96230575408856,-111.90652437603683,40.747119274234336
140,2,9,276.5417502489139,-111.90616906358653,40.74712206460597
141,2,10,273.2819291204506,-111.90581375108643,40.74712485388393
142,2,11,272.8264855644144,-111.90545843853658,40.74712764206825
143,2,12,272.72924134274757,-111.905103125937,40.74713042915891
144,2,13,272.63199712108064,-111.9047478132877,40.74713321515592
145,2,14,272.53475289941383,-111.9043925005887,40.74713600005926
146,2,15,272.43750867774696,-111.90403718784002,40.747138783868955
147,2,16,272.3402644560801,-111.90368187504167,40.74714156658499
148,2,17,272.2430202344132,-111.90332656219368,40.747144348207364
149,2,18,272.1457760127464,-111.90297124929609,40.74714712873609
150,2,19,271.98291965522697,-111.90261593634888,40.74714990817114
151,2,20,271.5713730191902,-111.90226062335209,40.74715268651254
152,2,21,271.1598263831534,-111.90190531030574,40.7471554637603
153,2,22,270.7482797471166,-111.90154999720984,40.74715823991437
154,2,23,270.3367331110798,-111.90119468406442,40.74716101497479
155,2,24,269.925186475043,-111.9008393708695,40.747163788941556
156,2,25,269.51363983900626,-111.9004840576251,40.74716656181465
157,2,26,269.1020932029694,-111.90012874433123,40.7471693335941
158,2,27,268.69054656693265,-111.8997734309879,40.74717210427988
159,2,28,268.35072937516145,-111.89941811759518,40.747174873872
160,2,29,268.16370059097625,-111.89906280415302,40.747177642370445
161,2,30,267.9766718067911,-111.8987074906615,40.74718040977523
162,2,31,267.7896430226059,-111.89835217712059,40.74718317608636
163,2,32,267.6026142384207,-111.89799686353032,40.74718594130382
164,2,33,267.4155854542355,-111.89764154989074,40.74718870542762
165,2,34,267.22855667005035,-111.89728623620185,40.74719146845774
166,2,35,267.04152788586515,-111.89693092246368,40.747194230394214
167,2,36,266.85449910167995,-111.89657560867623,40.74719699123702
168,2,37,266.66747031749475,-111.89622029483954,40.74719975098615
169,2,38,266.4804415333096,-111.89586498095359,40.74720250964161
170,2,39,266.3080275094847,-111.89550966701844,40.74720526720341
171,2,40,266.1577789765145,-111.89515435303412,40.747208023671554
172,2,41,266.00753044354434,-111.89479903900062,40.747210779046014
173,2,42,265.85728191057416,-111.89444372491795,40.747213533326814
174,2,43,265.70703337760403,-111.89408841078617,40.74721628651394
175,2,44,265.55678484463385,-111.89373309660526,40.74721903860739
176,2,45,265.4065363116637,-111.89337778237525,40.74722178960719
177,2,46,265.25628777869355,-111.89302246809616,40.74722453951329
178,2,47,265.10603924572337,-111.89266715376803,40.74722728832574
179,2,48,264.9557907127532,-111.89231183939087,40.74723003604452
180,2,49,264.805542179783,-111.89195652496468,40.74723278266962
181,2,50,261.72066357377224,-111.8916012104895,40.74723552820106
182,2,51,258.3906333241647,-111.89124589596534,40.74723827263881
183,2,52,257.756571168729,-111.89089058139223,40.7472410159829
184,2,53,257.32057070990163,-111.89053526677017,40.74724375823331
185,2,54,256.8845702510743,-111.89017995209919,40.74724649939006
186,2,55,256.44856979224693,-111.88982463737932,40.74724923945311
187,2,56,256.0125693334196,-111.88946932261057,40.747251978422504
188,2,57,255.5765688745922,-111.88911400779295,40.74725471629822
189,2,58,255.14056841576482,-111.8887586929265,40.74725745308025
190,2,59,255.47151081878832,-111.88840337801122,40.74726018876863
191,2,60,259.0951689747982,-111.88804806304715,40.74726292336331
192,2,61,261.24768740344854,-111.88769274803428,40.74726565686432
193,2,62,261.15516664069315,-111.88733743297266,40.74726838927165
194,2,63,261.0626458779378,-111.88698211786229,40.7472711205853
195,2,64,260.97012511518244,-111.8866268027032,40.747273850805286
196,2,65,260.8776043524271,-111.8862714874954,40.747276579931594
197,2,66,260.78508358967173,-111.88591617223892,40.7472793079642
198,2,67,260.69256282691634,-111.88556085693378,40.747282034903144
199,2,68,261.46554226773253,-111.88520554157999,40.74728476074841
200,2,69,265.5021745855983,-111.88485022617756,40.74728748549999
201,2,70,272.7466508632501,-111.88449491072653,40.747290209157896
202,2,71,281.0432143737082,-111.88413959522693,40.74729293172211
203,2,72,290.93630909661147,-111.88378427967875,40.74729565319264
204,2,73,303.4840746332696,-111.88342896408201,40.7472983735695
205,2,74,318.3727864646488,-111.88307364843676,40.74730109285267
206,2,75,335.2907376688443,-111.882718332743,40.747303811042165
207,3,3,330.9934793383169,-111.90830461446542,40.747375530992976
208,3,4,311.39100262780096,-111.90794930082642,40.74737832685935
209,3,5,293.55072759339146,-111.90759398713755,40.747381121632074
210,3,6,277.8123518198423,-111.90723867339881,40.747383915311126
211,3,7,264.55127286923835,-111.90688335961025,40.747386707896524
212,3,8,254.15556088702166,-111.90652804577185,40.74738949938825
213,3,9,246.98729174364198,-111.90617273188366,40.74739228978631
214,3,10,243.3318627634311,-111.9058174179457,40.74739507909072
215,3,11,242.82664317213911,-111.90546210395797,40.747397867301444
216,3,12,242.72939895047224,-111.90510678992052,40.74740065441852
217,3,13,242.6321547288054,-111.90475147583334,40.747403440441914
218,3,14,242.53491050713856,-111.90439616169645,40.74740622537165
219,3,15,242.43766628547172,-111.90404084750989,40.74740900920772
220,3,16,242.34042206380485,-111.90368553327367,40.74741179195013
221,3,17,242.243177842138,-111.90333021898782,40.747414573598846
222,3,18,242.14593362047114,-111.90297490465232,40.747417354153924
223,3,19,241.9857426319408,-111.90261959026724,40.747420133615314
224,3,20,241.57419599590403,-111.90226427583256,40.74742291198304
225,3,21,241.1626493598672,-111.90190896134834,40.7474256892571
226,3,22,240.75110272383043,-111.90155364681455,40.74742846543749
227,3,23,240.33955608779362,-111.90119833223126,40.7474312405242
228,3,24,239.92800945175685,-111.90084301759845,40.747434014517246
229,3,25,239.51646281572008,-111.90048770291617,40.74743678741662
230,3,26,239.10491617968327,-111.90013238818439,40.74743955922232
231,3,27,238.69336954364647,-111.89977707340319,40.74744232993435
232,3,28,238.3513123769282,-111.89942175857256,40.747445099552706
233,3,29,238.16428359274303,-111.89906644369252,40.747447868077394
234,3,30,237.9772548085578,-111.8987111287631,40.7474506355084
235,3,31,237.79022602437266,-111.89835581378429,40.747453401845746
236,3,32,237.60319724018743,-111.89800049875616,40.747456167089396
237,3,33,237.41616845600225,-111.89764518367869,40.747458931239386
238,3,34,237.22913967181705,-111.89728986855191,40.74746169429571
239,3,35,237.04211088763188,-111.89693455337583,40.74746445625833
240,3,36,236.85508210344668,-111.8965792381505,40.747467217127294
241,3,37,236.6680533192615,-111.89622392287589,40.74746997690258
242,3,38,236.4810245350763,-111.89586860755207,40.74747273558418
243,3,39,236.3084037555384,-111.89551329217903,40.74747549317211
244,3,40,236.1581552225682,-111.8951579767568,40.74747824966636
245,3,41,236.00790668959803,-111.89480266128538,40.74748100506693
246,3,42,235.8576581566279,-111.89444734576483,40.74748375937382
247,3,43,235.70740962365772,-111.89409203019514,40.74748651258704
248,3,44,235.55716109068754,-111.89373671457633,40.74748926470657
249,3,45,235.40691255771736,-111.89338139890842,40.747492015732426
250,3,46,235.25666402474718,-111.89302608319144,40.7474947656646
251,3,47,235.10641549177706,-111.89267076742541,40.74749751450309
252,3,48,234.95616695880688,-111.89231545161033,40.7475002622479
253,3,49,234.8059184258367,-111.89196013574626,40.747503008899024
254,3,50,232.19950034448536,-111.89160481983316,40.74750575445647
255,3,51,228.43953600109572,-111.8912495038711,40.74750849892023
256,3,52,227.75973960938094,-111.89089418786007,40.74751124229031
257,3,53,227.32373915055356,-111.89053887180012,40.747513984566716
258,3,54,226.8877386917262,-111.89018355569124,40.74751672574941
259,3,55,226.45173823289883,-111.88982823953344,40.747519465838444
260,3,56,226.01573777407145,-111.88947292332679,40.747522204833786
261,3,57,225.5797373152441,-111.88911760707126,40.747524942735446
262,3,58,225.14373685641672,-111.88876229076689,40.74752767954342
263,3,59,225.53887472203476,-111.88840697441371,40.74753041525769
264,3,60,229.6353582463437,-111.88805165801172,40.747533149878294
265,3,61,231.24783007198016,-111.88769634156094,40.747535883405206
266,3,62,231.1553093092248,-111.8873410250614,40.74753861583842
267,3,63,231.06278854646942,-111.88698570851312,40.747541347177965
268,3,64,230.97026778371406,-111.88663039191611,40.74754407742381
269,3,65,230.87774702095874,-111.8862750752704,40.74754680657597
270,3,66,230.78522625820335,-111.885919758576,40.74754953463444
271,3,67,230.692705495448,-111.88556444183294,40.74755226159921
272,3,68,231.56935948795993,-111.88520912504123,40.7475549874703
273,3,69,236.11764688389158,-111.88485380820089,40.747557712247705
274,3,70,243.9151973350684,-111.88449849131194,40.747560435931405
275,3,71,252.40458107240917,-111.88414317437442,40.747563158521416
276,3,72,263.37562558367335,-111.88378785738833,40.74756588001774
277,3,73,277.1738944360457,-111.88343254035367,40.74756860042037
278,3,74,293.4007760080009,-111.88307722327049,40.7475713197293
279,3,75,311.677177488744,-111.8827219061388,40.74757403794455
280,3,76,331.6644547921935,-111.88236658895862,40.74757675506611
281,4,2,332.0788955407265,-111.90866360646669,40.747642959015025
282,4,3,309.65152351734207,-111.9083082914397,40.747645756001575
283,4,4,288.6030823980808,-111.9079529763628,40.747648551894436
284,4,5,269.2571490652305,-111.90759766123604,40.747651346693644
285,4,6,252.00612190142945,-111.9072423460594,40.74765414039917
286,4,7,237.3073084185577,-111.90688703083293,40.747656933011015
287,4,8,225.65999154019931,-111.90653171555665,40.74765972452919
288,4,9,217.5548320193904,-111.90617640023059,40.747662514953696
289,4,10,213.3958249077229,-111.90582108485472,40.74766530428452
290,4,11,212.8268007798639,-111.90546576942911,40.74766809252167
291,4,12,212.72955655819706,-111.90511045395375,40.74767087966516
292,4,13,212.6323123365302,-111.90475513842868,40.747673665714956
293,4,14,212.53506811486335,-111.9043998228539,40.74767645067107
294,4,15,212.43782389319648,-111.90404450722944,40.74767923453352
295,4,16,212.34057967152967,-111.90368919155533,40.74768201730228
296,4,17,212.2433354498628,-111.90333387583155,40.747684798977374
297,4,18,212.14609122819596,-111.90297856005817,40.747687579558786
298,4,19,211.98856560865465,-111.90262324423517,40.747690359046516
299,4,20,211.57701897261788,-111.9022679283626,40.74769313744058
300,4,21,211.16547233658105,-111.90191261244047,40.747695914740945
301,4,22,210.75392570054427,-111.9015572964688,40.74769869094764
302,4,23,210.34237906450747,-111.90120198044758,40.74770146606064
303,4,24,209.9308324284707,-111.90084666437689,40.747704240079976
304,4,25,209.51928579243392,-111.90049134825668,40.74770701300562
305,4,26,209.10773915639712,-111.90013603208702,40.74770978483758
306,4,27,208.6961925203603,-111.8997807158679,40.74771255557586
307,4,28,208.35189537869496,-111.89942539959935,40.74771532522046
308,4,29,208.16486659450976,-111.89907008328143,40.747718093771375
309,4,30,207.9778378103246,-111.89871476691408,40.747720861228615
310,4,31,207.79080902613936,-111.89835945049738,40.74772362759216
311,4,32,207.60378024195418,-111.89800413403131,40.74772639286203
312,4,33,207.41675145776898,-111.89764881751593,40.7477291570382
313,4,34,207.2297226735838,-111.89729350095125,40.747731920120685
314,4,35,207.0426938893986,-111.89693818433726,40.747734682109495
315,4,36,206.85566510521343,-111.896582867674,40.74773744300461
316,4,37,206.66863632102823,-111.89622755096148,40.74774020280604
317,4,38,206.48160753684306,-111.89587223419974,40.747742961513794
318,4,39,206.30878000159205,-111.89551691738879,40.74774571912785
319,4,40,206.15853146862187,-111.89516160052865,40.747748475648216
320,4,41,206.00828293565175,-111.89480628361932,40.74775123107489
321,4,42,205.85803440268157,-111.89445096666084,40.747753985407876
322,4,43,205.7077858697114,-111.89409564965324,40.747756738647176
323,4,44,205.5575373367412,-111.89374033259651,40.74775949079278
324,4,45,205.40728880377102,-111.89338501549068,40.747762241844704
325,4,46,205.2570402708009,-111.89302969833578,40.74776499180294
326,4,47,205.10679173783072,-111.89267438113183,40.74776774066747
327,4,48,204.95654320486054,-111.89231906387883,40.74777048843831
328,4,49,204.80629467189036,-111.89196374657682,40.747773235115474
329,4,50,202.81890981602686,-111.8916084292258,40.74777598069893
330,4,51,198.5032086066341,-111.89125311182582,40.747778725188695
331,4,52,197.76290805003282,-111.89089779437685,40.74778146858477
332,4,53,197.32690759120547,-111.89054247687898,40.74778421088714
333,4,54,196.8909071323781,-111.89018715933217,40.74778695209584
334,4,55,196.45490667355074,-111.88983184173647,40.747789692210816
335,4,56,196.01890621472336,-111.88947652409186,40.747792431232114
336,4,57,195.58290575589598,-111.8891212063984,40.74779516915971
337,4,58,195.14690529706863,-111.88876588865611,40.74779790599361
338,4,59,195.62687745227933,-111.88841057086499,40.74780064173382
339,4,60,200.33594017992388,-111.88805525302506,40.74780337638032
340,4,61,201.24797274051173,-111.88769993513637,40.74780610993314
341,4,62,201.15545197775637,-111.88734461719889,40.747808842392246
342,4,63,201.06293121500102,-111.88698929921269,40.74781157375766
343,4,64,200.97041045224566,-111.88663398117772,40.747814304029376
344,4,65,200.8778896894903,-111.88627866309409,40.74781703320739
345,4,66,200.78536892673495,-111.88592334496175,40.74781976129171
346,4,67,200.69284816397956,-111.88556802678075,40.74782248828233
347,4,68,201.7040076794921,-111.88521270855111,40.74782521417924
348,4,69,206.9098393752475,-111.88485739027283,40.747827938982454
349,4,70,215.08374380688673,-111.88450207194595,40.74783066269197
350,4,71,224.12241464693045,-111.88414675357046,40.74783338530778
351,4,72,236.40961137911364,-111.88379143514643,40.74783610682989
352,4,73,251.6905877415293,-111.88343611667383,40.74783882725829
353,4,74,269.4564891831877,-111.88308079815272,40.747841546592994
354,4,75,289.24980063637435,-111.88272547958307,40.747844264834
355,4,76,310.68327082969114,-111.88237016096497,40.74784698198129
356,4,77,333.4407629230237,-111.88201484229837,40.74784969803488
357,5,1,338.52046077395767,-111.90902260134375,40.74791038587742
358,5,2,313.69376072162316,-111.90866728492875,40.747913183984146
359,5,3,289.8472850808462,-111.90831196846385,40.74791598099719
360,5,4,267.24356273220064,-111.90795665194905,40.74791877691656
361,5,5,246.2250900596079,-111.90760133538437,40.74792157174224
362,5,6,227.23218990258482,-111.90724601876984,40.74792436547423
363,5,7,210.81304817536017,-111.90689070210547,40.747927158112546
364,5,8,197.61025892915853,-111.90653538539127,40.74792994965717
365,5,9,188.30158678861798,-111.90618006862728,40.74793274010811
366,5,10,183.4806821989001,-111.90582475181351,40.747935529465366
367,5,11,182.82695838758872,-111.90546943494996,40.74793831772894
368,5,12,182.72971416592185,-111.90511411803669,40.74794110489883
369,5,13,182.632469944255,-111.90475880107371,40.747943890975016
370,5,14,182.53522572258814,-111.904403484061,40.74794667595753
371,5,15,182.4379815009213,-111.90404816699863,40.74794945984635
372,5,16,182.34073727925443,-111.90369284988661,40.74795224264149
373,5,17,182.2434930575876,-111.90333753272492,40.74795502434293
374,5,18,182.14624883592074,-111.90298221551362,40.747957804950694
375,5,19,181.9913885853685,-111.9026268982527,40.74796058446474
376,5,20,181.57984194933172,-111.90227158094221,40.74796336288513
377,5,21,181.1682953132949,-111.90191626358217,40.74796614021181
378,5,22,180.75674867725812,-111.90156094617257,40.74796891644481
379,5,23,180.3452020412213,-111.90120562871343,40.74797169158411
380,5,24,179.93365540518454,-111.90085031120479,40.747974465629724
381,5,25,179.52210876914776,-111.90049499364667,40.74797723858165
382,5,26,179.11056213311096,-111.90013967603907,40.74798001043987
383,5,27,178.69901549707416,-111.89978435838204,40.747982781204406
384,5,28,178.3524783804617,-111.89942904067557,40.74798555087525
385,5,29,178.16544959627646,-111.8990737229197,40.747988319452396
386,5,30,177.9784208120913,-111.89871840511444,40.74799108693585
387,5,31,177.79139202790608,-111.89836308725981,40.74799385332561
388,5,32,177.6043632437209,-111.89800776935581,40.74799661862168
389,5,33,177.4173344595357,-111.89765245140251,40.747999382824034
390,5,34,177.23030567535054,-111.89729713339987,40.74800214593271
391,5,35,177.04327689116533,-111.89694181534796,40.74800490794768
392,5,36,176.85624810698016,-111.89658649724676,40.748007668868965
393,5,37,176.66921932279496,-111.89623117909632,40.748010428696546
394,5,38,176.48219053860979,-111.89587586089665,40.74801318743042
395,5,39,176.30915624764572,-111.89552054264774,40.74801594507061
396,5,40,176.15890771467554,-111.89516522434967,40.74801870161709
397,5,41,176.00865918170538,-111.89480990600241,40.748021457069875
398,5,42,175.8584106487352,-111.89445458760599,40.74802421142896
399,5,43,175.70816211576505,-111.89409926916045,40.74802696469435
400,5,44,175.55791358279487,-111.89374395066578,40.74802971686605
401,5,45,175.4076650498247,-111.89338863212201,40.74803246794402
402,5,46,175.25741651685453,-111.89303331352916,40.7480352179283
403,5,47,175.10716798388435,-111.89267799488728,40.74803796681889
404,5,48,174.9569194509142,-111.89232267619634,40.74804071461577
405,5,49,174.80667091794405,-111.89196735745638,40.74804346131894
406,5,50,173.65025884718577,-111.89161203866743,40.74804620692842
407,5,51,168.5895193832104,-111.89125671982949,40.74804895144419
408,5,52,167.76607649068472,-111.8909014009426,40.748051694866255
409,5,53,167.33007603185737,-111.89054608200675,40.74805443719462
410,5,54,166.89407557303,-111.890190763022,40.748057178429285
411,5,55,166.45807511420261,-111.88983544398835,40.74805991857022
412,5,56,166.02207465537526,-111.8894801249058,40.748062657617474
413,5,57,165.58607419654788,-111.8891248057744,40.74806539557102
414,5,58,165.15007373772053,-111.88876948659416,40.748068132430845
415,5,59,165.74669333828814,-111.88841416736508,40.74807086819697
416,5,60,171.27924596582463,-111.88805884808721,40.74807360286939
417,5,61,171.24811540904332,-111.88770352876055,40.74807633644811
418,5,62,171.15559464628797,-111.88734820938512,40.7480790689331
419,5,63,171.0630738835326,-111.88699288996095,40.74808180032441
420,5,64,170.97055312077725,-111.88663757048806,40.74808453062198
421,5,65,170.8780323580219,-111.88628225096646,40.748087259825866
422,5,66,170.7855115952665,-111.88592693139617,40.74808998793603
423,5,67,170.69299083251119,-111.88557161177722,40.74809271495248
424,5,68,171.885558364492,-111.88521629210962,40.748095440875225
425,5,69,177.96089187721086,-111.88486097239337,40.748098165704256
426,5,70,186.25229027870503,-111.88450565262852,40.74810088943957
427,5,71,196.35081091760958,-111.8841503328151,40.748103612081174
428,5,72,210.26718372883533,-111.8837950129531,40.74810633362908
429,5,73,227.31241971900417,-111.88343969304255,40.74810905408325
430,5,74,246.8391860377149,-111.88308437308346,40.74811177344372
431,5,75,268.3062268547164,-111.88272905307586,40.748114491710474
432,5,76,291.284875979285,-111.88237373301978,40.748117208883514
433,5,77,315.4449660075754,-111.88201841291522,40.74811992496284
434,5,78,340.53512914936294,-111.8816630927622,40.748122639948456
435,6,1,323.30092021944336,-111.90902628129365,40.74818061080707
436,6,2,297.2055823294731,-111.90867096344074,40.74818340894031
437,6,3,271.91695666299216,-111.90831564553791,40.74818620597985
438,6,4,247.68226515825862,-111.90796032758519,40.74818900192572
439,6,5,224.84256186716135,-111.90760500958257,40.74819179677787
440,6,6,203.86723812336948,-111.9072496915301,40.74819459053633
441,6,7,185.39019373503277,-111.9068943734278,40.74819738320111
442,6,8,170.22689883263257,-111.90653905527567,40.74820017477219
443,6,9,159.3263011534432,-111.90618373707376,40.74820296524956
444,6,10,153.59864384915653,-111.90582841882204,40.74820575463325
445,6,11,152.8271159953135,-111.9054731005206,40.74820854292323
446,6,12,152.72987177364666,-111.90511778216937,40.74821133011953
447,6,13,152.6326275519798,-111.90476246376845,40.74821411622213
448,6,14,152.53538333031295,-111.90440714531782,40.748216901231025
449,6,15,152.43813910864608,-111.90405182681751,40.74821968514622
450,6,16,152.34089488697924,-111.90369650826753,40.74822246796772
