fid,row_index,col_index,distance,x,y
48,2,15,275.9734064591857,-46.5487433670078,-23.51756020858013
49,2,16,282.9485826654784,-46.54844960682794,-23.517563130816697
50,2,17,289.9237588717711,-46.548155846600686,-23.517566052499408
51,2,18,296.89893507806374,-46.547862086326056,-23.51756897362827
52,2,19,304.29055245393243,-46.54756832600405,-23.51757189420326
53,2,20,311.8524455863904,-46.54727456563467,-23.517574814224403
54,2,21,319.4143387188484,-46.54698080521795,-23.51757773369168
55,2,22,326.97623185130635,-46.546687044753874,-23.517580652605098
56,2,23,334.5381249837643,-46.54639328424247,-23.517583570964664
57,2,24,340.9011807988882,-46.54609952368373,-23.517586488770355
58,2,25,347.2477191103797,-46.545805763077674,-23.5175894060222
59,2,48,343.3217480165391,-46.53904925609901,-23.517656349948098
60,2,49,338.0234311922584,-46.53875549436,-23.517659253907173
61,2,50,332.72511436797765,-46.538461732573886,-23.517662157312373
62,2,51,327.4267975436969,-46.53816797074069,-23.517665060163708
63,2,52,321.67519212724676,-46.537874208860416,-23.517667962461175
64,2,53,314.8550858089777,-46.53758044693307,-23.517670864204767
65,2,54,298.8432207778805,-46.53728668495867,-23.517673765394488
66,2,55,285.05523080067275,-46.53699292293722,-23.51767666603034
67,2,56,273.8716827434931,-46.536699160868736,-23.517679566112314
68,2,57,265.6217472472469,-46.53640539875321,-23.51768246564042
69,2,58,260.5842025384656,-46.53611163659066,-23.51768536461466
70,2,59,258.94659799761,-46.53581787438111,-23.517688263035016
71,2,60,260.66573417266994,-46.53552411212454,-23.517691160901506
72,2,61,263.3555863025477,-46.535230349820985,-23.51769405821412
73,2,62,266.0454384324255,-46.53493658747044,-23.51769695497286
74,2,63,268.7352905623033,-46.534642825072915,-23.517699851177728
75,2,64,271.42514269218105,-46.53434906262842,-23.51770274682872
76,2,65,274.1149948220588,-46.53405530013697,-23.51770564192583
77,2,66,276.80484695193655,-46.53376153759857,-23.517708536469073
78,2,67,279.49469908181436,-46.53346777501323,-23.517711430458437
79,2,68,282.18455121169217,-46.53317401238095,-23.51771432389393
80,2,69,284.8744033415699,-46.53288024970175,-23.51771721677554
81,2,70,287.5642554714477,-46.532586486975624,-23.517720109103276
82,2,71,290.2541076013255,-46.532292724202605,-23.517723000877137
83,2,72,292.9439597312032,-46.53199896138269,-23.517725892097115
84,2,73,295.633811861081,-46.53170519851588,-23.51772878276322
85,2,74,298.715651526783,-46.531411435602195,-23.517731672875446
86,2,75,304.0111608239461,-46.531117672641635,-23.51773456243379
87,2,76,309.6533289476085,-46.53082390963422,-23.51773745143826
88,2,77,315.2954970712708,-46.53053014657995,-23.517740339888846
89,2,78,320.9376651949331,-46.53023638347884,-23.517743227785555
90,2,79,326.5798333185955,-46.52994262033089,-23.517746115128386
91,2,80,332.14676008530114,-46.52964885713612,-23.51774900191733
92,2,81,337.67921194131975,-46.52935509389453,-23.517751888152404
93,2,82,343.2116637973384,-46.52906133060613,-23.51775477383359
94,2,108,342.20258727903723,-46.52142346870795,-23.517829607131034
95,2,109,333.0264326031393,-46.521129704159165,-23.51783247785729
96,2,110,326.35961589062987,-46.52083593956381,-23.517835348029667
97,2,111,322.3578647344992,-46.520542174921914,-23.517838217648148
98,2,112,321.120829327672,-46.52024841023348,-23.517841086712732
99,2,113,322.68030789001995,-46.519954645498515,-23.517843955223437
100,2,114,326.9962922907602,-46.519660880717026,-23.517846823180243
101,2,115,333.96192783580955,-46.51936711588903,-23.51784969058316
102,2,116,343.4160207615781,-46.51907335101454,-23.517852557432175
103,3,15,246.79555669448976,-46.54874019773626,-23.51728932247723
104,3,16,253.77073290078243,-46.548446438156944,-23.517292244676177
105,3,17,260.7459091070751,-46.54815267853024,-23.517295166321272
106,3,18,267.72540150152855,-46.547858918856164,-23.517298087412517
107,3,19,275.2592284701165,-46.547565159134706,-23.517301007949914
108,3,20,282.82112160257446,-46.54727139936589,-23.517303927933458
109,3,21,290.3830147350325,-46.54697763954971,-23.51730684736314
110,3,22,297.94490786749043,-46.5466838796862,-23.517309766238988
111,3,23,305.23363548796414,-46.54639011977534,-23.517312684560967
112,3,24,311.5801737994557,-46.546096359817156,-23.5173156023291
113,3,25,317.9267121109472,-46.54580259981166,-23.517318519543373
114,3,26,324.27325042243876,-46.545508839758845,-23.5173214362038
115,3,27,329.2737497111829,-46.54521507965873,-23.51732435231037
116,3,28,333.85744950833947,-46.54492131951133,-23.51732726786308
117,3,29,338.441149305496,-46.544627559316645,-23.517330182861944
118,3,30,343.02484910265264,-46.544333799074685,-23.51733309730695
119,3,39,345.5431355240678,-46.54168995477122,-23.51735930238844
120,3,40,342.965292891388,-46.54139619405702,-23.517362211294873
121,3,41,340.3874502587082,-46.54110243329565,-23.517365119647447
122,3,42,337.8096076260284,-46.5408086724871,-23.517368027446153
123,3,43,335.23176499334863,-46.540514911631405,-23.51737093469101
124,3,44,332.65392236066884,-46.540221150728556,-23.517373841382
125,3,45,329.6882742369844,-46.53992738977857,-23.517376747519133
126,3,46,324.38995741270367,-46.53963362878145,-23.517379653102402
127,3,47,319.091640588423,-46.53933986773722,-23.51738255813181
128,3,48,313.79332376414214,-46.53904610664587,-23.517385462607358
129,3,49,308.4950069398614,-46.53875234550742,-23.517388366529033
130,3,50,303.1966901155807,-46.538458584321866,-23.51739126989686
131,3,51,297.89837329129995,-46.53816482308924,-23.517394172710823
132,3,52,292.4607068535421,-46.53787106180953,-23.517397074970912
133,3,53,285.64060053527305,-46.53757730048276,-23.51739997667715
134,3,54,273.2591309907385,-46.53728353910893,-23.517402877829518
135,3,55,258.1080523186779,-46.536989777688035,-23.517405778428024
136,3,56,245.7009985198862,-46.53669601622012,-23.517408678472655
137,3,57,236.4702828593836,-46.536402254705166,-23.517411577963433
138,3,58,230.7973324748894,-46.53610849314319,-23.517414476900342
139,3,59,228.94676822233677,-46.535814731534195,-23.517417375283387
140,3,60,230.78656591919622,-46.535520969878206,-23.517420273112563
141,3,61,233.47641804907403,-46.535227208175215,-23.51742317038787
142,3,62,236.16627017895175,-46.53493344642524,-23.517426067109316
143,3,63,238.85612230882955,-46.53463968462829,-23.51742896327689
144,3,64,241.5459744387073,-46.53434592278437,-23.517431858890603
145,3,65,244.23582656858508,-46.53405216089348,-23.51743475395044
146,3,66,246.9256786984629,-46.533758398955655,-23.51743764845641
147,3,67,249.61553082834064,-46.53346463697088,-23.517440542408522
148,3,68,252.30538295821842,-46.53317087493918,-23.517443435806758
149,3,69,254.99523508809617,-46.532877112860554,-23.51744632865112
150,3,70,257.68508721797394,-46.53258335073501,-23.517449220941618
151,3,71,260.37493934785175,-46.532289588562556,-23.517452112678242
152,3,72,263.0647914777295,-46.53199582634321,-23.517455003860995
153,3,73,265.7546436076073,-46.53170206407698,-23.517457894489883
154,3,74,269.0464901067656,-46.531408301763875,-23.517460784564896
155,3,75,274.54650506718684,-46.53111453940389,-23.517463674086045
156,3,76,280.18867319084916,-46.530820776997054,-23.51746656305331
157,3,77,285.8308413145115,-46.53052701454336,-23.517469451466706
158,3,78,291.47300943817385,-46.53023325204283,-23.51747233932624
159,3,79,297.1151775618362,-46.529939489495455,-23.51747522663189
160,3,80,302.66130644353336,-46.52964572690126,-23.517478113383667
161,3,81,308.19375829955203,-46.52935196426025,-23.517480999581576
162,3,82,313.72621015557064,-46.52905820157243,-23.51748388522561
163,3,83,319.25866201158925,-46.52876443883782,-23.517486770315763
164,3,84,324.7911138676079,-46.52847067605642,-23.517489654852046
165,3,85,330.32356572362653,-46.528176913228236,-23.51749253883446
166,3,86,335.85601757964514,-46.52788315035328,-23.517495422262993
167,3,87,341.3259398044955,-46.52758938743157,-23.51749830513765
168,3,88,345.7710982775114,-46.5272956244631,-23.51750118745843
169,3,106,341.36147042480894,-46.52200788304616,-23.517552974519287
170,3,107,326.6980984984362,-46.521714119191095,-23.51755584631636
171,3,108,314.2222806142176,-46.52142035528945,-23.51755871755955
172,3,109,304.2032802359408,-46.52112659134125,-23.51756158824885
173,3,110,296.8899287247927,-46.52083282734649,-23.517564458384268
174,3,111,292.485254072951,-46.52053906330518,-23.517567327965804
175,3,112,291.1213113497961,-46.520245299217336,-23.51757019699345
176,3,113,292.8405914382962,-46.51995153508297,-23.51757306546722
177,3,114,297.5896605492827,-46.51965777090207,-23.517575933387096
178,3,115,305.2271287709261,-46.51936400667467,-23.517578800753096
179,3,116,315.5433317464492,-46.519070242400765,-23.517581667565203
180,3,117,328.2858332026466,-46.51877647808037,-23.51758453382342
181,3,118,343.184472774428,-46.51848271371349,-23.51758739952776
182,4,15,217.6177069297938,-46.548737028512114,-23.517018436364506
183,4,16,224.59288313608647,-46.54844326953334,-23.517021358525827
184,4,17,231.56805934237914,-46.54814951050718,-23.517024280133306
185,4,18,238.66601135384263,-46.547855751433644,-23.517027201186945
186,4,19,246.2279044863006,-46.54756199231273,-23.517030121686734
187,4,20,253.78979761875857,-46.54726823314445,-23.51703304163268
188,4,21,261.35169075121655,-46.54697447392882,-23.51703596102478
189,4,22,268.9135838836745,-46.54668071466585,-23.517038879863037
190,4,23,275.91262848853165,-46.54638695535554,-23.51704179814745
191,4,24,282.25916680002314,-46.546093195997905,-23.51704471587801
192,4,25,288.6057051115147,-46.545799436592944,-23.51704763305473
193,4,26,294.9522434230062,-46.54550567714068,-23.5170505496776
194,4,27,299.6259893207327,-46.54521191764112,-23.517053465746624
195,4,28,304.2096891178893,-46.54491815809426,-23.517056381261803
196,4,29,308.79338891504585,-46.544624398500126,-23.517059296223128
197,4,30,313.37708871220246,-46.54433063885871,-23.517062210630606
198,4,31,315.97080634382013,-46.54403687917004,-23.517065124484237
199,4,32,317.4462912642194,-46.543743119434104,-23.517068037784025
200,4,33,318.9217761846187,-46.54344935965093,-23.517070950529956
201,4,34,319.974996015942,-46.543155599820516,-23.51707386272204
202,4,35,319.25448318857036,-46.54286183994287,-23.517076774360277
203,4,36,318.5339703611988,-46.542568080018015,-23.517079685444656
204,4,37,317.81345753382715,-46.54227432004594,-23.517082595975186
205,4,38,317.0929447064555,-46.541980560026666,-23.51708550595187
206,4,39,315.6540952691326,-46.541686799960196,-23.517088415374698
207,4,40,313.0762526364528,-46.54139303984655,-23.51709132424368
208,4,41,310.498410003773,-46.541099279685724,-23.5170942325588
209,4,42,307.92056737109317,-46.540805519477736,-23.517097140320075
210,4,43,305.3427247384134,-46.54051175922258,-23.517100047527496
211,4,44,302.7648821057336,-46.54021799892029,-23.517102954181063
212,4,45,300.1598499845874,-46.53992423857086,-23.517105860280775
213,4,46,294.86153316030675,-46.539630478174296,-23.517108765826638
214,4,47,289.563216336026,-46.53933671773062,-23.51711167081864
215,4,48,284.2648995117452,-46.53904295723982,-23.517114575256787
216,4,49,278.96658268746455,-46.53874919670193,-23.51711747914108
217,4,50,273.6682658631838,-46.538455436116934,-23.51712038247153
218,4,51,268.3699490389031,-46.53816167548486,-23.51712328524811
219,4,52,263.07163221462235,-46.53786791480571,-23.517126187470836
220,4,53,256.42611526156844,-46.53757415407949,-23.51712908913971
221,4,54,248.6641002129784,-46.53728039330622,-23.517131990254722
222,4,55,231.9117261732531,-46.5369866324859,-23.517134890815882
223,4,56,218.0189504116229,-46.536692871618534,-23.517137790823174
224,4,57,207.56077842529268,-46.53639911070414,-23.517140690276616
225,4,58,201.0738440037421,-46.53610534974272,-23.517143589176207
226,4,59,198.94698978463828,-46.53581158873429,-23.51714648752193
227,4,60,200.9073976657225,-46.53551782767886,-23.517149385313797
228,4,61,203.59724979560028,-46.535224066576426,-23.517152282551802
229,4,62,206.28710192547803,-46.53493030542702,-23.51715517923595
230,4,63,208.97695405535583,-46.53463654423062,-23.517158075366236
231,4,64,211.6668061852336,-46.53434278298727,-23.517160970942665
232,4,65,214.35665831511136,-46.53404902169695,-23.51716386596523
233,4,66,217.04651044498917,-46.53375526035968,-23.517166760433938
234,4,67,219.7363625748669,-46.53346149897548,-23.517169654348777
235,4,68,222.4262147047447,-46.53316773754433,-23.517172547709762
236,4,69,225.1160668346225,-46.53287397606627,-23.517175440516876
237,4,70,227.80591896450022,-46.53258021454129,-23.51717833277014
238,4,71,230.49577109437803,-46.53228645296941,-23.51718122446953
239,4,72,233.18562322425583,-46.53199269135063,-23.517184115615063
240,4,73,235.87547535413356,-46.531698929684964,-23.51718700620673
241,4,74,239.4597820312826,-46.53140516797242,-23.51718989624453
242,4,75,245.08184931042754,-46.53111140621301,-23.517192785728472
243,4,76,250.72401743408986,-46.53081764440673,-23.51719567465854
244,4,77,256.3661855577522,-46.53052388255361,-23.517198563034754
245,4,78,262.0083536814145,-46.53023012065364,-23.517201450857097
246,4,79,267.643400945747,-46.52993635870684,-23.517204338125577
247,4,80,273.17585280176553,-46.52964259671322,-23.517207224840188
248,4,81,278.70830465778425,-46.52934883467278,-23.51721011100093
249,4,82,284.24075651380286,-46.52905507258553,-23.517212996607814
250,4,83,289.7732083698215,-46.528761310451486,-23.517215881660825
251,4,84,295.30566022584014,-46.528467548270655,-23.51721876615997
252,4,85,300.83811208185875,-46.52817378604304,-23.517221650105242
253,4,86,306.3705639378774,-46.52788002376866,-23.51722453349665
254,4,87,311.6570913915595,-46.52758626144752,-23.517227416334194
255,4,88,316.10224986457536,-46.52729249907962,-23.51723029861786
256,4,89,320.5474083375913,-46.52699873666498,-23.517233180347663
257,4,90,324.99256681060723,-46.52670497420361,-23.517236061523597
258,4,91,329.4377252836232,-46.5264112116955,-23.517238942145656
259,4,92,333.8828837566391,-46.5261174491407,-23.517241822213844
260,4,93,338.328042229655,-46.52582368653917,-23.517244701728167
261,4,94,342.7732007026709,-46.52552992389094,-23.51724758068862
262,4,104,348.5270171317381,-46.52259229484228,-23.517276339830122
263,4,105,333.01145237919854,-46.52229853168097,-23.51727921269797
264,4,106,316.16559645938827,-46.52200476847307,-23.51728208501194
265,4,107,300.2743386578795,-46.52171100521858,-23.517284956772034
266,4,108,286.6507849777027,-46.52141724191752,-23.51728782797825
267,4,109,275.6313962527479,-46.52112347856989,-23.517290698630593
268,4,110,267.5381480689166,-46.520829715175715,-23.51729356872906
269,4,111,262.64168508454964,-46.52053595173499,-23.517296438273647
270,4,112,261.1219041290062,-46.52024218824773,-23.517299307264352
271,4,113,263.03734124238736,-46.51994842471394,-23.517302175701186
272,4,114,268.31443673378874,-46.519654661133636,-23.51730504358414
273,4,115,276.76096370636617,-46.51936089750681,-23.517307910913217
274,4,116,288.09829069882164,-46.519067133833495,-23.517310777688415
275,4,117,302.0010251232418,-46.518773370113685,-23.51731364390973
276,4,118,318.13301187930045,-46.518479606347384,-23.51731650957717
277,4,119,336.1734780129172,-46.51818584253461,-23.517319374690732
278,5,15,188.4398571650978,-46.548733859335364,-23.51674755024196
279,5,16,195.4150333713905,-46.54844010095712,-23.516750472365658
280,5,17,202.39020957768318,-46.548146342531496,-23.51675339393552
281,5,18,209.63468737002674,-46.54785258405849,-23.516756314951547
282,5,19,217.1965805024847,-46.54755882553811,-23.516759235413733
283,5,20,224.75847363494267,-46.547265066970375,-23.516762155322088
284,5,21,232.32036676740066,-46.54697130835528,-23.516765074676602
285,5,22,239.88225989985864,-46.546677549692845,-23.516767993477274
286,5,23,246.5916214890991,-46.54638379098307,-23.516770911724112
287,5,24,252.93815980059065,-46.54609003222597,-23.516773829417104
288,5,25,259.28469811208214,-46.545796273421544,-23.516776746556264
289,5,26,265.39452913312596,-46.54550251456982,-23.516779663141584
290,5,27,269.9782289302825,-46.54520875567079,-23.516782579173064
291,5,28,274.5619287274391,-46.54491499672447,-23.516785494650698
292,5,29,279.1456285245957,-46.54462123773087,-23.516788409574495
293,5,30,283.7293283217523,-46.54432747869,-23.516791323944446
294,5,31,286.00711257536636,-46.54403371960186,-23.516794237760564
295,5,32,287.4825974957657,-46.543739960466475,-23.516797151022836
296,5,33,288.9580824161649,-46.543446201283835,-23.516800063731267
297,5,34,289.98364957625057,-46.54315244205396,-23.516802975885852
298,5,35,289.26313674887894,-46.54285868277686,-23.516805887486598
299,5,36,288.5426239215073,-46.542564923452545,-23.5168087985335
300,5,37,287.8221110941357,-46.54227116408101,-23.516811709026555
301,5,38,287.1015982667641,-46.541977404662276,-23.516814618965768
302,5,39,285.76505501419734,-46.54168364519636,-23.51681752835114
303,5,40,283.18721238151755,-46.54138988568325,-23.516820437182663
304,5,41,280.60936974883776,-46.54109612612297,-23.516823345460345
305,5,42,278.031527116158,-46.54080236651552,-23.516826253184178
306,5,43,275.4536844834782,-46.54050860686092,-23.516829160354163
307,5,44,272.8758418507984,-46.54021484715917,-23.51683206697031
308,5,45,270.29799921811855,-46.53992108741028,-23.5168349730326
309,5,46,265.3331089079097,-46.53962732761427,-23.516837878541054
310,5,47,260.03479208362904,-46.53933356777113,-23.516840783495653
311,5,48,254.73647525934828,-46.53903980788088,-23.51684368789641
312,5,49,249.43815843506755,-46.53874604794353,-23.516846591743317
313,5,50,244.13984161078685,-46.53845228795909,-23.51684949503637
314,5,51,238.84152478650617,-46.538158527927564,-23.516852397775583
315,5,52,233.54320796222544,-46.53786476784896,-23.516855299960945
316,5,53,227.21162998786377,-46.537571007723294,-23.516858201592452
317,5,54,220.39152366959473,-46.53727724755057,-23.516861102670116
318,5,55,206.7518580365712,-46.536983487330794,-23.516864003193927
319,5,56,191.0380716074737,-46.53668972706398,-23.516866903163887
320,5,57,179.01049914859746,-46.536395966750135,-23.516869802579993
321,5,58,171.4467054432886,-46.536102206389266,-23.516872701442256
322,5,59,168.9472900323812,-46.535808445981395,-23.516875599750662
323,5,60,171.02822941224878,-46.535514685526515,-23.516878497505218
324,5,61,173.71808154212655,-46.53522092502463,-23.516881394705923
325,5,62,176.4079336720043,-46.534927164475775,-23.516884291352774
326,5,63,179.0977858018821,-46.53463340387994,-23.51688718744577
327,5,64,181.7876379317599,-46.53433964323713,-23.51689008298492
328,5,65,184.47749006163764,-46.53404588254736,-23.51689297797021
329,5,66,187.16734219151542,-46.53375212181065,-23.516895872401644
330,5,67,189.8571943213932,-46.533458361026995,-23.516898766279226
331,5,68,192.54704645127097,-46.53316460019641,-23.516901659602954
332,5,69,195.23689858114875,-46.5328708393189,-23.516904552372825
333,5,70,197.92675071102653,-46.53257707839448,-23.516907444588846
334,5,71,200.6166028409043,-46.53228331742316,-23.516910336251005
335,5,72,203.30645497078208,-46.53198955640494,-23.516913227359314
336,5,73,205.99630710065983,-46.53169579533983,-23.51691611791376
337,5,74,209.97502543000596,-46.53140203422784,-23.516919007914353
338,5,75,215.61719355366827,-46.53110827306898,-23.51692189736109
339,5,76,221.2593616773306,-46.53081451186327,-23.516924786253966
340,5,77,226.90152980099296,-46.530520750610705,-23.51692767459299
341,5,78,232.54369792465528,-46.530226989311295,-23.51693056237815
342,5,79,238.1579473039792,-46.52993322796505,-23.516933449609446
343,5,80,243.69039915999787,-46.529639466571986,-23.516936336286896
344,5,81,249.22285101601645,-46.52934570513211,-23.51693922241048
345,5,82,254.75530287203512,-46.52905194364542,-23.516942107980203
346,5,83,260.28775472805376,-46.528758182111936,-23.51694499299607
347,5,84,265.82020658407237,-46.52846442053167,-23.516947877458076
348,5,85,271.352658440091,-46.52817065890462,-23.516950761366218
349,5,86,276.8851102961096,-46.527876897230804,-23.5169536447205
350,5,87,281.9882429786235,-46.52758313551022,-23.51695652752092
351,5,88,286.43340145163944,-46.52728937374289,-23.51695940976748
352,5,89,290.87855992465535,-46.52699561192881,-23.51696229146018
353,5,90,295.3237183976712,-46.526701850068,-23.516965172599015
354,5,91,299.76887687068717,-46.526408088160466,-23.516968053183987
355,5,92,304.21403534370313,-46.52611432620622,-23.516970933215095
356,5,93,308.65919381671904,-46.52582056420526,-23.51697381269234
357,5,94,313.104352289735,-46.52552680215761,-23.51697669161572
358,5,95,317.54951076275086,-46.525233040063256,-23.51697956998524
359,5,96,321.99466923576676,-46.52493927792223,-23.51698244780089
360,5,97,326.535075782032,-46.52464551573454,-23.516985325062677
361,5,98,331.0967913096582,-46.52435175350018,-23.516988201770598
362,5,99,335.6585068372845,-46.524057991219166,-23.516991077924658
363,5,100,340.2202223649108,-46.52376422889151,-23.516993953524846
364,5,101,344.78193789253703,-46.52347046651722,-23.51699682857117
365,5,103,338.3663818069736,-46.522882941628765,-23.517002577002216
366,5,104,322.850817054434,-46.52258917911462,-23.51700545038694
367,5,105,307.33525230189446,-46.52229541655388,-23.517008323217794
368,5,106,291.81968754935485,-46.522001653946546,-23.51701119549478
369,5,107,274.5864332962573,-46.52170789129263,-23.5170140672179
370,5,108,259.6183803629207,-46.52141412859214,-23.517016938387147
371,5,109,247.3978526466476,-46.52112036584509,-23.517019809002527
372,5,110,238.3478373429861,-46.52082660305148,-23.51702267906404
373,5,111,232.8383251056079,-46.52053284021133,-23.517025548571684
374,5,112,231.12265079366617,-46.520239077324646,-23.51702841752545
375,5,113,233.28453395327594,-46.51994531439143,-23.517031285925352
376,5,114,239.2188701873315,-46.5196515514117,-23.51703415377138
377,5,115,248.6557096179566,-46.51935778838545,-23.517037021063533
378,5,116,261.21572693372764,-46.51906402531271,-23.51703988780182
379,5,117,276.47359741831036,-46.51877026219348,-23.517042753986235
380,5,118,294.00959872311677,-46.518476499027756,-23.517045619616773
381,5,119,313.4416025565757,-46.518182735815564,-23.517048484693447
382,5,120,334.4392804159532,-46.51788897255691,-23.517051349216242
383,6,15,159.26200740040187,-46.548730690206014,-23.516476664109597
384,6,16,166.23718360669451,-46.5484369324283,-23.516479586195675
385,6,17,173.2123598129872,-46.5481431746032,-23.51648250772792
386,6,18,180.6033633862108,-46.54784941673072,-23.516485428706332
387,6,19,188.16525651866877,-46.547555658810865,-23.516488349130917
388,6,20,195.72714965112675,-46.54726190084365,-23.516491269001676
389,6,21,203.28904278358473,-46.54696814282908,-23.516494188318603
390,6,22,210.85093591604272,-46.546674384767165,-23.51649710708169
391,6,23,217.27061448966663,-46.54638062665792,-23.51650002529095
392,6,24,223.61715280115814,-46.54608686850134,-23.51650294294638
393,6,25,229.96369111264966,-46.54579311029745,-23.51650586004798
394,6,26,235.74676874267575,-46.54549935204626,-23.516508776595746
395,6,27,240.33046853983234,-46.54520559374776,-23.516511692589678
396,6,28,244.91416833698892,-46.54491183540196,-23.516514608029773
397,6,29,249.4978681341455,-46.5446180770089,-23.51651752291604
398,6,30,254.0815679313021,-46.544324318568556,-23.51652043724847
399,6,31,256.04341880691265,-46.54403056008095,-23.516523351027068
400,6,32,257.5189037273119,-46.54373680154609,-23.516526264251834
401,6,33,258.9943886477112,-46.543443042963986,-23.516529176922763
402,6,34,259.9923031365591,-46.54314928433464,-23.516532089039853
403,6,35,259.27179030918745,-46.54285552565807,-23.516535000603106
404,6,36,258.5512774818159,-46.54256176693428,-23.516537911612527
405,6,37,257.83076465444424,-46.542268008163276,-23.51654082206811
406,6,38,257.1102518270726,-46.54197424934509,-23.516543731969858
407,6,39,255.87601475926212,-46.54168049047969,-23.516546641317767
408,6,40,253.29817212658233,-46.54138673156712,-23.516549550111836
409,6,41,250.72032949390254,-46.54109297260737,-23.51655245835207
410,6,42,248.14248686122272,-46.540799213600465,-23.516555366038464
411,6,43,245.56464422854293,-46.5405054545464,-23.51655827317102
412,6,44,242.98680159586314,-46.54021169544518,-23.516561179749736
413,6,45,240.40895896318335,-46.53991793629684,-23.51656408577462
414,6,46,235.80468465551283,-46.53962417710135,-23.516566991245657
415,6,47,230.5063678312321,-46.53933041785875,-23.516569896162853
416,6,48,225.20805100695137,-46.539036658569046,-23.51657280052621
417,6,49,219.90973418267063,-46.53874289923223,-23.516575704335732
418,6,50,214.6114173583899,-46.538449139848325,-23.51657860759141
419,6,51,209.3131005341092,-46.538155380417344,-23.516581510293243
420,6,52,204.01478370982846,-46.53786162093928,-23.516584412441233
421,6,53,197.99714471415913,-46.53756786141415,-23.516587314035387
422,6,54,191.17703839589007,-46.53727410184196,-23.516590215075695
423,6,55,183.05631064372258,-46.536980342222726,-23.51659311556216
424,6,56,165.10247384100222,-46.536686582556456,-23.51659601549478
425,6,57,151.02331234066673,-46.536392822843155,-23.516598914873562
426,6,58,141.9762475637187,-46.53609906308283,-23.516601813698493
427,6,59,138.94771993164227,-46.53580530327549,-23.51660471196958
428,6,60,141.14906115877503,-46.53551154342115,-23.516607609686826
429,6,61,143.83891328865283,-46.535217783519826,-23.516610506850224
430,6,62,146.5287654185306,-46.534924023571506,-23.516613403459782
431,6,63,149.21861754840836,-46.53463026357621,-23.516616299515487
432,6,64,151.90846967828614,-46.53433650353395,-23.516619195017356
433,6,65,154.59832180816394,-46.53404274344473,-23.51662208996537
434,6,66,157.2881739380417,-46.53374898330856,-23.516624984359538
435,6,67,159.97802606791947,-46.53345522312545,-23.516627878199856
436,6,68,162.66787819779725,-46.533161462895414,-23.516630771486334
