fid,row_index,col_index,distance,x,y
32,1,81,332.2848044991288,2.4002555563702708,48.83795582468385
33,1,82,330.7183169681429,2.400664367450679,48.83795795067382
34,1,83,329.151829437157,2.401073178578933,48.837960075214255
35,1,84,327.58534190617104,2.4014819897550006,48.837962198305156
36,1,85,325.8072141218235,2.4018908009788493,48.83796431994651
37,1,86,323.2512212458599,2.4022996122504456,48.83796644013833
38,1,87,320.69522836989626,2.4027084235697576,48.83796855888061
39,1,88,318.1392354939327,2.4031172349367527,48.83797067617336
40,1,89,315.5832426179691,2.403526046351398,48.83797279201655
41,1,90,313.0272497420055,2.403934857813661,48.83797490641021
42,1,91,310.47125686604187,2.404343669323509,48.83797701935433
43,1,92,307.91526399007824,2.404752480880909,48.837979130848915
44,1,93,305.3592711141147,2.4051612924858294,48.837981240893946
45,1,94,302.8032782381511,2.4055701041382367,48.837983349489434
46,1,95,300.5346487802534,2.4059789158380984,48.83798545663539
47,1,96,298.50986455999123,2.4063877275853818,48.837987562331804
48,1,97,296.4850803397291,2.406796539380055,48.83798966657866
49,1,98,294.460296119467,2.407205351222084,48.837991769375975
50,1,99,292.43551189920487,2.407614163111438,48.83799387072375
51,1,100,290.41072767894275,2.4080229750480826,48.83799597062198
52,1,101,288.3859434586806,2.408431787031986,48.837998069070665
53,1,102,286.36115923841845,2.4088405990631157,48.83800016606981
54,1,103,284.8798400516241,2.4092494111414395,48.838002261619394
55,1,104,286.2830360112339,2.4096582232669235,48.83800435571945
56,1,105,289.8728953707262,2.4100670354395364,48.83800644836995
57,1,106,293.54082124726176,2.4104758476592436,48.83800853957089
58,1,107,297.2087471237973,2.410884659926015,48.83801062932231
59,1,108,300.87667300033286,2.4112934722398163,48.83801271762416
60,1,109,304.5445988768684,2.4117022846006155,48.83801480447648
61,1,110,308.21252475340395,2.41211109700838,48.838016889879235
62,1,111,312.0300932788168,2.4125199094630765,48.83801897383245
63,1,112,318.0032821808157,2.412928721964673,48.8380210563361
64,1,113,326.6144173123627,2.413337534513137,48.838023137390216
65,1,114,336.2021137664874,2.413746347108435,48.83802521699478
66,1,115,345.7898102206121,2.414155159750536,48.838027295149786
67,2,58,347.9314774384246,2.390849642529364,48.838176387685785
68,2,59,338.928318888996,2.3912584546960614,48.83817854703539
69,2,60,329.940025228106,2.3916672669113552,48.83818070493547
70,2,61,322.48865984144857,2.3920760791752147,48.83818286138599
71,2,62,317.706548886144,2.3924848914876056,48.83818501638698
72,2,63,315.71500864538274,2.392893703848496,48.838187169938436
73,2,64,315.8473391667693,2.393302516257853,48.83818932204033
74,2,65,316.09872698840394,2.393711328715645,48.83819147269269
75,2,66,316.35011481003863,2.3941201412218382,48.8381936218955
76,2,67,316.60150263167327,2.3945289537764003,48.83819576964876
77,2,68,316.85289045330796,2.394937766379299,48.8381979159525
78,2,69,317.1042782749426,2.3953465790305013,48.83820006080667
79,2,70,317.3556660965773,2.3957553917299745,48.838202204211306
80,2,71,317.60705391821193,2.396164204477686,48.83820434616639
81,2,72,316.42411824666294,2.396573017273604,48.83820648667193
82,2,73,314.85763071567703,2.396981830117695,48.83820862572792
83,2,74,313.29114318469107,2.397390643009926,48.83821076333436
84,2,75,311.72465565370516,2.397799455950265,48.83821289949126
85,2,76,310.15816812271925,2.39820826893868,48.838215034198605
86,2,77,308.5916805917333,2.3986170819751376,48.83821716745639
87,2,78,307.02519306074737,2.399025895059605,48.838219299264644
88,2,79,305.45870552976146,2.3994347081920497,48.83822142962335
89,2,80,303.89221799877555,2.3998435213724396,48.838223558532505
90,2,81,302.3257304677896,2.400252334600742,48.8382256859921
91,2,82,300.7592429368037,2.400661147876923,48.838227812002145
92,2,83,299.19275540581776,2.4010699612009514,48.83822993656264
93,2,84,297.62626787483185,2.4014787745727944,48.83823205967359
94,2,85,295.91629743434095,2.401887587992419,48.838234181334975
95,2,86,293.3603045583774,2.4022964014597927,48.838236301546814
96,2,87,290.80431168241375,2.4027052149748824,48.838238420309104
97,2,88,288.24831880645013,2.4031140285376558,48.83824053762184
98,2,89,285.6923259304865,2.4035228421480808,48.83824265348502
99,2,90,283.13633305452294,2.4039316558061246,48.838244767898644
100,2,91,280.5803401785593,2.4043404695117543,48.83824688086271
101,2,92,278.02434730259574,2.4047492832649366,48.838248992377224
102,2,93,275.4683544266321,2.40515809706564,48.838251102442186
103,2,94,272.9123615506685,2.405566910913832,48.83825321105759
104,2,95,270.6030559582638,2.4059757248094784,48.83825531822344
105,2,96,268.57827173800166,2.4063845387525484,48.83825742393973
106,2,97,266.55348751773954,2.4067933527430077,48.83825952820646
107,2,98,264.5287032974774,2.4072021667808254,48.83826163102363
108,2,99,262.5039190772153,2.4076109808659676,48.83826373239124
109,2,100,260.4791348569531,2.408019794998402,48.838265832309304
110,2,101,258.454350636691,2.4084286091780966,48.8382679307778
111,2,102,256.4295664164288,2.4088374234050174,48.838270027796746
112,2,103,254.88039733697568,2.4092462376791333,48.83827212336614
113,2,104,256.447792711548,2.4096550520004105,48.838274217485946
114,2,105,260.09796766696445,2.410063866368817,48.83827631015622
115,2,106,263.7658935435,2.4104726807843204,48.83827840137691
116,2,107,267.43381942003555,2.4108814952468878,48.83828049114805
117,2,108,271.1017452965711,2.4112903097564855,48.83828257946962
118,2,109,274.76967117310664,2.4116991243130825,48.83828466634163
119,2,110,278.4375970496422,2.4121079389166455,48.838286751764095
120,2,111,282.4203001441164,2.4125167535671417,48.838288835736975
121,2,112,289.00611464063724,2.4129255682645385,48.8382909182603
122,2,113,298.1877383522105,2.413334383008804,48.838292999334065
123,2,114,307.7754348063351,2.4137431977999046,48.83829507895826
124,2,115,317.36313126045974,2.4141520126378078,48.83829715713289
125,2,116,326.9508277145844,2.414560827522482,48.83829923385796
126,2,117,336.55807804373165,2.4149696424538933,48.838301309133456
127,2,118,347.6073309536383,2.4153784574320096,48.838303382959396
128,3,55,347.6686554719252,2.389619927413143,48.83843976170833
129,3,56,338.1954215177005,2.390028741629634,48.838441925427
130,3,57,328.72218756347576,2.390437555894821,48.83844408769611
131,3,58,319.3142949053056,2.390846370208672,48.83844624851567
132,3,59,310.31113635587695,2.3912551845711536,48.83844840788568
133,3,60,301.3079778064483,2.3916639989822333,48.83845056580613
134,3,61,293.18847964925067,2.3920728134418794,48.83845272227701
135,3,62,287.9201279484457,2.392481627950058,48.838454877298346
136,3,63,285.7210450013433,2.392890442506737,48.83845703087014
137,3,64,285.84839244920715,2.3932992571118836,48.83845918299235
138,3,65,286.0997802708418,2.3937080717654657,48.838461333665016
139,3,66,286.3511680924765,2.39411688646745,48.83846348288813
140,3,67,286.6025559141111,2.3945257012178045,48.83846563066168
141,3,68,286.8539437357458,2.394934516016496,48.838467776985674
142,3,69,287.10533155738045,2.395343330863492,48.838469921860096
143,3,70,287.35671937901515,2.3957521457587605,48.83847206528496
144,3,71,287.6081072006498,2.396160960702268,48.838474207260276
145,3,72,286.4650442153237,2.3965697756939828,48.83847634778602
146,3,73,284.89855668433773,2.3969785907338714,48.838478486862215
147,3,74,283.3320691533518,2.397387405821901,48.83848062448885
148,3,75,281.7655816223659,2.39779622095804,48.83848276066591
149,3,76,280.19909409137995,2.3982050361422553,48.83848489539342
150,3,77,278.63260656039404,2.398613851374514,48.838487028671366
151,3,78,277.0661190294081,2.399022666654784,48.83848916049973
152,3,79,275.4996314984222,2.3994314819830316,48.83849129087856
153,3,80,273.93314396743625,2.3998402973592254,48.838493419807804
154,3,81,272.36665643645034,2.400249112783333,48.838495547287486
155,3,82,270.80016890546443,2.4006579282553204,48.83849767331761
156,3,83,269.2336813744785,2.401066743775156,48.838499797898166
157,3,84,267.66719384349256,2.4014755593428063,48.838501921029156
158,3,85,266.0253807468584,2.401884374958239,48.83850404271058
159,3,86,263.4693878708948,2.4022931906214224,48.83850616294245
160,3,87,260.9133949949312,2.402702006332323,48.838508281724735
161,3,88,258.35740211896757,2.403110822090908,48.83851039905746
162,3,89,255.80140924300395,2.4035196378971455,48.83851251494062
163,3,90,253.24541636704038,2.403928453751002,48.83851462937421
164,3,91,250.68942349107678,2.4043372696524457,48.83851674235824
165,3,92,248.13343061511316,2.4047460856014435,48.83851885389269
166,3,93,245.57743773914956,2.4051549015979625,48.838520963977565
167,3,94,243.02144486318593,2.405563717641971,48.83852307261289
168,3,95,240.67146313627424,2.405972533733436,48.83852517979862
169,3,96,238.64667891601212,2.4063813498723245,48.838527285534795
170,3,97,236.62189469574997,2.4067901660586037,48.838529389821396
171,3,98,234.59711047548785,2.4071989822922415,48.83853149265843
172,3,99,232.5723262552257,2.407607798573205,48.83853359404589
173,3,100,230.54754203496356,2.408016614901462,48.83853569398378
174,3,101,228.52275781470144,2.4084254312769797,48.83853779247209
175,3,102,226.4979735944393,2.408834247699725,48.83853988951083
176,3,103,224.8811033089936,2.4092430641696656,48.83854198510001
177,3,104,226.6551140866671,2.4096518806867686,48.8385440792396
178,3,105,230.32303996320266,2.410060697251002,48.83854617192961
179,3,106,233.9909658397382,2.4104695138623327,48.838548263170054
180,3,107,237.65889171627376,2.410878330520729,48.83855035296093
181,3,108,241.32681759280928,2.4112871472261563,48.83855244130222
182,3,109,244.99474346934483,2.4116959639785835,48.83855452819395
183,3,110,248.66266934588037,2.4121047807779776,48.83855661363609
184,3,111,252.9024965384851,2.4125135976243057,48.838558697628656
185,3,112,260.2363946906405,2.412922414517536,48.83856078017164
186,3,113,269.76105939205814,2.413331231457635,48.83856286126505
187,3,114,279.34875584618277,2.413740048444571,48.838564940908896
188,3,115,288.93645230030745,2.4141488654783103,48.83856701910314
189,3,116,298.52414875443213,2.414557682558821,48.838569095847824
190,3,117,308.39513794044336,2.414966499686069,48.83857117114292
191,3,118,320.4170372210672,2.4153753168600245,48.83857324498844
192,3,119,334.7037412066803,2.4157841340806523,48.83857531738438
193,4,52,347.6233289936944,2.388390199511964,48.83870312254942
194,4,53,338.15009503946965,2.388799015777983,48.83870529063722
195,4,54,328.6768610852449,2.3892078320927967,48.83870745727545
196,4,55,319.20362713102026,2.389616648456373,48.83870962246412
197,4,56,309.73039317679553,2.3900254648686783,48.83871178620322
198,4,57,300.25715922257075,2.3904342813296813,48.838713948492746
199,4,58,290.783925268346,2.3908430978393485,48.838716109332715
200,4,59,281.69395382275803,2.3912519143976474,48.838718268723106
201,4,60,272.69079527332934,2.3916607310045457,48.838720426663926
202,4,61,264.04551401556625,2.392069547660011,48.838722583155175
203,4,62,258.18316937894093,2.3924783643640093,48.838724738196866
204,4,63,255.72849749170547,2.3928871811165098,48.83872689178898
205,4,64,255.84944573164498,2.3932959979174786,48.83872904393153
206,4,65,256.10083355327964,2.3937048147668833,48.8387311946245
207,4,66,256.35222137491434,2.3941136316646916,48.8387333438679
208,4,67,256.603609196549,2.394522448610871,48.83873549166173
209,4,68,256.85499701818367,2.394931265605388,48.83873763800598
210,4,69,257.1063848398183,2.3953400826482114,48.83873978290066
211,4,70,257.357772661453,2.3957488997393073,48.838741926345776
212,4,71,257.6091604830876,2.396157716878643,48.83874406834131
213,4,72,256.5059701839844,2.3965665340661872,48.83874620888728
214,4,73,254.9394826529985,2.396975351301906,48.83874834798366
215,4,74,253.37299512201255,2.3973841685857673,48.83875048563048
216,4,75,251.80650759102664,2.3977929859177385,48.83875262182771
217,4,76,250.2400200600407,2.3982018032977863,48.838754756575376
218,4,77,248.6735325290548,2.3986106207258793,48.83875688987346
219,4,78,247.10704499806886,2.3990194382019845,48.83875902172197
220,4,79,245.54055746708292,2.399428255726068,48.8387611521209
221,4,80,243.97406993609707,2.399837073298099,48.83876328107025
222,4,81,242.40758240511113,2.4002458909180437,48.838765408570026
223,4,82,240.8410948741252,2.4006547085858694,48.838767534620224
224,4,83,239.27460734313928,2.4010635263015443,48.838769659220844
225,4,84,237.70811981215334,2.401472344065035,48.838771782371886
226,4,85,236.13446405937577,2.40188116187631,48.83877390407335
227,4,86,233.57847118341218,2.402289979735335,48.83877602432522
228,4,87,231.02247830744855,2.4026987976420786,48.83877814312752
229,4,88,228.46648543148498,2.403107615596508,48.83878026048024
230,4,89,225.91049255552136,2.4035164335985906,48.83878237638338
231,4,90,223.35449967955776,2.403925251648293,48.83878449083693
232,4,91,220.79850680359414,2.4043340697455835,48.8387866038409
233,4,92,218.24251392763054,2.404742887890429,48.838788715395296
234,4,93,215.68652105166697,2.4051517060827967,48.8387908255001
235,4,94,213.13052817570335,2.4055605243226545,48.83879293415532
236,4,95,210.7398703142847,2.4059693426099695,48.838795041360974
237,4,96,208.71508609402255,2.4063781609447092,48.83879714711702
238,4,97,206.6903018737604,2.406786979326841,48.838799251423495
239,4,98,204.66551765349828,2.407195797756332,48.838801354280385
240,4,99,202.64073343323614,2.4076046162331495,48.83880345568768
241,4,100,200.615949212974,2.4080134347572613,48.83880555564539
242,4,101,198.59116499271187,2.408422253328635,48.83880765415352
243,4,102,196.56638077244972,2.408831071947237,48.838809751212075
244,4,103,194.88202663223183,2.409239890613035,48.838811846821024
245,4,104,196.88018638290535,2.409648709325997,48.838813940980394
246,4,105,200.54811225944084,2.4100575280860896,48.83881603369017
247,4,106,204.21603813597642,2.4104663468932808,48.838818124950365
248,4,107,207.88396401251197,2.4108751657475374,48.83882021476097
249,4,108,211.55188988904752,2.4112839846488274,48.83882230312198
250,4,109,215.21981576558304,2.4116928035971177,48.838824390033416
251,4,110,218.88774164211858,2.4121016225923757,48.83882647549524
252,4,111,223.513130659709,2.412510441634569,48.83882855950748
253,4,112,231.74668397778117,2.412919260723665,48.83883064207014
254,4,113,241.33438043190586,2.4133280798596304,48.83883272318321
255,4,114,250.9220768860305,2.4137368990424335,48.83883480284668
256,4,115,260.50977334015516,2.414145718272041,48.83883688106055
257,4,116,270.0974697942798,2.4145545375484208,48.83883895782484
258,4,117,280.61322547969763,2.41496335687154,48.838841033139545
259,4,118,293.7742312564894,2.415372176241366,48.83884310700463
260,4,119,309.2940600570321,2.4157809956578657,48.83884517942014
261,4,120,326.83685872738505,2.4161898151210073,48.83884725038606
262,4,121,346.0951442291647,2.4165986346307573,48.83884931990237
263,5,49,347.5780025154636,2.3871604588264406,48.838966470208675
264,5,50,338.10476856123887,2.3875692771417203,48.838968642665684
265,5,51,328.63153460701415,2.387978095505894,48.838970813673114
266,5,52,319.1583006527894,2.388386913918928,48.83897298323097
267,5,53,309.6850666985647,2.3887957323807916,48.83897515133925
268,5,54,300.21183274434,2.3892045508914506,48.83897731799793
269,5,55,290.73859879011525,2.3896133694508728,48.838979483207034
270,5,56,281.2653648358905,2.3900221880590258,48.83898164696657
271,5,57,271.7921308816658,2.3904310067158767,48.83898380927651
272,5,58,262.3188969274411,2.390839825421393,48.83898597013689
273,5,59,253.07677128963903,2.391248644175542,48.83898812954767
274,5,60,244.0736127402104,2.391657462978291,48.83899028750887
275,5,61,235.11823056592223,2.3920662818296083,48.838992444020484
276,5,62,228.51498380469596,2.39247510072946,48.83899459908251
277,5,63,225.73793057895867,2.3928839196778138,48.838996752694975
278,5,64,225.85049901408283,2.3932927386746377,48.83899890485784
279,5,65,226.1018868357175,2.3937015577198983,48.83900105557111
280,5,66,226.35327465735216,2.394110376813563,48.83900320483481
281,5,67,226.6046624789868,2.3945191959555996,48.83900535264891
282,5,68,226.85605030062146,2.3949280151459753,48.839007499013434
283,5,69,227.10743812225613,2.3953368343846577,48.83900964392837
284,5,70,227.3588259438908,2.3957456536716135,48.83901178739372
285,5,71,227.61021376552546,2.396154473006811,48.83901392940949
286,5,72,226.54689615264513,2.396563292390217,48.83901606997566
287,5,73,224.98040862165922,2.396972111821799,48.839018209092245
288,5,74,223.41392109067334,2.397380931301524,48.83902034675925
289,5,75,221.8474335596874,2.3977897508293595,48.83902248297665
290,5,76,220.2809460287015,2.3981985704052735,48.83902461774447
291,5,77,218.71445849771555,2.398607390029233,48.839026751062704
292,5,78,217.14797096672964,2.3990162097012058,48.83902888293133
293,5,79,215.5814834357437,2.399425029421158,48.83903101335039
294,5,80,214.0149959047578,2.399833849189058,48.839033142319835
295,5,81,212.44850837377186,2.400242669004873,48.839035269839705
296,5,82,210.88202084278595,2.40065148886857,48.839037395909976
297,5,83,209.3155333118,2.401060308780117,48.83903952053066
298,5,84,207.74904578081407,2.4014691287394814,48.83904164370174
299,5,85,206.1825582498282,2.4018779487466295,48.83904376542324
300,5,86,203.68755449592962,2.4022867688015297,48.839045885695135
301,5,87,201.13156161996602,2.402695588904149,48.83904800451745
302,5,88,198.5755687440024,2.403104409054455,48.83905012189016
303,5,89,196.01957586803883,2.403513229252415,48.83905223781327
304,5,90,193.4635829920752,2.4039220494979965,48.83905435228679
305,5,91,190.9075901161116,2.4043308697911656,48.83905646531072
306,5,92,188.35159724014798,2.4047396901318914,48.83905857688505
307,5,93,185.79560436418438,2.405148510520141,48.83906068700978
308,5,94,183.2396114882208,2.405557330955881,48.83906279568492
309,5,95,180.80827749229513,2.405966151439079,48.83906490291045
310,5,96,178.78349327203296,2.4063749719697025,48.83906700868639
311,5,97,176.75870905177084,2.4067837925477193,48.83906911301273
312,5,98,174.73392483150872,2.4071926131730956,48.83907121588948
313,5,99,172.70914061124657,2.4076014338457994,48.83907331731662
314,5,100,170.68435639098442,2.408010254565799,48.83907541729417
315,5,101,168.6595721707223,2.408419075333061,48.839077515822105
316,5,102,166.63478795046015,2.4088278961475527,48.83907961290045
317,5,103,164.88328594221304,2.409236717009241,48.83908170852919
318,5,104,167.10525867914353,2.409645537918094,48.839083802708345
319,5,105,170.77318455567908,2.4100543588740786,48.839085895437876
320,5,106,174.44111043221463,2.410463179877163,48.839087986717814
321,5,107,178.10903630875015,2.4108720009273137,48.83909007654815
322,5,108,181.77696218528573,2.411280822024498,48.83909216492889
323,5,109,185.44488806182125,2.4116896431686836,48.83909425186002
324,5,110,189.1128139383568,2.412098464359839,48.83909633734154
325,5,111,194.31048967878655,2.412507285597929,48.83909842137347
326,5,112,203.3200050176289,2.4129161068829235,48.839100503955784
327,5,113,212.9077014717535,2.4133249282147884,48.83910258508849
328,5,114,222.4953979258782,2.4137337495934914,48.839104664771604
329,5,115,232.08309438000285,2.4141425710189997,48.8391067430051
330,5,116,241.7033034253204,2.4145513924912816,48.839108819789
331,5,117,253.33772621331818,2.4149602140103035,48.8391108951233
332,5,118,267.842341983406,2.4153690355760333,48.839112969007985
333,5,119,284.7789261784964,2.4157778571884374,48.83911504144306
334,5,120,303.7409314392763,2.4161866788474846,48.83911711242852
335,5,121,324.37334981132597,2.4165955005531417,48.83911918196438
336,5,122,346.3778091968978,2.4170043223053748,48.83912125005063
337,6,46,347.5326760372328,2.3859307053571825,48.83922980468574
338,6,47,338.0594420830081,2.386339525721457,48.83923198151204
339,6,48,328.58620812878337,2.3867483461347234,48.83923415688874
340,6,49,319.11297417455864,2.38715716659695,48.839236330815865
341,6,50,309.63974022033386,2.3875659871081036,48.83923850329338
342,6,51,300.16650626610914,2.3879748076681526,48.839240674321324
343,6,52,290.6932723118844,2.3883836282770634,48.839242843899655
344,6,53,281.2200383576597,2.388792448934804,48.8392450120284
345,6,54,271.74680440343496,2.389201269641341,48.839247178707545
346,6,55,262.2735704492103,2.389610090396642,48.839249343937105
347,6,56,252.8003364949855,2.390018911200675,48.839251507717066
348,6,57,243.3271025407608,2.390427732053407,48.83925367004743
349,6,58,233.85386858653607,2.3908365529548052,48.839255830928195
350,6,59,224.45958875652005,2.391245373904837,48.83925799035937
351,6,60,215.45643020709142,2.3916541949034698,48.839260148340955
352,6,61,206.45327165766275,2.3920630159506713,48.83926230487293
353,6,62,198.94634124800086,2.392471837046408,48.83926445995532
354,6,63,195.7502545969642,2.3928806581906485,48.8392666135881
355,6,64,195.85155229652065,2.3932894793833595,48.83926876577129
356,6,65,196.10294011815532,2.3936983006245085,48.83927091650487
357,6,66,196.35432793978995,2.394107121914062,48.839273065788866
358,6,67,196.60571576142462,2.394515943251989,48.83927521362326
359,6,68,196.85710358305928,2.394924764638256,48.83927736000804
360,6,69,197.10849140469395,2.39533358607283,48.839279504943235
361,6,70,197.35987922632862,2.3957424075556784,48.83928164842883
362,6,71,197.61126704796325,2.39615122908677,48.83928379046482
363,6,72,196.58782212130592,2.3965600506660705,48.839285931051194
364,6,73,195.02133459032,2.396968872293548,48.83928807018798
365,6,74,193.45484705933407,2.3973776939691698,48.83929020787516
366,6,75,191.88835952834816,2.397786515692903,48.839292344112735
367,6,76,190.32187199736222,2.398195337464715,48.83929447890072
368,6,77,188.7553844663763,2.3986041592845737,48.83929661223909
369,6,78,187.18889693539037,2.3990129811524468,48.83929874412785
370,6,79,185.62240940440446,2.3994218030682997,48.83930087456703
371,6,80,184.05592187341855,2.399830625032102,48.83930300355658
372,6,81,182.48943434243262,2.4002394470438198,48.83930513109653
373,6,82,180.9229468114467,2.400648269103421,48.83930725718688
374,6,83,179.35645928046077,2.4010570912108724,48.839309381827626
375,6,84,177.78997174947483,2.4014659133661422,48.839311505018756
376,6,85,176.22348421848892,2.4018747355691974,48.839313626760294
377,6,86,173.79663780844703,2.402283557820005,48.839315747052204
378,6,87,171.24064493248346,2.4026923801185327,48.839317865894515
379,6,88,168.68465205651987,2.403101202464748,48.83931998328722
380,6,89,166.12865918055624,2.403510024858618,48.83932209923032
381,6,90,163.57266630459264,2.4039188473001105,48.839324213723806
382,6,91,161.01667342862902,2.4043276697891924,48.83932632676769
383,6,92,158.46068055266545,2.404736492325831,48.83932843836195
384,6,93,155.90468767670185,2.405145314909994,48.83933054850662
385,6,94,153.34869480073823,2.4055541375416487,48.83933265720165
386,6,95,150.87668467030556,2.4059629602207626,48.83933476444709
387,6,96,148.8519004500434,2.4063717829473026,48.83933687024292
388,6,97,146.82711622978127,2.406780605721236,48.839338974589126
389,6,98,144.80233200951915,2.407189428542532,48.83934107748572
390,6,99,142.777547789257,2.407598251411155,48.83934317893271
391,6,100,140.75276356899485,2.4080070743270747,48.83934527893009
392,6,101,138.7279793487327,2.4084158972902574,48.83934737747784
393,6,102,136.70319512847055,2.4088247203006707,48.83934947457599
394,6,103,134.8851054116697,2.4092335433582823,48.83935157022452
395,6,104,137.33033097538174,2.409642366463059,48.83935366442344
396,6,105,140.9982568519173,2.410051189614969,48.83935575717274
397,6,106,144.66618272845284,2.410460012813978,48.839357848472424
398,6,107,148.33410860498836,2.410868836060055,48.83935993832249
399,6,108,152.0020344815239,2.4112776593531673,48.839362026722945
400,6,109,155.66996035805946,2.4116864826932813,48.839364113673774
401,6,110,159.337886234595,2.412095306080365,48.839366199175
402,6,111,165.39351021462565,2.412504129514386,48.8393682832266
403,6,112,174.8933260574766,2.412912952995311,48.83937036582858
404,6,113,184.48102251160122,2.413321776523108,48.83937244698095
405,6,114,194.0687189657259,2.4137306000977437,48.83937452668369
406,6,115,203.65641541985053,2.414139423719186,48.839376604936824
407,6,116,213.67430377920277,2.4145482473874025,48.83937868174032
408,6,117,226.75146026376257,2.4149570711023594,48.83938075709422
409,6,118,242.84921529206218,2.415365894864025,48.83938283099848
410,6,119,261.4101337060062,2.4157747186723673,48.83938490345312
411,6,120,281.9481772248469,2.416183542527352,48.83938697445815
412,6,121,304.0629725511401,2.4165923664289477,48.839389044013544
413,6,122,327.4351965089536,2.4170011903771216,48.83939111211933
414,7,43,347.48914057105424,2.384700939104803,48.83949312598026
415,7,44,338.01411560477726,2.3851097615178047,48.839495307175916
416,7,45,328.54088165055254,2.3855185839798976,48.839497486921985
417,7,46,319.06764769632787,2.38592740649105,48.83949966521844
418,7,47,309.5944137421031,2.3863362290512278,48.839501842065296
419,7,48,300.12117978787836,2.3867450516604,48.839504017462545
420,7,49,290.64794583365364,2.3871538743185323,48.839506191410194
421,7,50,281.1747118794289,2.3875626970255936,48.839508363908216
422,7,51,271.7014779252042,2.38797151978155,48.83951053495666
423,7,52,262.22824397097946,2.388380342586369,48.839512704555474
424,7,53,252.7550100167547,2.3887891654400195,48.83951487270469
425,7,54,243.28177606252999,2.389197988342467,48.839517039404306
426,7,55,233.80854210830526,2.38960681129368,48.8395192046543
427,7,56,224.33530815408054,2.3900156342936256,48.8395213684547
428,7,57,214.86207419985584,2.3904244573422706,48.83952353080548
429,7,58,205.3888402456311,2.3908332804395833,48.83952569170665
430,7,59,195.91560629140636,2.3912421035855305,48.83952785115821
431,7,60,186.83924767397244,2.3916509267800796,48.83953000916017
432,7,61,177.83608912454378,2.3920597500231984,48.839532165712505
433,7,62,169.52933542213736,2.3924685733148534,48.83953432081524
434,7,63,165.7670384831733,2.3928773966550128,48.83953647446836
435,7,64,165.85260557895847,2.393286220043643,48.839538626671875
436,7,65,166.10399340059314,2.393695043480713,48.83954077742577
437,7,66,166.3553812222278,2.394103866966189,48.839542926730054
438,7,67,166.60676904386247,2.3945126905000382,48.83954507458473
439,7,68,166.85815686549714,2.3949215140822284,48.839547220989786
440,7,69,167.10954468713177,2.3953303377127275,48.83954936594522
441,7,70,167.36093250876644,2.3957391613915022,48.839551509451056
442,7,71,167.6123203304011,2.3961479851185192,48.83955365150726
443,7,72,166.62874808996665,2.396556808893747,48.83955579211386
444,7,73,165.06226055898077,2.3969656327171527,48.839557931270846
445,7,74,163.49577302799483,2.397374456588704,48.839560068978216
446,7,75,161.92928549700892,2.397783280508367,48.839562205235964
447,7,76,160.36279796602298,2.3981921044761103,48.8395643400441
448,7,77,158.79631043503707,2.398600928491901,48.83956647340262
449,7,78,157.22982290405113,2.399009752555706,48.83956860531151
450,7,79,155.6633353730652,2.3994185766674936,48.8395707357708
451,7,80,154.09684784207928,2.3998274008272302,48.83957286478046
452,7,81,152.53036031109335,2.4002362250348837,48.8395749923405
453,7,82,150.96387278010744,2.4006450492904214,48.839577118450926
454,7,83,149.3973852491215,2.4010538735938103,48.83957924311173
455,7,84,147.8308977181356,2.4014626979450187,48.83958136632291
456,7,85,146.26441018714968,2.401871522344013,48.83958348808447
