fid,row_index,col_index,distance,x,y
201,9,26,343.9949146412123,-99.10397689030845,19.43440839174052
202,10,0,329.8568082966855,-99.11140749044534,19.434675100558085
203,10,1,301.1849996195744,-99.11112170480719,19.434675275738865
204,10,2,272.7989992870387,-99.11083591916594,19.4346754504697
205,10,3,244.79825168529388,-99.11055013352163,19.434675624750575
206,10,4,217.18036792563265,-99.11026434787424,19.434675798581498
207,10,5,189.5900077158094,-99.10997856222379,19.434675971962466
208,10,6,161.99964750598622,-99.10969277657027,19.43467614489348
209,10,7,134.40928729616306,-99.10940699091371,19.43467631737454
210,10,8,106.81892708633985,-99.10912120525414,19.434676489405646
211,10,9,79.22856687651668,-99.10883541959151,19.434676660986806
212,10,10,51.63820666669348,-99.10854963392588,19.434676832118
213,10,11,24.78457074915207,-99.10826384825722,19.434677002799244
214,10,12,17.160814079366155,-99.10797806258556,19.434677173030533
215,10,13,29.465772070943107,-99.1076922769109,19.434677342811874
216,10,14,51.31176985118378,-99.10740649123325,19.434677512143256
217,10,15,73.15776963194432,-99.10712070555262,19.434677681024688
218,10,16,95.00376941270484,-99.10683491986902,19.434677849456158
219,10,17,116.84976919346538,-99.10654913418243,19.43467801743768
220,10,18,138.6957689742259,-99.1062633484929,19.434678184969247
221,10,19,160.54176875498644,-99.10597756280042,19.434678352050863
222,10,20,182.387768535747,-99.10569177710501,19.43467851868252
223,10,21,204.23765800985691,-99.10540599140664,19.434678684864227
224,10,22,227.13043891307086,-99.10512020570536,19.434678850595976
225,10,23,251.52226862116436,-99.10483442000117,19.434679015877773
226,10,24,277.0174488075257,-99.10454863429403,19.43467918070961
227,10,25,303.30103670551176,-99.10426284858403,19.434679345091503
228,10,26,329.7454358064089,-99.10397706287111,19.43467950902344
229,11,0,322.7091523312201,-99.11140767534273,19.434946217766605
230,11,1,293.3395421938565,-99.11112188923028,19.434946392950025
231,11,2,264.1116753016952,-99.11083610311474,19.43494656768348
232,11,3,235.0784274382377,-99.11055031699611,19.43494674196698
233,11,4,206.3219742611085,-99.11026453087442,19.434946915800513
234,11,5,177.97653519261533,-99.10997874474965,19.43494708918409
235,11,6,150.2194937085095,-99.10969295862186,19.434947262117706
236,11,7,122.62913349868633,-99.109407172491,19.43494743460136
237,11,8,95.03877328886314,-99.1091213863571,19.43494760663506
238,11,9,67.44841307903995,-99.10883560022019,19.43494777821879
239,11,10,39.85805286921675,-99.10854981408025,19.43494794935256
240,11,11,12.267692659393555,-99.1082640279373,19.434948120036374
241,11,12,0.0,-99.10797824179133,19.434948290270228
242,11,13,8.9048291002485,-99.10769245564238,19.43494846005412
243,11,14,30.75082888100903,-99.10740666949042,19.434948629388046
244,11,15,52.596828661769564,-99.10712088333548,19.434948798272014
245,11,16,74.44282844253009,-99.10683509717758,19.434948966706028
246,11,17,96.28882822329062,-99.1065493110167,19.434949134690072
247,11,18,118.13482800405116,-99.10626352485286,19.434949302224158
248,11,19,139.98082778481168,-99.1059777386861,19.434949469308286
249,11,20,161.84684712919002,-99.10569195251637,19.434949635942452
250,11,21,185.12054790636384,-99.1054061663437,19.434949802126656
251,11,22,210.1067171430873,-99.10512038016812,19.4349499678609
252,11,23,236.2455961283178,-99.10483459398961,19.43495013314518
253,11,24,262.68999522921496,-99.1045488078082,19.4349502979795
254,11,25,289.13439433011206,-99.10426302162386,19.434950462363858
255,11,26,315.57879343100916,-99.10397723543666,19.434950626298264
256,11,27,342.0231925319063,-99.10369144924655,19.434950789782697
257,12,0,318.24028660273814,-99.11140786024322,19.435217334967028
258,12,1,288.41596702186865,-99.11112207365646,19.43521751015308
259,12,2,258.63228732957214,-99.1108362870666,19.435217684889167
260,12,3,228.90511148834815,-99.11055050047366,19.435217859175292
261,12,4,199.2597302057288,-99.11026471387767,19.435218033011438
262,12,5,169.73900582313587,-99.1099789272786,19.435218206397625
263,12,6,140.42157994408578,-99.10969314067648,19.435218379333843
264,12,7,111.46797804822694,-99.10940735407132,19.43521855182009
265,12,8,83.2586194913864,-99.10912156746312,19.435218723856373
266,12,9,55.66825928156321,-99.10883578085189,19.435218895442688
267,12,10,28.07789907174002,-99.10854999423765,19.43521906657903
268,12,11,0.48753886191682844,-99.10826420762038,19.43521923726541
269,12,12,0.0,-99.1079784210001,19.435219407501823
270,12,13,0.0,-99.10769263437683,19.435219577288265
271,12,14,10.189887910834273,-99.10740684775057,19.43521974662475
272,12,15,32.0358876915948,-99.10712106112132,19.435219915511258
273,12,16,53.88188747235533,-99.1068352744891,19.435220083947797
274,12,17,75.72788725311587,-99.10654948785393,19.43522025193437
275,12,18,97.57388703387639,-99.10626370121578,19.435220419470973
276,12,19,119.48130775132793,-99.1059779145747,19.435220586557616
277,12,20,143.3561935650514,-99.10569212793065,19.43522075319429
278,12,21,169.19015555112384,-99.10540634128368,19.435220919380992
279,12,22,195.63455465202094,-99.10512055463379,19.43522108511773
280,12,23,222.07895375291807,-99.10483476798098,19.4352212504045
281,12,24,248.5233528538152,-99.10454898132525,19.435221415241298
282,12,25,274.9677519547123,-99.10426319466661,19.435221579628134
283,12,26,301.41215105560946,-99.10397740800508,19.435221743564995
284,12,27,327.867429033107,-99.10369162134067,19.43522190705189
285,13,0,316.45818002269937,-99.1114080451468,19.435488452159362
286,13,1,286.4760000420911,-99.11112225808571,19.43548862734805
287,13,2,256.4938200614828,-99.11083647102156,19.43548880208677
288,13,3,226.5116400808745,-99.1105506839543,19.43548897637551
289,13,4,196.52946010026622,-99.11026489688398,19.435489150214273
290,13,5,166.54728011965793,-99.1099791098106,19.435489323603065
291,13,6,136.56510013904966,-99.10969332273416,19.43548949654188
292,13,7,106.58292015844137,-99.10940753565468,19.435489669030723
293,13,8,76.60080394476967,-99.10912174857216,19.43548984106959
294,13,9,46.632319062553236,-99.10883596148662,19.43549001265849
295,13,10,16.776864943084327,-99.10855017439805,19.435490183797413
296,13,11,0.0,-99.10826438730646,19.435490354486358
297,13,12,0.0,-99.10797860021188,19.43549052472533
298,13,13,0.0,-99.10769281311428,19.43549069451433
299,13,14,0.0,-99.1074070260137,19.435490863853353
300,13,15,11.474946721420043,-99.10712123891015,19.435491032742405
301,13,16,33.320946502180576,-99.1068354518036,19.435491201181474
302,13,17,55.166946282941105,-99.10654966469411,19.43549136917058
303,13,18,77.1826656593025,-99.10626387758165,19.43549153670971
304,13,19,102.1390190366474,-99.10597809046624,19.435491703798856
305,13,20,128.57911407482698,-99.10569230334788,19.435491870438035
306,13,21,155.0235131757241,-99.1054065162266,19.435492036627238
307,13,22,181.4679122766212,-99.10512072910238,19.43549220236647
308,13,23,207.91231137751834,-99.10483494197524,19.43549236765572
309,13,24,234.35671047841547,-99.10454915484519,19.435492532495
310,13,25,260.8022819215332,-99.10426336771225,19.435492696884303
311,13,26,287.6342185183317,-99.10397758057641,19.435492860823633
312,13,27,315.0381835108625,-99.10369179343768,19.43549302431299
313,13,28,342.8770483279468,-99.10340600629607,19.435493187352375
314,14,0,315.42431174752494,-99.11140823005347,19.435759569343606
315,14,1,285.4421317669167,-99.11112244251807,19.435759744534927
316,14,2,255.45995178630838,-99.11083665497956,19.435759919276272
317,14,3,225.47777180570012,-99.11055086743801,19.435760093567634
318,14,4,195.49559182509182,-99.11026507989335,19.435760267409016
319,14,5,165.51341184448356,-99.10997929234564,19.43576044080041
320,14,6,135.53123186387526,-99.10969350479488,19.435760613741834
321,14,7,105.54905188326698,-99.10940771724107,19.43576078623327
322,14,8,75.56687190265872,-99.10912192968424,19.435760958274727
323,14,9,45.58469192205044,-99.10883614212436,19.4357611298662
324,14,10,15.602511941442158,-99.10855035456146,19.43576130100769
325,14,11,0.0,-99.10826456699556,19.43576147169921
326,14,12,0.0,-99.10797877942665,19.435761641940744
327,14,13,0.0,-99.10769299185472,19.4357618117323
328,14,14,0.0,-99.10740720427982,19.435761981073867
329,14,15,0.0,-99.10712141670193,19.435762149965456
330,14,16,12.760005532005817,-99.10683562912108,19.435762318407065
331,14,17,35.19296598162497,-99.10654984153724,19.435762486398694
332,14,18,61.52367349763298,-99.10626405395045,19.435762653940337
333,14,19,87.96807259853011,-99.10597826636072,19.435762821032004
334,14,20,114.41247169942724,-99.10569247876803,19.435762987673684
335,14,21,140.85687080032437,-99.10540669117243,19.43576315386539
336,14,22,167.3012699012215,-99.10512090357389,19.43576331960711
337,14,23,193.7456690021186,-99.10483511597242,19.43576348489885
338,14,24,220.57702259607828,-99.10454932836805,19.43576364974061
339,14,25,248.1326989828695,-99.10426354076078,19.435763814132386
340,14,26,276.1192841151873,-99.10397775315062,19.435763978074185
341,14,27,304.1399772518648,-99.10369196553755,19.435764141566
342,14,28,332.16067038854226,-99.10340617792161,19.43576430460783
343,15,0,314.872606642733,-99.11140841496324,19.436030686519757
344,15,1,284.87983366112644,-99.1111226269535,19.436030861713714
345,15,2,254.88876169731935,-99.11083683894067,19.43603103645768
346,15,3,224.90007125920312,-99.11055105092476,19.43603121075167
347,15,4,194.91486158114378,-99.11026526290578,19.436031384595662
348,15,5,164.9350310819331,-99.10997947488374,19.43603155798967
349,15,6,134.9641644689435,-99.10969368685865,19.43603173093369
350,15,7,105.00993716597407,-99.10940789883051,19.43603190342772
351,15,8,75.092264025022,-99.10912211079933,19.436032075471765
352,15,9,45.28365410614969,-99.10883632276513,19.436032247065825
353,15,10,16.1978560929279,-99.1085505347279,19.43603241820989
354,15,11,0.0,-99.10826474668765,19.436032588903974
355,15,12,0.0,-99.10797895864441,19.436032759148063
356,15,13,0.0,-99.10769317059815,19.436032928942172
357,15,14,0.0,-99.10740738254891,19.43603309828629
358,15,15,0.0,-99.10712159449669,19.436033267180417
359,15,16,0.0,-99.10683580644151,19.43603343562456
360,15,17,20.912632021336123,-99.10655001838334,19.436033603618714
361,15,18,47.35703112223325,-99.10626423032222,19.43603377116288
362,15,19,73.80143022313038,-99.10597844225816,19.436033938257058
363,15,20,100.24582932402751,-99.10569265419113,19.436034104901246
364,15,21,126.69022842492464,-99.10540686612119,19.436034271095448
365,15,22,153.54153227075167,-99.10512107804831,19.436034436839662
366,15,23,181.34082676575036,-99.10483528997253,19.436034602133894
367,15,24,209.36151990242783,-99.10454950189383,19.436034766978132
368,15,25,237.38221303910535,-99.10426371381222,19.43603493137238
369,15,26,265.40290617578285,-99.1039779257277,19.436035095316644
370,15,27,293.4235993124603,-99.10369213764032,19.436035258810914
371,15,28,321.44429244913783,-99.10340634955004,19.436035421855202
372,16,0,316.921404657645,-99.11140859987611,19.43630180368781
373,16,1,287.14271354672496,-99.11112281139202,19.43630197888441
374,16,2,257.4154213635584,-99.11083702290485,19.436302153631
375,16,3,227.7596548306572,-99.1105512344146,19.436302327927606
376,16,4,198.20752150557232,-99.11026544592129,19.436302501774218
377,16,5,168.81345560761355,-99.1099796574249,19.436302675170833
378,16,6,139.67728522199127,-99.10969386892546,19.436302848117453
379,16,7,111.0022757414788,-99.109408080423,19.436303020614076
380,16,8,83.26623825170132,-99.10912229191746,19.43630319266071
381,16,9,57.836213961417656,-99.10883650340891,19.436303364257352
382,16,10,37.969362834048304,-99.10855071489735,19.43630353540399
383,16,11,19.575642957310038,-99.10826492638276,19.436303706100638
384,16,12,1.1819230805717744,-99.10797913786517,19.436303876347292
385,16,13,0.0,-99.10769334934459,19.436304046143952
386,16,14,0.0,-99.107407560821,19.436304215490615
387,16,15,0.0,-99.10712177229443,19.436304384387288
388,16,16,0.0,-99.1068359837649,19.436304552833963
389,16,17,6.7459896459363975,-99.1065501952324,19.436304720830645
390,16,18,33.19038874683353,-99.10626440669694,19.436304888377332
391,16,19,59.63478784773066,-99.10597861815853,19.43630505547402
392,16,20,86.57818066204509,-99.10569282961717,19.43630522212072
393,16,21,114.58306255299088,-99.10540704107288,19.436305388317418
394,16,22,142.60375568966836,-99.10512125252566,19.436305554064123
395,16,23,170.62444882634585,-99.10483546397553,19.43630571936084
396,16,24,198.64514196302335,-99.10454967542248,19.436305884207556
397,16,25,226.66583509970087,-99.10426388686653,19.436306048604276
398,16,26,254.68652823637834,-99.10397809830769,19.436306212551006
399,16,27,282.7072213730558,-99.10369230974595,19.436306376047742
400,16,28,310.7279145097333,-99.10340652118134,19.436306539094478
401,16,29,338.74860764641085,-99.10312073261386,19.43630670169122
402,17,0,321.76636717711847,-99.11140878479206,19.436572920847784
403,17,1,292.48137762798166,-99.11112299583363,19.436573096047006
404,17,2,263.3573949445198,-99.11083720687212,19.436573270796238
405,17,3,234.4544277354676,-99.1105514179075,19.43657344509546
406,17,4,205.8655869677285,-99.11026562893984,19.436573618944685
407,17,5,177.74251351426642,-99.10997983996911,19.43657379234391
408,17,6,150.34680682731835,-99.10969405099533,19.436573965293128
409,17,7,124.16087763854107,-99.10940826201849,19.43657413779235
410,17,8,100.13832807059724,-99.10912247303862,19.43657430984157
411,17,9,80.06268332126278,-99.10883668405573,19.43657448144079
412,17,10,61.6689634445245,-99.10855089506981,19.436574652590007
413,17,11,43.27524356778624,-99.10826510608088,19.43657482328922
414,17,12,23.32322675528333,-99.10797931708893,19.436574993538432
415,17,13,0.0,-99.107693528094,19.43657516333765
416,17,14,0.0,-99.10740773909608,19.43657533268686
417,17,15,0.0,-99.10712195009515,19.43657550158607
418,17,16,0.0,-99.10683616109127,19.43657567003528
419,17,17,0.0,-99.10655037208441,19.436575838034482
420,17,18,19.80460520355392,-99.1062645830746,19.43657600558369
421,17,19,47.825298340231406,-99.10597879406184,19.436576172682894
422,17,20,75.84599147690889,-99.10569300504613,19.4365763393321
423,17,21,103.8666846135864,-99.1054072160275,19.4365765055313
424,17,22,131.88737775026388,-99.10512142700593,19.436576671280502
425,17,23,159.90807088694137,-99.10483563798145,19.4365768365797
426,17,24,187.92876402361887,-99.10454984895405,19.43657700142889
427,17,25,215.94945716029633,-99.10426405992375,19.43657716582809
428,17,26,243.97015029697386,-99.10397827089055,19.436577329777283
429,17,27,271.9908434336513,-99.10369248185447,19.436577493276477
430,17,28,300.0115365703289,-99.10340669281551,19.436577656325664
431,17,29,328.0322297070063,-99.10312090377367,19.436577818924853
432,18,0,329.28409217960365,-99.1114089697111,19.436844037999656
433,18,1,300.73206442836704,-99.11112318027833,19.436844213201518
434,18,2,272.4913499327076,-99.11083739084245,19.43684438795337
435,18,3,244.66977132647807,-99.11055160140349,19.436844562255217
436,18,4,217.4282829204905,-99.11026581196145,19.436844736107055
437,18,5,191.0152334934433,-99.10998002251637,19.43684490950889
438,18,6,165.82695992918778,-99.10969423306823,19.43684508246071
439,18,7,142.51435665278865,-99.10940844361704,19.436845254962524
440,18,8,122.15600380847724,-99.10912265416282,19.436845427014333
441,18,9,103.76228393173896,-99.10883686470557,19.43684559861613
442,18,10,85.3685640550007,-99.10855107524529,19.43684576976792
443,18,11,65.2958989137741,-99.10826528578198,19.436845940469702
444,18,12,41.21542354080525,-99.10797949631569,19.43684611072148
445,18,13,17.1349481678364,-99.1076937068464,19.436846280523245
446,18,14,0.0,-99.1074079173741,19.436846449875
447,18,15,0.0,-99.10712212789885,19.436846618776755
448,18,16,0.0,-99.10683633842059,19.436846787228497
449,18,17,0.0,-99.1065505489394,19.436846955230234
450,18,18,9.088227264149431,-99.10626475945521,19.43684712278196
451,18,19,37.10892040082692,-99.1059789699681,19.436847289883676
452,18,20,65.12961353750441,-99.10569318047804,19.436847456535386
453,18,21,93.1503066741819,-99.10540739098504,19.436847622737083
454,18,22,121.17099981085939,-99.10512160148912,19.436847788488773
