fid,row_index,col_index,distance,x,y
254,9,21,208.88452884520814,126.9712543853464,37.55480969745816
255,9,22,209.0178608616945,126.97159382497658,37.554815531712734
256,9,23,204.75460116578196,126.97193326470465,37.55482136499224
257,9,24,200.3604493339669,126.97227270453054,37.55482719729668
258,9,25,195.9662975021518,126.97261214445429,37.55483302862606
259,9,26,191.57214567033674,126.97295158447585,37.55483885898035
260,9,27,187.17799383852167,126.97329102459523,37.55484468835957
261,9,28,183.05810819764676,126.97363046481239,37.554850516763715
262,9,29,182.7524074586473,126.97396990512735,37.5548563441928
263,9,30,187.31421165240383,126.97430934554005,37.5548621706468
264,9,31,196.06518052694636,126.97464878605048,37.55486799612573
265,9,32,205.58084398202843,126.97498822665864,37.554873820629574
266,9,33,215.09650743711055,126.97532766736452,37.55487964415834
267,9,34,224.61217089219264,126.9756671081681,37.55488546671203
268,9,35,234.1632202793199,126.97600654906933,37.554891288290634
269,9,36,245.57025601894694,126.97634599006824,37.55489710889417
270,9,37,257.5782418228693,126.97668543116478,37.55490292852263
271,9,38,269.58622762679164,126.97702487235898,37.55490874717599
272,9,39,281.59421343071403,126.97736431365075,37.55491456485427
273,9,40,293.6021992346364,126.97770375504014,37.55492038155748
274,9,41,305.6101850385587,126.9780431965271,37.554926197285596
275,9,42,317.6181708424811,126.97838263811164,37.55493201203862
276,9,43,329.62615664640344,126.9787220797937,37.554937825816566
277,9,44,341.7615730343551,126.9790615215733,37.554943638619434
278,10,7,107.14846574084464,126.9664948947277,37.55499815225341
279,10,8,78.12080323391517,126.96683433421013,37.55500400021559
280,10,9,50.24864262054471,126.96717377379066,37.55500984720269
281,10,10,27.331159369890507,126.96751321346926,37.555015693214735
282,10,11,15.202785009645675,126.96785265324596,37.55502153825171
283,10,12,30.81268046414899,126.96819209312068,37.55502738231361
284,10,13,55.65596462830822,126.96853153309347,37.55503322540044
285,10,14,80.49924879246744,126.96887097316424,37.555039067512205
286,10,15,105.34253295662666,126.96921041333304,37.555044908648895
287,10,16,130.18581712078588,126.96954985359983,37.55505074881052
288,10,17,155.0291012849451,126.96988929396458,37.555056587997065
289,10,18,178.48482908765604,126.97022873442731,37.555062426208536
290,10,19,178.61816110414236,126.97056817498796,37.55506826344493
291,10,20,178.75149312062868,126.97090761564652,37.55507409970625
292,10,21,178.884825137115,126.971247056403,37.5550799349925
293,10,22,179.0181571536013,126.97158649725736,37.55508576930368
294,10,23,175.0781554608301,126.97192593820961,37.55509160263976
295,10,24,170.684003629015,126.97226537925971,37.55509743500076
296,10,25,166.28985179719993,126.97260482040765,37.5551032663867
297,10,26,161.89569996538486,126.97294426165342,37.55510909679755
298,10,27,157.5015481335698,126.97328370299701,37.555114926233315
299,10,28,153.2106066263795,126.97362314443836,37.555120754693995
300,10,29,152.84522052669263,126.97396258597752,37.5551265821796
301,10,30,158.27139000110978,126.97430202761441,37.55513240869011
302,10,31,167.61430797425274,126.97464146934905,37.55513823422554
303,10,32,177.12997142933483,126.97498091118142,37.55514405878588
304,10,33,186.64563488441692,126.97532035311153,37.55514988237113
305,10,34,196.161298339499,126.97565979513928,37.55515570498131
306,10,35,206.12521180782196,126.97599923726474,37.55516152661639
307,10,36,218.0782885205521,126.97633867948787,37.555167347276374
308,10,37,230.08627432447443,126.97667812180863,37.555173166961275
309,10,38,242.0942601283968,126.97701756422701,37.55517898567108
310,10,39,254.10224593231916,126.97735700674302,37.5551848034058
311,10,40,266.11023173624153,126.97769644935661,37.555190620165426
312,10,41,278.11821754016387,126.97803589206781,37.55519643594995
313,10,42,290.1262033440862,126.97837533487656,37.555202250759386
314,10,43,302.1341891480086,126.97871477778284,37.55520806459372
315,10,44,314.86616118069566,126.97905422078667,37.55521387745296
316,10,45,329.6856135403285,126.979393663888,37.555219689337115
317,10,46,345.0017761649964,126.97973310708683,37.555225500246145
318,11,10,16.184174619844658,126.96750587096177,37.555285930112326
319,11,11,0.0,126.96784531196263,37.555291775205994
320,11,12,13.995688107046739,126.96818475306156,37.55529761932458
321,11,13,38.83897227120597,126.96852419425853,37.55530346246809
322,11,14,63.68225643536519,126.96886363555352,37.555309304636516
323,11,15,88.52554059952442,126.96920307694651,37.55531514582987
324,11,16,113.36882476368362,126.96954251843752,37.55532098604814
325,11,17,138.21210892784288,126.96988196002647,37.55532682529132
326,11,18,148.48512537956287,126.97022140171339,37.555332663559426
327,11,19,148.6184573960492,126.97056084349823,37.55533850085244
328,11,20,148.7517894125355,126.970900285381,37.55534433717037
329,11,21,148.8851214290218,126.97123972736169,37.555350172513215
330,11,22,149.01845344550813,126.97157916944029,37.55535600688097
331,11,23,145.40170975587822,126.97191861161674,37.55536184027364
332,11,24,141.00755792406312,126.97225805389105,37.555367672691226
333,11,25,136.61340609224806,126.9725974962632,37.55537350413371
334,11,26,132.219254260433,126.97293693873318,37.55537933460111
335,11,27,127.82510242861791,126.97327638130096,37.55538516409342
336,11,28,123.43706489035235,126.97361582396657,37.55539099261064
337,11,29,122.98325269635355,126.97395526672992,37.55539682015277
338,11,30,129.64777196647702,126.97429470959104,37.5554026467198
339,11,31,139.16343542155911,126.97463415254991,37.55540847231174
340,11,32,148.6790988766412,126.9749735956065,37.555414296928575
341,11,33,158.1947623317233,126.97531303876082,37.55542012057032
342,11,34,167.7104257868054,126.9756524820128,37.55542594323696
343,11,35,178.57833521823488,126.97599192536251,37.555431764928514
344,11,36,190.58632102215722,126.97633136880985,37.55543758564496
345,11,37,202.5943068260796,126.97667081235484,37.555443405386306
346,11,38,214.60229263000195,126.97701025599746,37.555449224152554
347,11,39,226.61027843392432,126.9773496997377,37.5554550419437
348,11,40,238.6182642378467,126.97768914357552,37.55546085875975
349,11,41,250.62625004176905,126.97802858751095,37.55546667460068
350,11,42,262.63423584569136,126.97836803154392,37.555472489466524
351,11,43,274.704645486653,126.97870747567447,37.555478303357255
352,11,44,288.58348204708255,126.9790469199025,37.55548411627287
353,11,45,303.8899712251093,126.97938636422809,37.55548992821338
354,11,46,319.2061338497772,126.97972580865117,37.555495739178795
355,11,47,335.411907662813,126.98006525317172,37.55550154916911
356,12,10,34.09026253198807,126.9674985283562,37.55555616699628
357,12,11,10.297686328290444,126.96783797058129,37.55556201214665
358,12,12,0.0,126.96817741290442,37.55556785632193
359,12,13,22.021979914103717,126.9685168553256,37.55557369952212
360,12,14,46.86526407826294,126.9688562978448,37.55557954174721
361,12,15,71.70854824242217,126.96919574046203,37.55558538299722
362,12,16,96.55183240658138,126.96953518317721,37.55559122327213
363,12,17,118.35208965498337,126.96987462599039,37.555597062571955
364,12,18,118.48542167146968,126.97021406890153,37.555602900896695
365,12,19,118.618753687956,126.9705535119106,37.55560873824633
366,12,20,118.75208570444232,126.9708929550176,37.55561457462086
367,12,21,118.88541772092864,126.97123239822253,37.55562041002032
368,12,22,119.01874973741496,126.97157184152532,37.55562624444467
369,12,23,115.72526405092633,126.97191128492598,37.55563207789391
370,12,24,111.33111221911125,126.97225072842453,37.55563791036807
371,12,25,106.9369603872962,126.97259017202092,37.55564374186712
372,12,26,102.54280855548113,126.97292961571513,37.555649572391076
373,12,27,98.14865672366605,126.97326905950715,37.55565540193993
374,12,28,93.75450489185098,126.97360850339699,37.55566123051368
375,12,29,93.20997505469576,126.97394794738457,37.55566705811233
376,12,30,101.1968994137834,126.97428739146991,37.55567288473588
377,12,31,110.71256286886549,126.97462683565304,37.55567871038432
378,12,32,120.2282263239476,126.97496627993385,37.555684535057665
379,12,33,129.7438897790297,126.97530572431242,37.55569035875588
380,12,34,139.3218786195389,126.97564516878865,37.555696181479014
381,12,35,151.08636771984,126.97598461336258,37.55570200322703
382,12,36,163.09435352376238,126.97632405803417,37.55570782399993
383,12,37,175.10233932768475,126.9766635028034,37.55571364379774
384,12,38,187.1103251316071,126.97700294767029,37.55571946262043
385,12,39,199.11831093552945,126.97734239263475,37.555725280467996
386,12,40,211.12629673945182,126.97768183769684,37.55573109734046
387,12,41,223.13428254337418,126.97802128285653,37.555736913237816
388,12,42,235.1422683472965,126.97836072811374,37.55574272816005
389,12,43,247.7950138838526,126.97870017346854,37.555748542107175
390,12,44,262.77816628522226,126.97903961892086,37.55575435507918
391,12,45,278.0943289098901,126.97937906447069,37.55576016707608
392,12,46,293.7411305308698,126.97971851011802,37.555765978097845
393,12,47,311.27243888566375,126.98005795586285,37.555771788144504
394,12,48,330.6012865282062,126.98039740170513,37.55577759721604
395,13,11,28.570981531707957,126.96783062910187,37.55583224907369
396,13,12,4.778405328010334,126.96817007264924,37.555838093305645
397,13,13,5.204987557001464,126.96850951629463,37.55584393656252
398,13,14,30.048271721160685,126.96884896003807,37.55584977884427
399,13,15,54.89155588531992,126.96918840387951,37.55585562015094
400,13,16,79.73484004947913,126.96952784781897,37.555861460482504
401,13,17,88.35238594689018,126.96986729185637,37.555867299838965
402,13,18,88.4857179633765,126.97020673599174,37.555873138220335
403,13,19,88.61904997986281,126.97054618022504,37.55587897562658
404,13,20,88.75238199634913,126.97088562455629,37.555884812057734
405,13,21,88.88571401283545,126.97122506898545,37.55589064751378
406,13,22,89.01904602932177,126.97156451351248,37.555896481994715
407,13,23,86.04881834597448,126.9719039581374,37.55590231550055
408,13,24,81.6546665141594,126.97224340286017,37.55590814803128
409,13,25,77.26051468234434,126.97258284768083,37.5559139795869
410,13,26,72.86636285052926,126.97292229259926,37.55591981016741
411,13,27,68.47221101871419,126.97326173761554,37.5559256397728
412,13,28,64.07805918689911,126.97360118272961,37.55593146840309
413,13,29,63.64996822951966,126.97394062794146,37.555937296058275
414,13,30,72.74602686108979,126.97428007325107,37.555943122738334
415,13,31,82.26169031617188,126.97461951865843,37.55594894844328
416,13,32,91.77735377125396,126.97495896416352,37.55595477317311
417,13,33,101.29301722633606,126.97529840976632,37.55596059692783
418,13,34,111.58641441752282,126.97563785546683,37.55596641970744
419,13,35,123.59440022144518,126.975977301265,37.555972241511924
420,13,36,135.60238602536754,126.97631674716087,37.55597806234129
421,13,37,147.6103718292899,126.97665619315437,37.55598388219554
422,13,38,159.61835763321224,126.9769956392455,37.555989701074665
423,13,39,171.6263434371346,126.97733508543423,37.555995518978676
424,13,40,183.63432924105695,126.97767453172058,37.55600133590756
425,13,41,195.6423150449793,126.97801397810453,37.55600715186132
426,13,42,207.66393933704185,126.97835342458603,37.556012966839965
427,13,43,221.66636134533522,126.97869287116508,37.55601878084348
428,13,44,236.9825239700031,126.97903231784166,37.55602459387186
429,13,45,252.32232507073084,126.97937176461578,37.556030405925135
430,13,46,269.2085347335321,126.97971121148738,37.556036217003275
431,13,47,288.2358662929566,126.98005065845648,37.55604202710629
432,13,48,309.0090517475612,126.98039010552304,37.55604783623417
433,13,49,331.19974865057304,126.98072955268707,37.55605364438693
434,14,11,46.84427673512547,126.9678232875244,37.556102485987104
435,14,12,23.05170053142784,126.968162732296,37.55610833027575
436,14,13,0.0,126.96850217716565,37.556114173589286
437,14,14,13.23127936405844,126.96884162213333,37.55612001592772
438,14,15,38.074890055680925,126.96918106719902,37.55612585729105
439,14,16,60.62803196856043,126.9695205123627,37.556131697679255
440,14,17,58.352682238797,126.96985995762437,37.55613753709236
441,14,18,58.48601425528332,126.97019940298401,37.556143375530354
442,14,19,58.619346271769636,126.97053884844156,37.556149212993226
443,14,20,58.75267828825596,126.97087829399705,37.55615504948098
444,14,21,58.88601030474228,126.97121773965046,37.55616088499363
445,14,22,59.019342321228585,126.97155718540178,37.55616671953118
446,14,23,56.3723726410226,126.97189663125096,37.55617255309359
447,14,24,51.97822080920753,126.97223607719799,37.55617838568089
448,14,25,47.584068977392455,126.97257552324287,37.55618421729307
449,14,26,43.18991714557739,126.9729149693856,37.55619004793013
450,14,27,38.79576531376231,126.97325441562614,37.556195877592074
451,14,28,34.40161348194724,126.97359386196446,37.5562017062789
452,14,29,34.779490853314066,126.97393330840058,37.5562075339906
453,14,30,44.29515430839616,126.97427275493446,37.55621336072718
454,14,31,53.810817763478255,126.97461220156609,37.55621918648863
455,14,32,63.326481218560346,126.97495164829546,37.55622501127497
456,14,33,72.84214467364244,126.97529109512253,37.556230835086176
457,14,34,84.09444691912796,126.97563054204731,37.55623665792225
458,14,35,96.10243272305033,126.97596998906977,37.556242479783215
459,14,36,108.11041852697268,126.9763094361899,37.55624830066904
460,14,37,120.118404330895,126.97664888340768,37.55625412057973
461,14,38,132.12639013481737,126.9769883307231,37.5562599395153
462,14,39,144.13437593873974,126.97732777813611,37.556265757475735
463,14,40,156.1423617426621,126.97766722564674,37.55627157446105
464,14,41,168.15034754658447,126.97800667325497,37.55627739047122
465,14,42,180.73195167078117,126.97834612096075,37.55628320550627
