mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LE07_089083_20140201,2014-02-01 23:40:35,21.0,72.73647223,53.33310927
LE07_089083_20140305,2014-03-05 23:40:30,30.0,58.61279803,46.81960484
LE07_089083_20140321,2014-03-21 23:40:37,4.0,51.35992595,43.00967356
LE07_089083_20140406,2014-04-06 23:40:41,88.0,44.96695821,38.92210325
LE07_089083_20140422,2014-04-22 23:40:53,37.0,39.86818028,34.7941727
LE07_089083_20140508,2014-05-08 23:40:58,60.0,36.28581378,30.96328996
LE07_089083_20140524,2014-05-24 23:41:05,61.0,34.23770088,27.81392237
LE07_089083_20140609,2014-06-09 23:41:07,53.0,33.59317557,25.72668806
LE07_089083_20140625,2014-06-25 23:41:11,0.0,34.11101973,25.01112568
LE07_089083_20140711,2014-07-11 23:41:14,0.0,35.49440205,25.8400805
LE07_089083_20140727,2014-07-27 23:41:19,31.0,37.45897318,28.23555216
LE07_089083_20140812,2014-08-12 23:41:22,58.0,39.79593071,32.04654944
LE07_089083_20140828,2014-08-28 23:41:20,48.0,42.46063128,36.95748361
LE07_089083_20140913,2014-09-13 23:41:21,7.0,45.58425279,42.54683191
LE07_089083_20140929,2014-09-29 23:41:33,62.0,49.43436602,48.31706344
LE07_089083_20141015,2014-10-15 23:41:42,5.0,54.46884593,53.64864603
LE07_089083_20141031,2014-10-31 23:41:52,12.0,60.95263373,57.88334831
LE07_089083_20141116,2014-11-16 23:41:57,6.0,68.32818872,60.48643268
LE07_089083_20141202,2014-12-02 23:42:05,37.0,74.98817567,61.23489645
LE07_089083_20141218,2014-12-18 23:42:14,40.0,79.01438841,60.41682774
LE07_089083_20150103,2015-01-03 23:42:15,0.0,79.47824311,58.55010188
LE07_089083_20150119,2015-01-19 23:42:15,91.0,76.59271714,56.08846937
LE07_089083_20150308,2015-03-08 23:42:36,4.0,56.78253352,46.56544976
LE07_089083_20150324,2015-03-24 23:42:45,20.0,49.62795943,42.66040088
LE07_089083_20150409,2015-04-09 23:42:53,70.0,43.43415153,38.5149339
LE07_089083_20150425,2015-04-25 23:42:59,94.0,38.60661691,34.38253599
LE07_089083_20150511,2015-05-11 23:43:07,1.0,35.31307665,30.62329747
LE07_089083_20150527,2015-05-27 23:43:11,2.0,33.53867002,27.62007051
LE07_089083_20150628,2015-06-28 23:43:21,32.0,33.81612218,25.29734314
LE07_089083_20150714,2015-07-14 23:43:27,10.0,35.31398439,26.412069
LE07_089083_20150730,2015-07-30 23:43:29,18.0,37.33357211,29.07963152
LE07_089083_20150815,2015-08-15 23:43:33,18.0,39.69914864,33.12069305
LE07_089083_20150831,2015-08-31 23:43:33,6.0,42.38247354,38.20081732
LE07_089083_20150916,2015-09-16 23:43:39,66.0,45.56699619,43.87855624
LE07_089083_20151002,2015-10-02 23:43:39,0.0,49.60617732,49.61423211
LE07_089083_20151018,2015-10-18 23:43:59,18.0,54.83509899,54.84583773
LE07_089083_20151119,2015-11-19 23:44:30,6.0,68.93846633,61.2181817
LE07_089083_20151205,2015-12-05 23:44:43,1.0,75.32331452,61.71218245
LE07_089084_20120111,2012-01-11 23:38:08,40.0,77.53042792,55.92668948
LE07_089084_20120212,2012-02-12 23:38:14,45.0,67.71488606,50.11211094
LE07_089084_20120315,2012-03-15 23:38:14,5.0,53.69826043,42.85547353
LE07_089084_20120331,2012-03-31 23:38:13,8.0,47.2180181,38.75053834
LE07_089084_20120416,2012-04-16 23:38:10,97.0,41.83707499,34.54921071
LE07_089084_20120502,2012-05-02 23:38:36,34.0,37.86051231,30.53339706
LE07_089084_20120518,2012-05-18 23:38:49,26.0,35.38085791,27.08458871
LE07_089084_20120603,2012-06-03 23:38:28,51.0,34.25900769,24.60978156
LE07_089084_20120619,2012-06-19 23:38:34,11.0,34.37477146,23.40886609
LE07_089084_20120705,2012-07-05 23:38:46,43.0,35.44812516,23.71583974
LE07_089084_20120721,2012-07-21 23:38:58,52.0,37.1788019,25.60219362
LE07_089084_20120806,2012-08-06 23:39:09,11.0,39.31461847,28.98156344
LE07_089084_20120822,2012-08-22 23:39:19,79.0,41.74894311,33.58531249
LE07_089084_20120923,2012-09-23 23:39:38,27.0,47.88422107,44.85001757
LE07_089084_20121009,2012-10-09 23:39:45,1.0,52.19932147,50.44951345
LE07_089084_20121025,2012-10-25 23:39:56,88.0,57.82914065,55.20779194
LE07_089084_20121110,2012-11-10 23:40:00,17.0,64.59631591,58.52478156
LE07_089084_20121212,2012-12-12 23:40:10,1.0,76.3552369,59.79681011
LE07_089084_20121228,2012-12-28 23:40:16,40.0,78.15121827,58.26280785
LE07_089084_20130113,2013-01-13 23:40:15,26.0,76.56769055,55.92905992
LE07_089084_20130214,2013-02-14 23:40:19,63.0,66.05820317,49.93879281
LE07_089084_20130302,2013-03-02 23:40:15,72.0,59.02016949,46.4008443
LE07_089084_20130318,2013-03-18 23:40:13,36.0,51.99897972,42.49516084
LE07_089084_20130403,2013-04-03 23:40:09,77.0,45.68898566,38.32717329
LE07_089084_20130505,2013-05-05 23:40:00,44.0,36.86485686,30.1326028
LE07_089084_20130521,2013-05-21 23:39:58,83.0,34.66568798,26.79667734
LE07_089084_20130606,2013-06-06 23:39:48,96.0,33.85585566,24.47937809
LE07_089084_20130708,2013-07-08 23:39:32,29.0,35.51168382,24.03206109
LE07_089084_20130724,2013-07-24 23:39:25,32.0,37.39420765,26.15398178
LE07_089084_20130809,2013-08-09 23:39:19,0.0,39.67110994,29.71818899
LE07_089084_20130825,2013-08-25 23:39:31,25.0,42.14798413,34.50579959
LE07_089084_20130910,2013-09-10 23:39:43,35.0,44.99570455,40.05978898
LE07_089084_20130926,2013-09-26 23:39:52,0.0,48.47963589,45.88427646
LE07_089084_20131012,2013-10-12 23:40:06,7.0,53.00461637,51.38676187
LE07_089084_20131028,2013-10-28 23:40:11,48.0,58.85089551,55.94324333
LE07_089084_20131113,2013-11-13 23:40:17,0.0,65.74695427,58.96613578
LE07_089084_20131129,2013-11-29 23:40:25,58.0,72.35051874,60.16172906
LE07_089084_20131215,2013-12-15 23:40:26,86.0,76.84809956,59.6660664
LE07_089084_20140116,2014-01-16 23:40:43,0.0,75.93305556,55.53384008
LE07_089084_20140201,2014-02-01 23:40:59,14.0,71.20002465,52.65464104
LE07_089084_20140217,2014-02-17 23:40:49,73.0,64.78195421,49.43419275
LE07_089084_20140305,2014-03-05 23:40:54,16.0,57.64179989,45.85038037
LE07_089084_20140321,2014-03-21 23:41:01,28.0,50.65001244,41.91276223
LE07_089084_20140406,2014-04-06 23:41:05,78.0,44.47630216,37.72719479
LE07_089084_20140422,2014-04-22 23:41:17,58.0,39.54371071,33.53490047
LE07_089084_20140508,2014-05-08 23:41:22,62.0,36.07559479,29.65788508
LE07_089084_20140524,2014-05-24 23:41:28,10.0,34.0976335,26.48639471
LE07_089084_20140625,2014-06-25 23:41:34,0.0,34.00856129,23.68311459
LE07_089084_20140711,2014-07-11 23:41:38,2.0,35.36640132,24.53070663
LE07_089084_20140727,2014-07-27 23:41:43,48.0,37.27458696,26.94798003
LE07_089084_20140812,2014-08-12 23:41:46,20.0,39.52049292,30.78300948
LE07_089084_20140828,2014-08-28 23:41:44,46.0,42.05351018,35.72806441
LE07_089084_20140913,2014-09-13 23:41:45,5.0,44.99304825,41.35999961
LE07_089084_20140929,2014-09-29 23:41:57,24.0,48.59044527,47.1921571
LE07_089084_20141015,2014-10-15 23:42:06,19.0,53.28716506,52.60131166
LE07_089084_20141031,2014-10-31 23:42:16,2.0,59.36726559,56.95301502
LE07_089084_20141116,2014-11-16 23:42:21,25.0,66.36017174,59.70347019
LE07_089084_20141202,2014-12-02 23:42:29,70.0,72.80745294,60.5993905
LE07_089084_20141218,2014-12-18 23:42:38,32.0,76.82823463,59.87291539
LE07_089084_20150103,2015-01-03 23:42:39,1.0,77.45101503,58.01924872
LE07_089084_20150308,2015-03-08 23:43:00,0.0,55.85418076,45.56201433
LE07_089084_20150324,2015-03-24 23:43:09,18.0,48.95967602,41.53556942
LE07_089084_20150409,2015-04-09 23:43:17,70.0,42.97848619,37.29856446
LE07_089084_20150425,2015-04-25 23:43:23,89.0,38.30866943,33.10781002
LE07_089084_20150511,2015-05-11 23:43:31,1.0,35.12079822,29.30745975
LE07_089084_20150527,2015-05-27 23:43:35,7.0,33.40921707,26.2859316
LE07_089084_20150628,2015-06-28 23:43:45,29.0,33.71311892,23.96631674
LE07_089084_20150714,2015-07-14 23:43:51,14.0,35.17988761,25.09680085
LE07_089084_20150730,2015-07-30 23:43:53,1.0,37.13829851,27.79065165
LE07_089084_20150815,2015-08-15 23:43:57,42.0,39.40738897,31.8557805
LE07_089084_20150831,2015-08-31 23:43:57,16.0,41.95031419,36.97017196
LE07_089084_20150916,2015-09-16 23:44:03,68.0,44.93942795,42.69167791
LE07_089084_20151002,2015-10-02 23:44:03,0.0,48.71135861,48.48746658
LE07_089084_20151018,2015-10-18 23:44:23,45.0,53.58631962,53.80441792
LE07_089084_20151119,2015-11-19 23:44:54,3.0,66.89331035,60.44680676
LE07_089084_20151205,2015-12-05 23:45:07,6.0,73.08334596,61.08085305
LC08_089083_20130411,2013-04-11 23:45:47,17.46,41.93291171,38.22513827
LC08_089083_20130427,2013-04-27 23:45:28,0.07,37.3555616,34.09889926
LC08_089083_20130614,2013-06-14 23:45:41,55.12,32.63461209,25.85782646
LC08_089083_20130630,2013-06-30 23:45:41,43.93,33.4838615,25.64400777
LC08_089083_20130716,2013-07-16 23:45:41,17.31,35.08464564,27.00953628
LC08_089083_20130801,2013-08-01 23:45:43,53.25,37.15699057,29.91415411
LC08_089083_20130817,2013-08-17 23:45:44,0.07,39.55637262,34.14532303
LC08_089083_20130902,2013-09-02 23:45:45,5.24,42.27994019,39.35843124
LC08_089083_20130918,2013-09-18 23:45:39,0.05,45.54051648,45.09220258
LC08_089083_20131004,2013-10-04 23:45:36,5.48,49.71961983,50.7989687
LC08_089083_20131020,2013-10-20 23:45:31,4.19,55.25605071,55.85285323
LC08_089083_20131105,2013-11-05 23:45:27,9.4,62.24533302,59.61242632
LC08_089083_20131121,2013-11-21 23:45:18,89.98,69.78048358,61.6048616
LC08_089083_20131207,2013-12-07 23:45:19,4.72,75.94281397,61.76759972
LC08_089083_20140124,2014-01-24 23:44:50,46.52,74.49259033,55.71937276
LC08_089083_20140209,2014-02-09 23:44:38,62.09,68.48638685,52.71645977
LC08_089083_20140225,2014-02-25 23:44:25,48.1,61.30956613,49.35825211
LC08_089083_20140313,2014-03-13 23:44:14,24.34,53.92989754,45.60671603
LC08_089083_20140329,2014-03-29 23:43:57,35.84,47.12670368,41.52171456
LC08_089083_20140414,2014-04-14 23:43:41,67.72,41.45543605,37.27533491
LC08_089083_20140516,2014-05-16 23:43:14,12.92,34.5600115,29.54503742
LC08_089083_20140601,2014-06-01 23:43:19,72.43,33.24962962,26.87777774
LC08_089083_20140617,2014-06-17 23:43:25,45.35,33.22132333,25.45031168
LC08_089083_20140703,2014-07-03 23:43:31,0.25,34.20752103,25.5051247
LC08_089083_20140719,2014-07-19 23:43:35,81.31,35.89195954,27.14486378
LC08_089083_20140804,2014-08-04 23:43:43,0.63,38.0342061,30.29331873
LC08_089083_20140820,2014-08-20 23:43:47,60.15,40.48663392,34.72036906
LC08_089083_20140905,2014-09-05 23:43:50,62.14,43.30019388,40.05359433
LC08_089083_20140921,2014-09-21 23:43:49,29.34,46.69704827,45.82144982
LC08_089083_20141007,2014-10-07 23:43:55,98.16,51.08879849,51.45572346
LC08_089083_20141023,2014-10-23 23:43:56,74.46,56.87327569,56.32373804
LC08_089083_20141108,2014-11-08 23:43:57,6.28,64.00397962,59.80027151
LC08_089083_20141124,2014-11-24 23:43:54,98.85,71.38370422,61.46585657
LC08_089083_20150111,2015-01-11 23:43:45,75.7,78.094522,57.69008916
LC08_089083_20150212,2015-02-12 23:43:32,66.34,67.55577247,51.96435915
LC08_089083_20150228,2015-02-28 23:43:29,0.07,60.2788624,48.56115711
LC08_089083_20150316,2015-03-16 23:43:18,44.21,52.9317362,44.77677564
LC08_089083_20150401,2015-04-01 23:43:06,76.46,46.2713693,40.67073956
LC08_089083_20150417,2015-04-17 23:43:05,84.81,40.80489611,36.44841281
LC08_089083_20150519,2015-05-19 23:42:45,80.89,34.3535617,28.95026395
LC08_089083_20150604,2015-06-04 23:42:53,83.35,33.26528347,26.48183767
LC08_089083_20150620,2015-06-20 23:43:02,57.82,33.42593632,25.29808131
LC08_089083_20150706,2015-07-06 23:43:11,23.37,34.5394162,25.6288841
LC08_089083_20150722,2015-07-22 23:43:18,89.15,36.31668402,27.53905361
LC08_089083_20150807,2015-08-07 23:43:21,30.46,38.50551797,30.93304919
LC08_089083_20150908,2015-09-08 23:43:35,19.64,43.89401322,40.99662411
LC08_089083_20150924,2015-09-24 23:43:42,77.56,47.42954898,46.78567221
LC08_089083_20151010,2015-10-10 23:43:44,24.18,52.0259132,52.33930066
LC08_089083_20151111,2015-11-11 23:43:49,83.18,65.33586626,60.20242329
LC08_089083_20151213,2015-12-13 23:43:50,53.33,77.69348464,61.18173503
LC08_089083_20151229,2015-12-29 23:43:50,6.72,79.39040819,59.58325467
LC08_089084_20130411,2013-04-11 23:46:11,9.52,41.50891012,36.98881078
LC08_089084_20130427,2013-04-27 23:45:52,13.77,37.08072406,32.8066207
LC08_089084_20130614,2013-06-14 23:46:05,50.96,32.5372153,24.51542214
LC08_089084_20130630,2013-06-30 23:46:05,2.03,33.37978632,24.30994195
LC08_089084_20130716,2013-07-16 23:46:05,25.42,34.94521518,25.69223628
LC08_089084_20130801,2013-08-01 23:46:07,49.75,36.95121785,28.61988862
LC08_089084_20130817,2013-08-17 23:46:08,0.03,39.24818728,32.87971169
LC08_089084_20130902,2013-09-02 23:46:09,2.95,41.82456459,38.12706028
LC08_089084_20130918,2013-09-18 23:46:03,0.01,44.8797247,43.90554768
LC08_089084_20131004,2013-10-04 23:46:00,44.04,48.7761958,49.67447597
LC08_089084_20131020,2013-10-20 23:45:55,27.12,53.94130321,54.81982134
LC08_089084_20131105,2013-11-05 23:45:51,14.01,60.50372049,58.70740912
LC08_089084_20131121,2013-11-21 23:45:42,86.28,67.67820218,60.85322346
LC08_089084_20131207,2013-12-07 23:45:43,3.57,73.68471479,61.15218944
LC08_089084_20140124,2014-01-24 23:45:14,35.09,72.76655461,55.07713632
LC08_089084_20140225,2014-02-25 23:44:49,91.62,60.18083498,48.44110247
LC08_089084_20140313,2014-03-13 23:44:38,49.08,53.08822498,44.55487534
LC08_089084_20140329,2014-03-29 23:44:20,14.58,46.53290002,40.35976141
LC08_089084_20140414,2014-04-14 23:44:05,58.94,41.05673046,36.03422764
LC08_089084_20140516,2014-05-16 23:43:38,21.99,34.39303165,28.2219466
LC08_089084_20140617,2014-06-17 23:43:49,13.16,33.12281235,24.11382301
LC08_089084_20140703,2014-07-03 23:43:55,0.2,34.09774875,24.17875496
LC08_089084_20140719,2014-07-19 23:43:59,55.83,35.74189918,25.83643885
LC08_089084_20140804,2014-08-04 23:44:07,2.21,37.81184491,29.00924113
LC08_089084_20140820,2014-08-20 23:44:11,40.34,40.15455035,33.46604479
LC08_089084_20140905,2014-09-05 23:44:14,48.16,42.8118947,38.83593911
LC08_089084_20140921,2014-09-21 23:44:13,15.47,45.99165333,44.65154735
LC08_089084_20141007,2014-10-07 23:44:18,78.79,50.08700096,50.352885
LC08_089084_20141023,2014-10-23 23:44:20,63.8,55.49028384,55.3190783
LC08_089084_20141108,2014-11-08 23:44:21,37.9,62.20216673,58.92977462
LC08_089084_20141124,2014-11-24 23:44:18,98.29,69.2563773,60.74873327
LC08_089084_20141226,2014-12-26 23:44:12,100.0,77.21909861,59.38579491
LC08_089084_20150212,2015-02-12 23:43:56,74.46,66.18368384,51.17265386
LC08_089084_20150228,2015-02-28 23:43:53,7.16,59.2048673,47.6241699
LC08_089084_20150316,2015-03-16 23:43:42,39.4,52.13691455,43.70738439
LC08_089084_20150401,2015-04-01 23:43:30,94.59,45.71508983,39.49627242
LC08_089084_20150417,2015-04-17 23:43:29,83.25,40.43352747,35.19852984
LC08_089084_20150503,2015-05-03 23:43:17,77.56,36.56765178,31.11767876
LC08_089084_20150519,2015-05-19 23:43:09,16.16,34.19747452,27.62526457
LC08_089084_20150604,2015-06-04 23:43:17,63.24,33.15384415,25.14542609
LC08_089084_20150620,2015-06-20 23:43:26,36.25,33.32724954,23.96384394
LC08_089084_20150706,2015-07-06 23:43:35,54.17,34.42465924,24.30611776
LC08_089084_20150722,2015-07-22 23:43:42,91.43,36.1563815,26.23547978
LC08_089084_20150807,2015-08-07 23:43:45,25.97,38.26698837,29.65447175
LC08_089084_20150908,2015-09-08 23:43:59,39.95,43.37305534,39.78683679
LC08_089084_20150924,2015-09-24 23:44:06,86.1,46.67936201,45.62670325
LC08_089084_20151010,2015-10-10 23:44:07,15.68,50.96479617,51.25191621
LC08_089084_20151111,2015-11-11 23:44:13,91.59,63.46757411,59.35826113
LC08_089084_20151127,2015-11-27 23:44:16,75.82,70.38793903,60.86170144
LC08_089084_20151213,2015-12-13 23:44:14,9.49,75.4593214,60.60676649
LC08_089084_20151229,2015-12-29 23:44:14,0.53,77.2753491,59.04952927
LC08_090083_20130327,2013-03-27 23:48:16,9.59,47.62835745,42.09725948
