mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LE07_038032_20211029,2021-10-29 17:01:40,1.0,143.57713712,28.05847404
LE07_038032_20211114,2021-11-14 17:00:08,34.0,145.44310847,23.60968946
LE07_038032_20211130,2021-11-30 16:58:36,20.0,145.78588228,20.00963314
LE07_038032_20220101,2022-01-01 16:55:29,6.0,142.56456532,16.94937681
LE07_038032_20220117,2022-01-17 16:53:58,44.0,139.6347795,17.96545145
LE07_038032_20220202,2022-02-02 16:52:24,20.0,136.27806113,20.65480043
LE07_038032_20220218,2022-02-18 16:50:46,18.0,132.72590036,24.72767152
LE07_038032_20220322,2022-03-22 16:47:39,23.0,125.14065474,35.15283804
LE07_038032_20220520,2022-05-20 16:42:23,47.0,107.8999017,49.78774606
LE07_038032_20220606,2022-06-06 16:41:32,38.0,103.82525461,50.71076949
LE07_038032_20220623,2022-06-23 16:40:32,16.0,101.81663278,50.18362048
LE07_038032_20220710,2022-07-10 16:39:23,1.0,102.37902431,48.56311336
LE07_038032_20220727,2022-07-27 16:38:04,31.0,105.38975316,46.18019945
LE07_038032_20220813,2022-08-13 16:36:38,70.0,110.29233232,43.20738535
LE07_038032_20220825,2022-08-25 16:29:44,16.0,114.47967261,40.78053601
LE07_038032_20220830,2022-08-30 16:35:04,20.0,116.32354004,39.68466205
LE07_038032_20220911,2022-09-11 16:28:05,0.0,120.80752914,36.87396552
LE07_038032_20220916,2022-09-16 16:33:23,1.0,122.6576713,35.62653758
LE07_038032_20221003,2022-10-03 16:31:31,5.0,128.52785787,31.08334444
LE07_038032_20221020,2022-10-20 16:29:25,15.0,133.31594901,26.26688959
LE07_038032_20221106,2022-11-06 16:27:11,81.0,136.58386858,21.51043242
LE07_038032_20221123,2022-11-23 16:24:43,58.0,138.11274725,17.29805853
LE07_038032_20230204,2023-02-04 16:17:51,7.0,128.44074839,15.8853598
LE07_038032_20230401,2023-04-01 16:08:54,57.0,114.25302868,32.22037309
LE07_038032_20230423,2023-04-23 16:07:20,7.0,107.85698443,38.30782516
LE07_038032_20230515,2023-05-15 16:05:02,9.0,101.40647103,42.271809
LE07_038032_20230606,2023-06-06 16:02:08,75.0,96.34690482,43.58153259
LE07_038032_20230628,2023-06-28 15:58:43,71.0,94.40335092,42.56481152
LE07_038032_20230703,2023-07-03 16:02:21,18.0,94.49902582,42.08834403
LE07_038032_20230720,2023-07-20 15:54:46,1.0,96.28301428,39.97000294
LE07_038032_20230725,2023-07-25 15:58:17,9.0,97.20913003,39.22983075
LE07_038032_20230816,2023-08-16 15:53:39,5.0,103.00223844,35.48144848
LE07_038032_20230912,2023-09-12 15:51:43,55.0,112.32956025,29.87244832
LE07_038032_20231004,2023-10-04 15:45:48,52.0,119.90463031,24.50467973
LE07_038032_20231009,2023-10-09 15:48:49,0.0,121.45619495,23.20336984
LE07_039032_20230406,2023-04-06 16:13:06,1.0,112.84324471,33.73495168
LE07_039032_20230821,2023-08-21 15:57:00,60.0,104.61494728,34.52290383
LE07_039032_20231110,2023-11-10 15:47:23,44.0,128.68002766,14.75791652
LC08_038032_20210106,2021-01-06 18:08:26,0.98,158.34162936,24.18688883
LC08_038032_20210122,2021-01-22 18:08:20,93.14,155.9216192,26.5154553
LC08_038032_20210207,2021-02-07 18:08:18,1.49,153.56637025,30.4785018
LC08_038032_20210223,2021-02-23 18:08:13,41.51,151.39777365,35.69270362
LC08_038032_20210311,2021-03-11 18:08:05,91.51,149.37979189,41.67730464
LC08_038032_20210327,2021-03-27 18:07:59,11.27,147.2734515,47.90994188
LC08_038032_20210412,2021-04-12 18:07:54,2.15,144.71327718,53.85942804
LC08_038032_20210428,2021-04-28 18:07:46,10.31,141.30718371,59.009693
LC08_038032_20210514,2021-05-14 18:07:46,13.21,137.06774831,62.93581305
LC08_038032_20210530,2021-05-30 18:07:56,14.09,132.5102454,65.29028531
LC08_038032_20210615,2021-06-15 18:08:02,5.4,129.0410723,66.01305222
LC08_038032_20210701,2021-07-01 18:08:05,23.4,128.11553643,65.31291151
LC08_038032_20210717,2021-07-17 18:08:07,8.16,130.16732975,63.46290065
LC08_038032_20210802,2021-08-02 18:08:16,75.58,134.66376595,60.66539845
LC08_038032_20210818,2021-08-18 18:08:21,85.94,140.53743553,57.00381999
LC08_038032_20210903,2021-09-03 18:08:26,7.45,146.7401896,52.56745249
LC08_038032_20210919,2021-09-19 18:08:29,6.27,152.42904874,47.499532
LC08_038032_20211005,2021-10-05 18:08:35,86.77,157.06766217,42.06362509
LC08_038032_20211021,2021-10-21 18:08:38,3.15,160.36251537,36.61857426
LC08_038032_20211106,2021-11-06 18:08:36,73.2,162.20993549,31.60234268
LC08_038032_20211122,2021-11-22 18:08:32,0.72,162.65903557,27.48932441
LC08_038032_20211208,2021-12-08 18:08:33,42.39,161.88001797,24.72346934
LC08_038032_20211224,2021-12-24 18:08:29,81.57,160.18407312,23.657119
LC08_038032_20220109,2022-01-09 18:08:26,0.69,157.93342238,24.45886176
LC08_038032_20220125,2022-01-25 18:08:21,43.63,155.5122421,27.09042002
LC08_038032_20220210,2022-02-10 18:08:18,28.94,153.17585743,31.29884168
LC08_038032_20220226,2022-02-26 18:08:13,1.34,151.04503402,36.68111842
LC08_038032_20220314,2022-03-14 18:08:08,9.69,149.02283485,42.74562768
LC08_038032_20220330,2022-03-30 18:07:56,16.58,146.86502109,48.96592482
LC08_038032_20220415,2022-04-15 18:08:02,57.41,144.2351942,54.83051082
LC08_038032_20220501,2022-05-01 18:07:59,97.77,140.77759567,59.82964704
LC08_038032_20220517,2022-05-17 18:08:08,58.74,136.41567354,63.50308935
LC08_038032_20220602,2022-06-02 18:08:13,1.74,131.91204061,65.57037578
LC08_038032_20220618,2022-06-18 18:08:24,81.5,128.79565567,66.028523
LC08_038032_20220704,2022-07-04 18:08:26,0.43,128.36173534,65.10497143
LC08_038032_20220720,2022-07-20 18:08:29,2.04,130.89883556,63.08128993
LC08_038032_20220805,2022-08-05 18:08:39,53.66,135.69716392,60.12032405
LC08_038032_20220821,2022-08-21 18:08:44,13.71,141.69755994,56.31732591
LC08_038032_20220906,2022-09-06 18:08:46,2.07,147.84890874,51.74965651
LC08_038032_20220922,2022-09-22 18:08:51,6.59,153.38041353,46.59554697
LC08_038032_20221008,2022-10-08 18:08:46,1.51,157.79117725,41.12469811
LC08_038032_20221024,2022-10-24 18:08:48,32.47,160.83174792,35.71939204
LC08_038032_20221109,2022-11-09 18:08:48,98.92,162.42446646,30.8239189
LC08_038032_20221125,2022-11-25 18:08:45,1.89,162.63732365,26.91111165
LC08_038032_20230112,2023-01-12 18:08:33,36.09,157.54395891,24.79299032
LC08_038032_20230128,2023-01-28 18:08:34,75.87,155.11265447,27.7173608
LC08_038032_20230213,2023-02-13 18:08:29,0.45,152.81217913,32.15957505
LC08_038032_20230301,2023-03-01 18:08:15,100.0,150.70145393,37.69482438
LC08_038032_20230317,2023-03-17 18:08:08,1.34,148.68074154,43.82228091
LC08_038032_20230402,2023-04-02 18:07:57,53.01,146.44877623,50.01473573
LC08_038032_20230418,2023-04-18 18:07:43,76.24,143.62256099,55.74209514
LC08_038032_20230504,2023-05-04 18:07:37,50.87,139.8468087,60.49984685
LC08_038032_20230520,2023-05-20 18:07:28,16.4,135.3256895,63.89129792
LC08_038032_20230605,2023-06-05 18:07:34,30.62,130.95887584,65.6709585
LC08_038032_20230621,2023-06-21 18:07:40,2.99,128.24625554,65.86947224
LC08_038032_20230707,2023-07-07 18:07:52,18.45,128.36655891,64.74524671
LC08_038032_20230723,2023-07-23 18:07:56,42.29,131.36761514,62.5550564
LC08_038032_20230808,2023-08-08 18:08:03,12.21,136.47707477,59.4589223
LC08_038032_20230824,2023-08-24 18:08:11,58.38,142.58252113,55.52297897
LC08_038032_20230909,2023-09-09 18:08:12,4.78,148.70038332,50.85431851
LC08_038032_20230925,2023-09-25 18:08:18,0.04,154.08226827,45.62849057
LC08_038032_20231011,2023-10-11 18:08:21,81.39,158.29147895,40.14949743
LC08_038032_20231027,2023-10-27 18:08:24,7.29,161.09870609,34.80179265
LC08_038032_20231112,2023-11-12 18:08:21,1.64,162.46000662,30.04503474
LC08_038032_20231128,2023-11-28 18:08:25,1.78,162.46359786,26.3499687
LC08_038032_20231214,2023-12-14 18:08:23,0.69,161.33300595,24.13790947
LC08_038032_20231230,2023-12-30 18:08:21,93.6,159.40440042,23.70672515
LC08_038032_20240115,2024-01-15 18:08:19,41.87,157.05555676,25.15438626
LC08_038032_20240131,2024-01-31 18:08:15,1.2,154.64324028,28.36704247
LC08_038032_20240216,2024-02-16 18:08:16,82.7,152.37258659,33.03147758
LC08_038032_20240319,2024-03-19 18:07:58,1.58,148.26562962,44.88571482
LC08_038032_20240404,2024-04-04 18:07:48,70.05,145.97467867,51.03635859
LC08_038032_20240420,2024-04-20 18:07:39,19.43,143.00414868,56.63396098
LC08_038032_20240506,2024-05-06 18:07:30,89.93,139.07177453,61.18063083
LC08_038032_20240522,2024-05-22 18:07:17,51.04,134.38395118,64.27213261
LC08_038032_20240607,2024-06-07 18:07:17,10.56,130.19078167,65.76711778
LC08_038032_20240623,2024-06-23 18:07:27,8.02,127.92899451,65.71900146
LC08_038032_20240709,2024-07-09 18:07:35,0.39,128.5765983,64.3962589
LC08_038032_20240725,2024-07-25 18:07:49,16.73,132.02830088,62.05018471
LC08_038032_20240810,2024-08-10 18:07:48,20.65,137.39097011,58.80580882
LC08_038032_20240826,2024-08-26 18:07:57,0.5,143.58036947,54.74478972
LC08_038032_20240911,2024-09-11 18:08:04,21.92,149.61959879,49.96452442
LC08_038032_20240927,2024-09-27 18:08:02,0.3,154.84079527,44.67957063
LC08_038032_20241013,2024-10-13 18:08:13,3.76,158.82479976,39.19294164
LC08_038032_20241114,2024-11-14 18:08:09,12.74,162.51851588,29.31226948
LC08_038032_20241130,2024-11-30 18:08:23,3.33,162.31484833,25.8461492
LC08_038032_20241216,2024-12-16 18:08:13,76.79,161.02661118,23.92623173
LC08_038032_20250101,2025-01-01 18:08:15,70.57,159.00017577,23.81700271
LC08_038032_20250117,2025-01-17 18:08:16,36.82,156.62589712,25.58531885
LC08_038032_20250218,2025-02-18 18:08:10,53.2,152.00180232,33.94914161
LC08_038032_20250322,2025-03-22 18:07:53,92.95,147.91096779,45.96370913
LC08_038032_20250407,2025-04-07 18:07:49,27.5,145.53327418,52.05908988
LC08_038032_20250423,2025-04-23 18:07:35,71.2,142.42822701,57.51218495
LC08_038032_20250509,2025-05-09 18:07:34,3.29,138.39722192,61.85495656
LC08_038032_20250525,2025-05-25 18:07:40,22.23,133.81271875,64.7158905
LC08_038032_20250610,2025-06-10 18:07:46,10.03,129.82922578,65.93134688
LC08_038032_20250626,2025-06-26 18:07:56,3.02,128.00642029,65.63925455
LC08_038032_20250712,2025-07-12 18:07:59,0.02,129.16079051,64.12093878
LC08_038032_20250728,2025-07-28 18:08:05,1.34,132.9956899,61.60248708
LC08_038032_20250813,2025-08-13 18:08:14,4.9,138.56862756,58.20594811
LC08_038032_20250829,2025-08-29 18:08:16,39.36,144.77015417,53.99713208
LC08_038032_20250914,2025-09-14 18:08:22,11.13,150.69616843,49.10820133
LC08_038032_20250930,2025-09-30 18:08:24,83.9,155.70325561,43.75244979
LC08_038032_20251016,2025-10-16 18:08:28,72.98,159.44247934,38.27040848
LC08_038032_20251101,2025-11-01 18:08:29,9.8,161.74403825,33.07209551
LC08_038032_20251117,2025-11-17 18:08:29,59.85,162.62050227,28.63053259
LC08_038032_20251203,2025-12-03 18:08:26,51.0,162.20003445,25.40433688
LC08_038032_20251219,2025-12-19 18:08:27,97.14,160.75241195,23.78197783
LC09_038032_20220101,2022-01-01 18:08:29,9.95,159.09281409,23.81859714
LC09_038032_20220117,2022-01-17 18:08:27,54.79,156.72145559,25.5565522
LC09_038032_20220202,2022-02-02 18:08:28,27.58,154.32472277,29.02054906
LC09_038032_20220218,2022-02-18 18:08:21,6.43,152.09982737,33.87659959
LC09_038032_20220306,2022-03-06 18:08:13,73.74,150.05263185,39.66785045
LC09_038032_20220322,2022-03-22 18:08:10,41.07,148.02234019,45.88057974
LC09_038032_20220407,2022-04-07 18:08:07,2.51,145.66152201,51.98439701
LC09_038032_20220423,2022-04-23 18:07:57,57.25,142.58308748,57.45536357
LC09_038032_20220509,2022-05-09 18:07:51,58.75,138.50788522,61.80428574
LC09_038032_20220525,2022-05-25 18:07:42,0.86,133.804674,64.65392344
LC09_038032_20220610,2022-06-10 18:07:45,0.55,129.8559125,65.91521415
LC09_038032_20220626,2022-06-26 18:08:05,9.77,128.0018531,65.65094838
LC09_038032_20220712,2022-07-12 18:08:00,45.51,129.11077132,64.15365189
LC09_038032_20220728,2022-07-28 18:08:13,4.28,132.92059856,61.65646532
LC09_038032_20220813,2022-08-13 18:08:23,71.51,138.48007619,58.27648854
LC09_038032_20220829,2022-08-29 18:08:26,0.13,144.68939712,54.0854286
LC09_038032_20220914,2022-09-14 18:08:29,94.29,150.63291911,49.20714948
LC09_038032_20220930,2022-09-30 18:08:33,7.44,155.66489393,43.85773262
LC09_038032_20221016,2022-10-16 18:08:38,0.17,159.43055705,38.3750592
LC09_038032_20221101,2022-11-01 18:08:37,84.3,161.7595224,33.16666247
LC09_038032_20221117,2022-11-17 18:08:40,1.01,162.6629302,28.70952273
LC09_038032_20221203,2022-12-03 18:08:37,89.94,162.26424049,25.458315
LC09_038032_20221219,2022-12-19 18:08:37,0.35,160.83734552,23.80886243
LC09_038032_20230104,2023-01-04 18:08:39,57.59,158.73048705,23.99452627
LC09_038032_20230120,2023-01-20 18:08:28,26.03,156.33543886,26.04717799
LC09_038032_20230309,2023-03-09 18:08:19,40.89,149.74016658,40.73145878
LC09_038032_20230325,2023-03-25 18:08:14,54.98,147.6726412,46.96267095
LC09_038032_20230410,2023-04-10 18:08:06,1.84,145.22166158,52.99324687
LC09_038032_20230426,2023-04-26 18:07:59,4.14,141.96592006,58.30286387
LC09_038032_20230512,2023-05-12 18:07:50,28.0,137.74188144,62.41526893
LC09_038032_20230528,2023-05-28 18:07:40,48.32,133.00674929,64.97931535
LC09_038032_20230613,2023-06-13 18:07:32,70.71,129.14467753,65.9012224
LC09_038032_20230629,2023-06-29 18:07:38,17.05,127.82804601,65.41982901
LC09_038032_20230715,2023-07-15 18:07:48,0.08,129.46312918,63.74292455
LC09_038032_20230731,2023-07-31 18:07:53,60.34,133.66037149,61.09189847
LC09_038032_20230816,2023-08-16 18:07:57,11.54,139.41733764,57.5736914
LC09_038032_20230917,2023-09-17 18:08:16,17.64,151.4853322,48.28607388
LC09_038032_20231003,2023-10-03 18:08:17,85.44,156.33364936,42.89519488
LC09_038032_20231019,2023-10-19 18:08:27,0.16,159.86338814,37.42778728
LC09_038032_20231104,2023-11-04 18:08:20,2.13,161.95623308,32.32058297
LC09_038032_20231120,2023-11-20 18:08:27,63.32,162.62245885,28.03629269
LC09_038032_20231206,2023-12-06 18:08:25,4.06,162.03493148,25.03985909
LC09_038032_20231222,2023-12-22 18:08:32,81.76,160.46226443,23.69315905
LC09_038032_20240107,2024-01-07 18:08:26,99.99,158.28686324,24.20588336
LC09_038032_20240208,2024-02-08 18:08:30,82.02,153.52636845,30.5570456
LC09_038032_20240224,2024-02-24 18:08:17,16.27,151.37131797,35.79130809
LC09_038032_20240311,2024-03-11 18:08:22,68.65,149.35848962,41.78693684
LC09_038032_20240327,2024-03-27 18:08:14,69.75,147.25998744,48.02210516
LC09_038032_20240412,2024-04-12 18:08:07,2.36,144.6955777,53.96604598
LC09_038032_20240428,2024-04-28 18:07:49,68.82,141.28800875,59.10230722
LC09_038032_20240514,2024-05-14 18:07:43,18.13,136.91085316,62.96871818
LC09_038032_20240530,2024-05-30 18:07:33,2.2,132.2318756,65.25245839
LC09_038032_20240615,2024-06-15 18:07:24,1.01,128.67719229,65.90178406
LC09_038032_20240701,2024-07-01 18:07:23,41.35,127.79459808,65.17169565
LC09_038032_20240717,2024-07-17 18:07:39,7.87,129.92725739,63.31503711
LC09_038032_20240802,2024-08-02 18:07:42,0.13,134.48285259,60.51610492
LC09_038032_20240818,2024-08-18 18:07:52,10.59,140.40300841,56.85788213
LC09_038032_20240903,2024-09-03 18:07:55,29.54,146.63186121,52.42348243
LC09_038032_20240919,2024-09-19 18:08:00,0.48,152.33994456,47.36244541
LC09_038032_20241005,2024-10-05 18:08:07,0.34,156.98445441,41.93264751
LC09_038032_20241021,2024-10-21 18:08:20,16.26,160.28290067,36.50042761
LC09_038032_20241106,2024-11-06 18:08:18,17.64,162.12728057,31.49948646
LC09_038032_20241122,2024-11-22 18:08:26,60.39,162.57371526,27.40999871
LC09_038032_20241208,2024-12-08 18:08:17,12.19,161.79199413,24.67311395
LC09_038032_20241224,2024-12-24 18:08:23,90.76,160.09738507,23.64006426
LC09_038032_20250109,2025-01-09 18:08:18,9.3,157.85323927,24.47748839
LC09_038032_20250210,2025-02-10 18:08:21,0.61,153.12249275,31.3776946
LC09_038032_20250226,2025-02-26 18:08:16,2.64,151.00588332,36.78000048
LC09_038032_20250314,2025-03-14 18:08:12,49.77,149.00282196,42.85633016
LC09_038032_20250330,2025-03-30 18:08:02,84.0,146.85600744,49.08021522
LC09_038032_20250415,2025-04-15 18:08:03,30.4,144.18086768,54.92195161
LC09_038032_20250501,2025-05-01 18:07:55,11.16,140.5969774,59.87177375
LC09_038032_20250517,2025-05-17 18:07:44,91.51,136.11204216,63.48424885
LC09_038032_20250602,2025-06-02 18:07:37,33.28,131.59167942,65.51082955
LC09_038032_20250618,2025-06-18 18:07:49,0.15,128.53576445,65.94533512
LC09_038032_20250704,2025-07-04 18:07:55,20.12,128.17452174,65.00457818
LC09_038032_20250720,2025-07-20 18:08:02,8.37,130.77404357,62.97062759
LC09_038032_20250805,2025-08-05 18:08:09,0.03,135.62074187,60.00410836
LC09_038032_20250821,2025-08-21 18:08:18,65.87,141.64739465,56.19559164
LC09_038032_20250906,2025-09-06 18:08:24,81.82,147.81482825,51.62703853
LC09_038032_20250922,2025-09-22 18:08:27,43.21,153.34835672,46.47079849
LC09_038032_20251008,2025-10-08 18:08:32,0.35,157.75740158,41.00643982
LC09_038032_20251024,2025-10-24 18:08:31,0.42,160.78817898,35.60895359
LC09_038032_20251109,2025-11-09 18:08:35,0.53,162.37306749,30.73162141
LC09_038032_20251125,2025-11-25 18:08:32,2.75,162.57519819,26.84163475
LC09_038032_20251211,2025-12-11 18:08:31,1.28,161.60820808,24.37976879
LC09_038032_20251227,2025-12-27 18:08:37,70.88,159.77678038,23.66031317
