fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
39,44,25,LT05_023030_20080821,0.046922500000000006,0.08503749999999999,0.0894375,0.18167250000000001,308.2113716
40,44,26,LT05_023030_20080821,0.04694999999999999,0.07125999999999999,0.06397249999999999,0.1987775,308.2113716
41,44,27,LT05_023030_20080821,0.05154249999999999,0.08044499999999999,0.0712875,0.2158275,308.20795358
42,44,28,LT05_023030_20080821,0.0537975,0.07588,0.07491750000000003,0.20304,308.20795358
43,44,29,LT05_023030_20080821,0.05382500000000001,0.07588,0.078575,0.2073025,308.09857694
44,44,30,LT05_023030_20080821,0.06295499999999998,0.08503749999999999,0.08580749999999998,0.19448749999999998,308.09857694
45,45,27,LT05_023030_20080821,0.04926,0.08044499999999999,0.06763000000000002,0.2073025,308.20795358
46,45,28,LT05_023030_20080821,0.044694999999999985,0.06674999999999998,0.06765749999999998,0.2073025,308.20795358
47,45,29,LT05_023030_20080821,0.051570000000000005,0.0804725,0.07494499999999998,0.211565,308.09857694
2,39,23,LT05_023030_20090213,0.1443275,0.1763925,0.1812875,0.21274749999999998,278.2866065
3,39,24,LT05_023030_20090213,0.15997499999999998,0.1892625,0.2068625,0.23012749999999998,278.6625887
4,39,25,LT05_023030_20090213,0.15683999999999998,0.19569750000000002,0.2068625,0.2416775,278.09177936000003
6,40,23,LT05_023030_20090213,0.13173249999999997,0.150515,0.1659425,0.23012749999999998,278.2866065
7,40,24,LT05_023030_20090213,0.15683999999999998,0.1892625,0.2068625,0.23012749999999998,278.6625887
8,40,25,LT05_023030_20090213,0.1505975,0.1763925,0.19154500000000002,0.224325,278.09177936000003
9,40,26,LT05_023030_20090213,0.14116499999999998,0.1634675,0.1761725,0.23012749999999998,278.09177936000003
10,40,27,LT05_023030_20090213,0.1474625,0.18282749999999998,0.1966325,0.24745250000000002,278.09177936000003
11,40,28,LT05_023030_20090213,0.1474625,0.18282749999999998,0.1966325,0.24745250000000002,278.09177936000003
13,41,23,LT05_023030_20090213,0.12859749999999998,0.150515,0.1608,0.2069725,278.2866065
14,41,24,LT05_023030_20090213,0.14429999999999998,0.1763925,0.18640250000000003,0.21274749999999998,278.09177936000003
15,41,25,LT05_023030_20090213,0.15370499999999998,0.18282749999999998,0.19154500000000002,0.21274749999999998,278.09177936000003
16,41,26,LT05_023030_20090213,0.15683999999999998,0.1892625,0.1966325,0.235875,278.09177936000003
17,41,27,LT05_023030_20090213,0.15370499999999998,0.1892625,0.1966325,0.2416775,278.09177936000003
18,41,28,LT05_023030_20090213,0.15370499999999998,0.1892625,0.1966325,0.2416775,278.09177936000003
21,42,23,LT05_023030_20090213,0.12543500000000002,0.14405250000000003,0.15056999999999998,0.18379,278.46776156
22,42,24,LT05_023030_20090213,0.14429999999999998,0.1763925,0.1761725,0.20119750000000003,278.26268036
23,42,25,LT05_023030_20090213,0.1505975,0.16993000000000003,0.18640250000000003,0.2069725,278.26268036
24,42,26,LT05_023030_20090213,0.1505975,0.18282749999999998,0.18640250000000003,0.21855000000000002,278.26268036
25,42,27,LT05_023030_20090213,0.15370499999999998,0.18282749999999998,0.1812875,0.224325,277.688453
26,42,28,LT05_023030_20090213,0.15370499999999998,0.18282749999999998,0.1812875,0.224325,277.688453
27,42,29,LT05_023030_20090213,0.15997499999999998,0.1763925,0.18640250000000003,0.2416775,277.59274844000004
29,43,23,LT05_023030_20090213,0.14116499999999998,0.16993000000000003,0.171085,0.21274749999999998,278.46776156
30,43,24,LT05_023030_20090213,0.16310999999999998,0.18282749999999998,0.18640250000000003,0.224325,278.26268036
31,43,25,LT05_023030_20090213,0.15370499999999998,0.18282749999999998,0.19154500000000002,0.23012749999999998,278.26268036
32,43,26,LT05_023030_20090213,0.14116499999999998,0.1763925,0.18640250000000003,0.23012749999999998,277.688453
33,43,27,LT05_023030_20090213,0.1505975,0.1763925,0.18640250000000003,0.23012749999999998,277.688453
34,43,28,LT05_023030_20090213,0.1505975,0.1763925,0.18640250000000003,0.23012749999999998,277.688453
35,43,29,LT05_023030_20090213,0.15370499999999998,0.18282749999999998,0.1812875,0.23012749999999998,277.01510306
37,44,23,LT05_023030_20090213,0.1474625,0.1634675,0.171085,0.2069725,277.89695222
38,44,24,LT05_023030_20090213,0.169325,0.19569750000000002,0.1966325,0.235875,277.688453
39,44,25,LT05_023030_20090213,0.15683999999999998,0.1892625,0.19154500000000002,0.235875,277.688453
40,44,26,LT05_023030_20090213,0.1505975,0.18282749999999998,0.1812875,0.224325,277.688453
41,44,27,LT05_023030_20090213,0.1474625,0.18282749999999998,0.19154500000000002,0.23012749999999998,277.11080762
42,44,28,LT05_023030_20090213,0.1505975,0.18282749999999998,0.1812875,0.23012749999999998,277.11080762
43,44,29,LT05_023030_20090213,0.15997499999999998,0.18282749999999998,0.1966325,0.24745250000000002,277.01510306
44,44,30,LT05_023030_20090213,0.16310999999999998,0.19569750000000002,0.21195000000000003,0.24745250000000002,276.43403966
45,45,27,LT05_023030_20090213,0.15997499999999998,0.19569750000000002,0.1966325,0.235875,276.52974422
46,45,28,LT05_023030_20090213,0.15997499999999998,0.18282749999999998,0.19154500000000002,0.235875,276.52974422
47,45,29,LT05_023030_20090213,0.17246,0.19569750000000002,0.1966325,0.253255,276.43403966
2,39,23,LT05_023030_20090301,0.14729750000000003,0.17655749999999998,0.18461500000000003,0.20139,271.94276138
3,39,24,LT05_023030_20090301,0.1631375,0.18761250000000002,0.20207750000000002,0.21104250000000002,272.31190754
4,39,25,LT05_023030_20090301,0.1499375,0.17103000000000002,0.18021500000000001,0.20139,272.31190754
6,40,23,LT05_023030_20090301,0.12870749999999997,0.15442,0.1626975,0.19171,272.52040676
7,40,24,LT05_023030_20090301,0.15783000000000003,0.18761250000000002,0.19770500000000002,0.20623000000000002,272.88955292
8,40,25,LT05_023030_20090301,0.16047,0.182085,0.19335999999999998,0.21104250000000002,272.88955292
9,40,26,LT05_023030_20090301,0.16575,0.182085,0.20207750000000002,0.2207225,272.88955292
10,40,27,LT05_023030_20090301,0.176255,0.20414,0.21954,0.24486750000000002,272.88955292
11,40,28,LT05_023030_20090301,0.176255,0.20414,0.21954,0.24486750000000002,272.88955292
13,41,23,LT05_023030_20090301,0.11273,0.13217250000000003,0.13198,0.1675375,272.52040676
14,41,24,LT05_023030_20090301,0.14462999999999998,0.17655749999999998,0.1758425,0.18686999999999998,272.88955292
15,41,25,LT05_023030_20090301,0.1552175,0.17655749999999998,0.18898750000000003,0.18686999999999998,272.88955292
16,41,26,LT05_023030_20090301,0.181535,0.1986675,0.20645000000000002,0.230375,272.88955292
17,41,27,LT05_023030_20090301,0.18414750000000002,0.20964,0.21954,0.24486750000000002,272.88955292
18,41,28,LT05_023030_20090301,0.18414750000000002,0.20964,0.21954,0.24486750000000002,272.88955292
22,42,24,LT05_023030_20090301,0.14199,0.16547499999999998,0.17147,0.18205749999999998,273.05361788
23,42,25,LT05_023030_20090301,0.1340425,0.15442,0.1626975,0.1675375,273.05361788
24,42,26,LT05_023030_20090301,0.1552175,0.17103000000000002,0.18021500000000001,0.18686999999999998,273.05361788
30,43,24,LT05_023030_20090301,0.1631375,0.18761250000000002,0.19335999999999998,0.20139,273.05361788
38,44,24,LT05_023030_20090301,0.1710025,0.182085,0.18898750000000003,0.20623000000000002,273.05361788
40,44,26,LT05_023030_20090301,0.14462999999999998,0.1488375,0.14955249999999998,0.18205749999999998,272.4759725
2,39,23,LT05_023030_20090317,0.12323499999999998,0.152605,0.1605525,0.1900325,289.55240042
3,39,24,LT05_023030_20090317,0.128405,0.1631375,0.1771625,0.1900325,289.3439012
4,39,25,LT05_023030_20090317,0.12579249999999997,0.1631375,0.17301,0.194845,289.3439012
6,40,23,LT05_023030_20090317,0.10764249999999997,0.13679249999999998,0.14806750000000002,0.1900325,289.55240042
7,40,24,LT05_023030_20090317,0.12062250000000002,0.157885,0.1771625,0.1900325,289.93863668
8,40,25,LT05_023030_20090317,0.11022749999999998,0.1420725,0.14806750000000002,0.180435,289.93863668
9,40,26,LT05_023030_20090317,0.10764249999999997,0.13679249999999998,0.14806750000000002,0.1900325,289.93863668
10,40,27,LT05_023030_20090317,0.12062250000000002,0.157885,0.164705,0.2043875,289.93863668
11,40,28,LT05_023030_20090317,0.12062250000000002,0.157885,0.164705,0.2043875,289.93863668
13,41,23,LT05_023030_20090317,0.08935500000000002,0.11561749999999998,0.127195,0.1612675,289.55240042
14,41,24,LT05_023030_20090317,0.12062250000000002,0.157885,0.17301,0.1852475,289.93863668
15,41,25,LT05_023030_20090317,0.12579249999999997,0.152605,0.1605525,0.1852475,289.93863668
16,41,26,LT05_023030_20090317,0.12579249999999997,0.157885,0.164705,0.194845,289.93863668
17,41,27,LT05_023030_20090317,0.11284,0.1420725,0.15637250000000003,0.1900325,289.93863668
18,41,28,LT05_023030_20090317,0.11284,0.1420725,0.15637250000000003,0.1900325,289.93863668
21,42,23,LT05_023030_20090317,0.08935500000000002,0.11561749999999998,0.12298750000000003,0.1612675,290.32829096
22,42,24,LT05_023030_20090317,0.11022749999999998,0.1420725,0.15222000000000002,0.1612675,290.70427315999996
23,42,25,LT05_023030_20090317,0.10503000000000001,0.13151249999999998,0.14806750000000002,0.1660525,290.70427315999996
24,42,26,LT05_023030_20090317,0.11022749999999998,0.13679249999999998,0.13970749999999998,0.17083749999999998,290.70427315999996
25,42,27,LT05_023030_20090317,0.09980499999999998,0.12623250000000003,0.13552750000000002,0.1660525,290.1129557
26,42,28,LT05_023030_20090317,0.09980499999999998,0.12623250000000003,0.13552750000000002,0.1660525,290.1129557
27,42,29,LT05_023030_20090317,0.09980499999999998,0.120925,0.1313475,0.17565000000000003,290.01383311999996
29,43,23,LT05_023030_20090317,0.09458,0.11561749999999998,0.12298750000000003,0.1612675,290.32829096
30,43,24,LT05_023030_20090317,0.11022749999999998,0.13151249999999998,0.13970749999999998,0.17565000000000003,290.70427315999996
31,43,25,LT05_023030_20090317,0.09196749999999998,0.120925,0.13552750000000002,0.1660525,290.70427315999996
32,43,26,LT05_023030_20090317,0.09721999999999997,0.11561749999999998,0.127195,0.1564275,290.70427315999996
33,43,27,LT05_023030_20090317,0.09458,0.11561749999999998,0.127195,0.1660525,290.70427315999996
34,43,28,LT05_023030_20090317,0.09458,0.11561749999999998,0.127195,0.1660525,290.70427315999996
35,43,29,LT05_023030_20090317,0.09196749999999998,0.126205,0.127195,0.17565000000000003,290.01383311999996
37,44,23,LT05_023030_20090317,0.091995,0.1102825,0.11459999999999998,0.1516425,290.32829096
38,44,24,LT05_023030_20090317,0.12323499999999998,0.1420725,0.14806750000000002,0.180435,290.70427315999996
39,44,25,LT05_023030_20090317,0.09721999999999997,0.12623250000000003,0.13552750000000002,0.17083749999999998,290.70427315999996
40,44,26,LT05_023030_20090317,0.08935500000000002,0.10497499999999998,0.11459999999999998,0.1516425,290.70427315999996
41,44,27,LT05_023030_20090317,0.0893275,0.120925,0.127195,0.17565000000000003,290.70427315999996
42,44,28,LT05_023030_20090317,0.09196749999999998,0.120925,0.12298750000000003,0.1612675,290.70427315999996
43,44,29,LT05_023030_20090317,0.0867425,0.1102825,0.12298750000000003,0.1564275,290.01383311999996
44,44,30,LT05_023030_20090317,0.09458,0.120925,0.127195,0.17083749999999998,290.01383311999996
45,45,27,LT05_023030_20090317,0.09458,0.120925,0.1313475,0.17083749999999998,290.70427315999996
46,45,28,LT05_023030_20090317,0.09196749999999998,0.1102825,0.11459999999999998,0.1612675,290.1129557
47,45,29,LT05_023030_20090317,0.0893275,0.120925,0.127195,0.1900325,290.01383311999996
2,39,23,LT05_023030_20090418,0.11534250000000001,0.14232,0.15683999999999998,0.18775000000000003,304.39002524
3,39,24,LT05_023030_20090418,0.1173225,0.15442,0.1666025,0.18013250000000003,304.82411378
4,39,25,LT05_023030_20090418,0.12128250000000002,0.150405,0.1666025,0.18395499999999998,304.82411378
6,40,23,LT05_023030_20090418,0.09152749999999998,0.11798249999999999,0.12428,0.17633749999999998,305.41543124
7,40,24,LT05_023030_20090418,0.10940250000000001,0.13420749999999998,0.1601125,0.18395499999999998,305.33681678
8,40,25,LT05_023030_20090418,0.097495,0.12612250000000003,0.14058749999999998,0.18395499999999998,305.33681678
9,40,26,LT05_023030_20090418,0.10145500000000002,0.12612250000000003,0.14058749999999998,0.18775000000000003,305.84951978000004
10,40,27,LT05_023030_20090418,0.11336249999999998,0.14232,0.15683999999999998,0.21060250000000003,305.84951978000004
11,40,28,LT05_023030_20090418,0.11336249999999998,0.14232,0.15683999999999998,0.21060250000000003,305.84951978000004
13,41,23,LT05_023030_20090418,0.07752999999999999,0.09350750000000002,0.10464499999999999,0.16110249999999998,305.9212982
14,41,24,LT05_023030_20090418,0.10940250000000001,0.13420749999999998,0.14707750000000003,0.16871999999999998,306.36222278
15,41,25,LT05_023030_20090418,0.11534250000000001,0.14639000000000002,0.1601125,0.18013250000000003,306.35880476
16,41,26,LT05_023030_20090418,0.10742249999999998,0.150405,0.15683999999999998,0.20680749999999998,306.35880476
17,41,27,LT05_023030_20090418,0.097495,0.12612250000000003,0.13731500000000002,0.20298500000000003,306.35880476
18,41,28,LT05_023030_20090418,0.097495,0.12612250000000003,0.13731500000000002,0.20298500000000003,306.35880476
21,42,23,LT05_023030_20090418,0.07752999999999999,0.10167500000000002,0.11446250000000002,0.17251500000000003,306.64250042000003
22,42,24,LT05_023030_20090418,0.09746749999999998,0.1382775,0.14707750000000003,0.15727999999999998,307.57561988
23,42,25,LT05_023030_20090418,0.10145500000000002,0.122025,0.13731500000000002,0.17251500000000003,307.57220186
24,42,26,LT05_023030_20090418,0.10145500000000002,0.1382775,0.14386,0.18775000000000003,307.57220186
25,42,27,LT05_023030_20090418,0.09152749999999998,0.11798249999999999,0.1307975,0.18013250000000003,307.57220186
26,42,28,LT05_023030_20090418,0.09152749999999998,0.11798249999999999,0.1307975,0.18013250000000003,307.57220186
27,42,29,LT05_023030_20090418,0.09551500000000002,0.10984250000000001,0.11776249999999999,0.19918999999999998,306.9467042
29,43,23,LT05_023030_20090418,0.07951000000000003,0.10167500000000002,0.11446250000000002,0.16871999999999998,307.14494936
30,43,24,LT05_023030_20090418,0.09746749999999998,0.12612250000000003,0.13731500000000002,0.16871999999999998,307.57561988
31,43,25,LT05_023030_20090418,0.08951999999999999,0.11388500000000001,0.1307975,0.18013250000000003,307.57220186
32,43,26,LT05_023030_20090418,0.0875125,0.10984250000000001,0.12428,0.16871999999999998,307.57220186
33,43,27,LT05_023030_20090418,0.085505,0.10984250000000001,0.1275525,0.17631000000000002,307.56878384000004
34,43,28,LT05_023030_20090418,0.085505,0.10984250000000001,0.1275525,0.17631000000000002,307.56878384000004
35,43,29,LT05_023030_20090418,0.08553250000000001,0.11798249999999999,0.13407000000000002,0.20298500000000003,306.9467042
37,44,23,LT05_023030_20090418,0.07951000000000003,0.097605,0.10794500000000001,0.16871999999999998,307.14494936
38,44,24,LT05_023030_20090418,0.09947499999999998,0.12612250000000003,0.1307975,0.18775000000000003,307.57220186
39,44,25,LT05_023030_20090418,0.07552249999999999,0.10984250000000001,0.11776249999999999,0.20680749999999998,307.57220186
40,44,26,LT05_023030_20090418,0.0715075,0.0894375,0.09810000000000002,0.16489749999999997,307.06291688
41,44,27,LT05_023030_20090418,0.07953749999999998,0.10167500000000002,0.11446250000000002,0.17631000000000002,307.06291688
42,44,28,LT05_023030_20090418,0.08352500000000002,0.10577249999999999,0.11776249999999999,0.17251500000000003,307.05949885999996
43,44,29,LT05_023030_20090418,0.07555,0.10167500000000002,0.10794500000000001,0.16871999999999998,306.9467042
44,44,30,LT05_023030_20090418,0.0875125,0.10577249999999999,0.12428,0.18775000000000003,306.43741922000004
45,45,27,LT05_023030_20090418,0.08352500000000002,0.10984250000000001,0.11776249999999999,0.17631000000000002,306.55021388
46,45,28,LT05_023030_20090418,0.07354250000000001,0.097605,0.10139999999999999,0.18395499999999998,306.55021388
47,45,29,LT05_023030_20090418,0.07555,0.09350750000000002,0.10464499999999999,0.2257825,306.43741922000004
2,39,23,LT05_023030_20090520,0.10214250000000002,0.13522499999999998,0.14831499999999997,0.20590000000000003,308.47455914
3,39,24,LT05_023030_20090520,0.11289500000000002,0.14991,0.16310999999999998,0.19894250000000002,309.43160474
4,39,25,LT05_023030_20090520,0.11110750000000003,0.15359499999999998,0.16310999999999998,0.20936500000000002,309.43160474
6,40,23,LT05_023030_20090520,0.06427499999999997,0.09458,0.08880500000000002,0.24398750000000002,309.50338316
7,40,24,LT05_023030_20090520,0.11110750000000003,0.14991,0.14831499999999997,0.21976,309.94772576
8,40,25,LT05_023030_20090520,0.08778750000000002,0.12417,0.133465,0.223225,309.94772576
9,40,26,LT05_023030_20090520,0.06974750000000002,0.0982925,0.091775,0.2577925,309.94772576
10,40,27,LT05_023030_20090520,0.0805825,0.11311500000000002,0.109705,0.292305,309.43160474
11,40,28,LT05_023030_20090520,0.0805825,0.11311500000000002,0.109705,0.292305,309.43160474
13,41,23,LT05_023030_20090520,0.0661175,0.090895,0.08880500000000002,0.22669,310.01608616
14,41,24,LT05_023030_20090520,0.10755999999999999,0.13154,0.139405,0.19894250000000002,310.46042876
15,41,25,LT05_023030_20090520,0.10755999999999999,0.14991,0.15716999999999998,0.19894250000000002,310.46042876
16,41,26,LT05_023030_20090520,0.11289500000000002,0.1462525,0.16014,0.24745250000000002,310.46042876
17,41,27,LT05_023030_20090520,0.08960249999999997,0.12417,0.121585,0.24398750000000002,309.94430774
18,41,28,LT05_023030_20090520,0.08960249999999997,0.12417,0.121585,0.24398750000000002,309.94430774
21,42,23,LT05_023030_20090520,0.055227499999999985,0.07973000000000002,0.07684249999999998,0.24398750000000002,310.7407064
22,42,24,LT05_023030_20090520,0.09496500000000002,0.12417,0.139405,0.17463250000000002,311.17479493999997
23,42,25,LT05_023030_20090520,0.09141749999999998,0.12417,0.13052249999999999,0.17463250000000002,311.17137692
24,42,26,LT05_023030_20090520,0.08960249999999997,0.1278825,0.133465,0.230155,310.6552559
25,42,27,LT05_023030_20090520,0.08239750000000001,0.10571750000000002,0.10074,0.2266625,310.6552559
26,42,28,LT05_023030_20090520,0.08239750000000001,0.10571750000000002,0.10074,0.2266625,310.6552559
27,42,29,LT05_023030_20090520,0.078795,0.11680000000000001,0.11264750000000001,0.223225,309.50680118
29,43,23,LT05_023030_20090520,0.057042499999999996,0.090895,0.08883249999999998,0.254355,311.24999138
30,43,24,LT05_023030_20090520,0.08960249999999997,0.12417,0.13052249999999999,0.2162675,311.17137692
31,43,25,LT05_023030_20090520,0.07337749999999998,0.0982925,0.10074,0.24396,311.17137692
32,43,26,LT05_023030_20090520,0.06977499999999998,0.11311500000000002,0.10373749999999998,0.24052250000000003,310.6552559
33,43,27,LT05_023030_20090520,0.06614500000000001,0.090895,0.085835,0.247425,310.65183788
34,43,28,LT05_023030_20090520,0.06614500000000001,0.090895,0.085835,0.247425,310.65183788
35,43,29,LT05_023030_20090520,0.06796000000000002,0.0982925,0.10074,0.2266625,310.01950418
37,44,23,LT05_023030_20090520,0.05707000000000001,0.0871825,0.085835,0.20590000000000003,311.24999138
38,44,24,LT05_023030_20090520,0.08778750000000002,0.12417,0.127525,0.2197325,311.68407992
39,44,25,LT05_023030_20090520,0.06796000000000002,0.09460750000000001,0.09777000000000002,0.247425,311.16795890000003
40,44,26,LT05_023030_20090520,0.04252249999999999,0.07975749999999998,0.07387250000000001,0.2508625,310.65183788
41,44,27,LT05_023030_20090520,0.04980999999999999,0.07975749999999998,0.07387250000000001,0.2508625,310.65183788
42,44,28,LT05_023030_20090520,0.05891249999999998,0.08721000000000001,0.08283750000000001,0.23356500000000002,310.13229884
43,44,29,LT05_023030_20090520,0.05707000000000001,0.08721000000000001,0.08286500000000002,0.24052250000000003,310.01950418
44,44,30,LT05_023030_20090520,0.06796000000000002,0.09460750000000001,0.09477249999999998,0.24052250000000003,309.50338316
45,45,27,LT05_023030_20090520,0.05707000000000001,0.08346999999999999,0.08286500000000002,0.23703000000000002,310.64841986
46,45,28,LT05_023030_20090520,0.0534675,0.07975749999999998,0.07387250000000001,0.23356500000000002,310.13229884
47,45,29,LT05_023030_20090520,0.0534675,0.08346999999999999,0.07387250000000001,0.2784725,310.01950418
2,39,23,LT05_023030_20090605,0.10107,0.14451999999999998,0.14952500000000002,0.210795,308.93257382
3,39,24,LT05_023030_20090605,0.10464499999999999,0.140835,0.14652749999999998,0.20389249999999998,309.3734984
4,39,25,LT05_023030_20090605,0.09565249999999997,0.13715,0.14058749999999998,0.2349675,309.3734984
6,40,23,LT05_023030_20090605,0.05759249999999999,0.08143499999999998,0.08099499999999998,0.26596000000000003,309.46236692
7,40,24,LT05_023030_20090605,0.10464499999999999,0.13715,0.14952500000000002,0.210795,309.9032915
8,40,25,LT05_023030_20090605,0.08844750000000001,0.12235499999999999,0.12870749999999997,0.24187000000000003,309.9032915
9,40,26,LT05_023030_20090605,0.07579750000000002,0.10750500000000002,0.11086000000000001,0.2796825,309.9032915
10,40,27,LT05_023030_20090605,0.08666000000000001,0.12603999999999999,0.12576500000000002,0.29687,309.37008038
11,40,28,LT05_023030_20090605,0.08666000000000001,0.12603999999999999,0.12576500000000002,0.29687,309.37008038
13,41,23,LT05_023030_20090605,0.06306499999999998,0.08888750000000001,0.0869625,0.24187000000000003,309.99216002000003
14,41,24,LT05_023030_20090605,0.0992825,0.1334375,0.14952500000000002,0.19006,310.43308460000003
15,41,25,LT05_023030_20090605,0.0992825,0.1334375,0.1435575,0.210795,310.43308460000003
16,41,26,LT05_023030_20090605,0.10107,0.140835,0.14652749999999998,0.2693975,309.89987348
17,41,27,LT05_023030_20090605,0.07761249999999997,0.10750500000000002,0.10786249999999997,0.259085,309.36666235999996
18,41,28,LT05_023030_20090605,0.07761249999999997,0.10750500000000002,0.10786249999999997,0.259085,309.36666235999996
21,42,23,LT05_023030_20090605,0.05937999999999999,0.08888750000000001,0.0839375,0.2349675,310.20407725999996
22,42,24,LT05_023030_20090605,0.08844750000000001,0.12603999999999999,0.134675,0.1727075,310.63132975999997
23,42,25,LT05_023030_20090605,0.09383750000000002,0.12235499999999999,0.13764500000000002,0.20042749999999998,310.63132975999997
24,42,26,LT05_023030_20090605,0.09026250000000002,0.1297525,0.12870749999999997,0.22460000000000002,310.09811864
25,42,27,LT05_023030_20090605,0.07579750000000002,0.10379250000000001,0.10786249999999997,0.22809250000000003,310.09811864
26,42,28,LT05_023030_20090605,0.07579750000000002,0.10379250000000001,0.10786249999999997,0.22809250000000003,310.09811864
27,42,29,LT05_023030_20090605,0.08121499999999998,0.11121750000000002,0.11086000000000001,0.2349675,309.44527682
29,43,23,LT05_023030_20090605,0.06666749999999999,0.09633999999999998,0.0839375,0.2349675,310.20065924
30,43,24,LT05_023030_20090605,0.09205000000000002,0.1297525,0.1316775,0.20389249999999998,311.16112286
31,43,25,LT05_023030_20090605,0.07940000000000003,0.10750500000000002,0.11976999999999999,0.2453075,310.63132975999997
32,43,26,LT05_023030_20090605,0.066695,0.10379250000000001,0.0959275,0.2625225,310.62791174
33,43,27,LT05_023030_20090605,0.066695,0.09262749999999997,0.09293000000000001,0.286585,310.0912826
34,43,28,LT05_023030_20090605,0.066695,0.09262749999999997,0.09293000000000001,0.286585,310.0912826
35,43,29,LT05_023030_20090605,0.06672250000000002,0.10379250000000001,0.10786249999999997,0.23840499999999998,309.97848794000004
37,44,23,LT05_023030_20090605,0.052092499999999986,0.08140750000000002,0.0719475,0.22809250000000003,310.73045234
38,44,24,LT05_023030_20090605,0.09746749999999998,0.1334375,0.134675,0.217725,311.16112286
39,44,25,LT05_023030_20090605,0.07395499999999999,0.10005249999999999,0.11086000000000001,0.2625225,311.15770484
40,44,26,LT05_023030_20090605,0.05030499999999999,0.08143499999999998,0.0749725,0.26596000000000003,310.62449372000003
41,44,27,LT05_023030_20090605,0.05212,0.08514749999999999,0.07796999999999998,0.248745,310.0912826
42,44,28,LT05_023030_20090605,0.05212,0.085175,0.08099499999999998,0.23840499999999998,310.0912826
43,44,29,LT05_023030_20090605,0.05214750000000001,0.08888750000000001,0.08396500000000001,0.2453075,309.97848794000004
44,44,30,LT05_023030_20090605,0.06672250000000002,0.10008,0.10192250000000003,0.25218250000000003,309.97848794000004
45,45,27,LT05_023030_20090605,0.05759249999999999,0.08514749999999999,0.07796999999999998,0.25218250000000003,310.62449372000003
46,45,28,LT05_023030_20090605,0.0594075,0.07769500000000001,0.0749725,0.248745,310.0912826
47,45,29,LT05_023030_20090605,0.053962500000000024,0.08888750000000001,0.0779975,0.2934325,309.97848794000004
2,39,23,LT05_023030_20090707,0.10865999999999998,0.14298,0.15494249999999998,0.21049250000000003,308.1942815
3,39,24,LT05_023030_20090707,0.10318749999999999,0.15045999999999998,0.151945,0.21764250000000002,308.62837004
4,39,25,LT05_023030_20090707,0.0922425,0.12802000000000002,0.13387749999999998,0.2568025,308.62837004
6,40,23,LT05_023030_20090707,0.053659999999999985,0.07904250000000002,0.07024249999999999,0.30638499999999996,308.19086347999996
7,40,24,LT05_023030_20090707,0.09953000000000001,0.1466925,0.1398725,0.23188750000000002,308.62495202
8,40,25,LT05_023030_20090707,0.09039999999999998,0.12051250000000002,0.13085249999999998,0.2638975,308.62495202
9,40,26,LT05_023030_20090707,0.0720575,0.10170249999999997,0.109705,0.2993175,308.62837004
10,40,27,LT05_023030_20090707,0.07574249999999999,0.12048500000000001,0.11875249999999998,0.32054750000000004,308.62837004
11,40,28,LT05_023030_20090707,0.07574249999999999,0.12048500000000001,0.11875249999999998,0.32054750000000004,308.62837004
13,41,23,LT05_023030_20090707,0.055530000000000024,0.07904250000000002,0.06416499999999997,0.24968,308.74458272
14,41,24,LT05_023030_20090707,0.09953000000000001,0.13176,0.1398725,0.20337,309.18208928
15,41,25,LT05_023030_20090707,0.09953000000000001,0.13923999999999997,0.1428975,0.20337,309.18208928
16,41,26,LT05_023030_20090707,0.097715,0.12802000000000002,0.13387749999999998,0.2816075,308.621534
17,41,27,LT05_023030_20090707,0.06840000000000002,0.10547000000000001,0.09452500000000003,0.2638975,308.621534
18,41,28,LT05_023030_20090707,0.06840000000000002,0.10547000000000001,0.09452500000000003,0.2638975,308.621534
21,42,23,LT05_023030_20090707,0.055530000000000024,0.07904250000000002,0.07937250000000001,0.25677500000000003,308.95308194
22,42,24,LT05_023030_20090707,0.09953000000000001,0.12051250000000002,0.13387749999999998,0.18909750000000003,309.93405368000003
23,42,25,LT05_023030_20090707,0.08677000000000001,0.12428,0.12480249999999998,0.19622,309.3734984
24,42,26,LT05_023030_20090707,0.09039999999999998,0.11674499999999999,0.13085249999999998,0.21049250000000003,309.3734984
25,42,27,LT05_023030_20090707,0.0720575,0.10170249999999997,0.10060249999999998,0.22834,309.3734984
26,42,28,LT05_023030_20090707,0.0720575,0.10170249999999997,0.10060249999999998,0.22834,309.3734984
27,42,29,LT05_023030_20090707,0.0720575,0.10920999999999997,0.11273,0.23546250000000002,309.26070374
29,43,23,LT05_023030_20090707,0.04997499999999999,0.07527499999999998,0.073295,0.2638975,309.50680118
30,43,24,LT05_023030_20090707,0.08492749999999999,0.12428,0.12782749999999998,0.21406750000000002,310.48435489999997
31,43,25,LT05_023030_20090707,0.06471500000000002,0.09416750000000002,0.09150000000000003,0.24610500000000002,309.93063566
32,43,26,LT05_023030_20090707,0.05734499999999998,0.09416750000000002,0.09455249999999998,0.26387,309.3734984
33,43,27,LT05_023030_20090707,0.059187500000000004,0.08281,0.07937250000000001,0.27806000000000003,309.37008038
34,43,28,LT05_023030_20090707,0.059187500000000004,0.08281,0.07937250000000001,0.27806000000000003,309.37008038
35,43,29,LT05_023030_20090707,0.06471500000000002,0.09414,0.09452500000000003,0.23546250000000002,309.81442298
