mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LC08_028045_20131212,2013-12-12 17:13:08,50.92,153.39887488,40.45435675
LC08_029045_20130330,2013-03-30 17:16:04,1.48,123.28352293,60.4873961
LC08_029045_20130610,2013-06-10 17:19:45,11.75,81.89502656,68.68169721
LC08_029045_20130626,2013-06-26 17:19:42,89.06,81.13335388,67.90681336
LC08_029045_20130712,2013-07-12 17:19:44,29.95,84.89567401,67.21538324
LC08_029045_20130728,2013-07-28 17:19:44,23.36,92.5413208,66.62430239
LC08_029045_20130813,2013-08-13 17:19:45,24.27,103.22984608,65.8018274
LC08_029045_20130829,2013-08-29 17:19:48,31.15,115.6146575,64.28801792
LC08_029045_20130914,2013-09-14 17:19:44,67.17,127.85200332,61.71534817
LC08_029045_20130930,2013-09-30 17:19:38,21.68,138.29245218,58.08239799
LC08_029045_20131016,2013-10-16 17:19:36,35.18,146.06385567,53.71182001
LC08_029045_20131117,2013-11-17 17:19:25,47.36,153.55464112,44.95616941
LC08_029045_20131203,2013-12-03 17:19:22,0.06,153.94345698,41.7027947
LC08_029045_20131219,2013-12-19 17:19:12,0.03,152.66118407,39.82520661
