mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LE07_013032_20141128,2014-11-28 15:32:01,27.0,161.9998584,26.23431408
LE07_013032_20141214,2014-12-14 15:32:09,81.0,160.91059791,24.03394981
LE07_013032_20141230,2014-12-30 15:32:11,96.0,159.00735312,23.60904169
LE07_014032_20060113,2006-01-13 15:29:44,94.0,154.77766851,24.09773468
LE07_014032_20060214,2006-02-14 15:29:55,3.0,149.87142488,31.54615138
LE07_014032_20060318,2006-03-18 15:29:58,2.0,145.33585186,43.19384536
LE07_014032_20060419,2006-04-19 15:29:51,0.0,139.63985951,54.93929573
LE07_014032_20060505,2006-05-05 15:29:55,56.0,135.57208805,59.53574583
LE07_014032_20060521,2006-05-21 15:29:56,51.0,130.85675049,62.70643156
LE07_014032_20060606,2006-06-06 15:29:54,60.0,126.49381705,64.25282223
LE07_014032_20060622,2006-06-22 15:29:49,67.0,124.01800767,64.2719595
LE07_014032_20060708,2006-07-08 15:29:43,96.0,124.37377397,63.04473051
LE07_014032_20060724,2006-07-24 15:29:34,3.0,127.53903224,60.83054776
LE07_014032_20060809,2006-08-09 15:29:33,12.0,132.74404447,57.76773057
LE07_014032_20060825,2006-08-25 15:29:30,80.0,138.93048477,53.9182449
LE07_014032_20060910,2006-09-10 15:29:26,28.0,145.15684178,49.36203032
LE07_014032_20060926,2006-09-26 15:29:19,1.0,150.66700844,44.26095281
LE07_014032_20061012,2006-10-12 15:29:18,82.0,155.11532111,38.93598404
LE07_014032_20061028,2006-10-28 15:29:34,86.0,158.12577557,33.72226941
LE07_014032_20061129,2006-11-29 15:29:56,100.0,159.76956831,25.48269221
LE07_014032_20061215,2006-12-15 15:30:02,80.0,158.71216982,23.35820665
LE07_014032_20061231,2006-12-31 15:30:05,28.0,156.80260981,23.00505777
LE07_014032_20070116,2007-01-16 15:30:04,100.0,154.43309281,24.51733233
LE07_014032_20070201,2007-02-01 15:30:12,91.0,151.94383276,27.78016494
LE07_014032_20070217,2007-02-17 15:30:18,20.0,149.55402349,32.47571533
LE07_014032_20070305,2007-03-05 15:30:22,63.0,147.29723522,38.15466733
LE07_014032_20070321,2007-03-21 15:30:24,10.0,145.02022876,44.3016556
LE07_014032_20070406,2007-04-06 15:30:24,87.0,142.41666071,50.38462118
LE07_014032_20070422,2007-04-22 15:30:21,0.0,139.10887853,55.85795917
LE07_014032_20070508,2007-05-08 15:30:16,0.0,134.90543451,60.23513578
LE07_014032_20070524,2007-05-24 15:30:10,4.0,130.14174522,63.13534432
LE07_014032_20070609,2007-06-09 15:30:08,20.0,126.01742507,64.40557304
LE07_014032_20070625,2007-06-25 15:30:07,91.0,123.96471243,64.18658325
LE07_014032_20070711,2007-07-11 15:30:05,92.0,124.84556562,62.77333541
LE07_014032_20070727,2007-07-27 15:30:01,39.0,128.42737846,60.40292866
LE07_014032_20070812,2007-08-12 15:29:55,4.0,133.87580208,57.19631105
LE07_014032_20070828,2007-08-28 15:29:48,12.0,140.13729235,53.21146551
LE07_014032_20070913,2007-09-13 15:29:41,7.0,146.2767449,48.54311461
LE07_014032_20070929,2007-09-29 15:29:37,1.0,151.61473835,43.3706222
LE07_014032_20071015,2007-10-15 15:29:39,1.0,155.81556481,38.03137631
LE07_014032_20071031,2007-10-31 15:29:51,13.0,158.55359576,32.8761053
LE07_014032_20071116,2007-11-16 15:30:00,55.0,159.80876891,28.37522167
LE07_014032_20071218,2007-12-18 15:30:11,7.0,158.43793701,23.16410871
LE07_014032_20080103,2008-01-03 15:30:13,6.0,156.40953883,23.12864936
LE07_014032_20080119,2008-01-19 15:30:13,91.0,153.97855549,24.95494778
LE07_014032_20080220,2008-02-20 15:30:07,43.0,149.0931245,33.37932491
LE07_014032_20080307,2008-03-07 15:30:01,95.0,146.82005357,39.16775157
LE07_014032_20080323,2008-03-23 15:30:01,0.0,144.48209047,45.33702744
LE07_014032_20080408,2008-04-08 15:30:00,84.0,141.7454454,51.33678204
LE07_014032_20080424,2008-04-24 15:29:58,0.0,138.2609195,56.64625853
LE07_014032_20080510,2008-05-10 15:29:53,96.0,133.86675352,60.77575651
LE07_014032_20080526,2008-05-26 15:29:47,4.0,129.08947312,63.37809962
LE07_014032_20080611,2008-06-11 15:29:38,17.0,125.19843584,64.35912285
LE07_014032_20080627,2008-06-27 15:29:28,53.0,123.61896172,63.90511599
LE07_014032_20080713,2008-07-13 15:29:17,20.0,124.98598768,62.30140015
LE07_014032_20080729,2008-07-29 15:29:08,3.0,128.95484955,59.77956309
LE07_014032_20080814,2008-08-14 15:29:02,18.0,134.59689945,56.4367702
LE07_014032_20080830,2008-08-30 15:28:54,74.0,140.88204285,52.33044336
LE07_014032_20080915,2008-09-15 15:28:46,14.0,146.91971035,47.56833883
LE07_014032_20081001,2008-10-01 15:28:36,57.0,152.06898158,42.34454125
LE07_014032_20081017,2008-10-17 15:28:35,2.0,156.0857872,37.0317453
LE07_014032_20081102,2008-11-02 15:28:50,7.0,158.61385907,31.97134424
LE07_014032_20081118,2008-11-18 15:29:04,33.0,159.67166379,27.64558349
LE07_014032_20081204,2008-12-04 15:29:15,73.0,159.3709727,24.51833957
LE07_014032_20090105,2009-01-05 15:29:30,100.0,155.88926169,23.27270149
LE07_014032_20090121,2009-01-21 15:29:36,38.0,153.53289858,25.44097051
LE07_014032_20090206,2009-02-06 15:29:41,80.0,151.0767674,29.2347592
LE07_014032_20090310,2009-03-10 15:29:59,88.0,146.54632218,40.2233381
LE07_014032_20090427,2009-04-27 15:30:15,5.0,137.91158342,57.52003673
LE07_014032_20090513,2009-05-13 15:30:18,81.0,133.48955273,61.44450935
LE07_014032_20090630,2009-06-30 15:30:15,17.0,124.18597504,63.91169098
LE07_014032_20090716,2009-07-16 15:30:11,43.0,126.06321646,62.16231825
LE07_014032_20090801,2009-08-01 15:30:06,20.0,130.4047273,59.50208039
LE07_014032_20090817,2009-08-17 15:30:02,10.0,136.25517587,56.0254367
LE07_014032_20090902,2009-09-02 15:30:02,7.0,142.56317566,51.78967113
LE07_014032_20090918,2009-09-18 15:30:01,67.0,148.48726221,46.91614157
LE07_014032_20091004,2009-10-04 15:29:58,6.0,153.41920689,41.63335561
LE07_014032_20091020,2009-10-20 15:30:06,3.0,157.17405989,36.31685158
LE07_014032_20091105,2009-11-05 15:30:21,23.0,159.41119173,31.33648413
LE07_014032_20091121,2009-11-21 15:30:33,75.0,160.18248404,27.1717112
LE07_014032_20091207,2009-12-07 15:30:44,82.0,159.66232677,24.28878127
LE07_014032_20091223,2009-12-23 15:31:01,2.0,158.12250375,23.05537721
LE07_014032_20100108,2010-01-08 15:31:17,70.0,155.95673361,23.6749639
LE07_014032_20100209,2010-02-09 15:31:43,40.0,151.11703659,30.19023925
LE07_014032_20100414,2010-04-14 15:32:05,0.0,141.58991316,53.53823932
LE07_014032_20100430,2010-04-30 15:32:03,9.0,137.93779806,58.54034347
LE07_014032_20100516,2010-05-16 15:31:58,34.0,133.43095192,62.23210127
LE07_014032_20100601,2010-06-01 15:32:00,67.0,128.86601675,64.33563372
LE07_014032_20100617,2010-06-17 15:32:01,41.0,125.63904695,64.84396313
LE07_014032_20100703,2010-07-03 15:32:04,2.0,125.07111127,63.99501436
LE07_014032_20100719,2010-07-19 15:32:05,44.0,127.41391085,62.06880066
LE07_014032_20100804,2010-08-04 15:32:05,55.0,132.10609642,59.25339969
LE07_014032_20100820,2010-08-20 15:32:06,7.0,138.09289116,55.61257369
LE07_014032_20100905,2010-09-05 15:32:09,5.0,144.38351592,51.22752484
LE07_014032_20100921,2010-09-21 15:32:09,0.0,150.13508093,46.23101303
LE07_014032_20101007,2010-10-07 15:32:09,13.0,154.90553908,40.90815623
LE07_014032_20101023,2010-10-23 15:32:20,22.0,158.30840804,35.57949106
LE07_014032_20101108,2010-11-08 15:32:30,88.0,160.22710463,30.68404921
LE07_014032_20101124,2010-11-24 15:32:42,0.0,160.71337094,26.70696693
LE07_014032_20101210,2010-12-10 15:32:51,100.0,159.9547308,24.08354049
LE07_014032_20110127,2011-01-27 15:33:14,52.0,153.56354649,26.88383324
LE07_014032_20110212,2011-02-12 15:33:18,86.0,151.19008529,31.19458959
LE07_014032_20110228,2011-02-28 15:33:23,89.0,148.98735159,36.63907558
LE07_014032_20110417,2011-04-17 15:33:28,14.0,141.61652808,54.66519754
LE07_014032_20110503,2011-05-03 15:33:29,66.0,137.82495551,59.47673263
LE07_014032_20110519,2011-05-19 15:33:26,75.0,133.23460271,62.91802411
LE07_014032_20110604,2011-06-04 15:33:28,72.0,128.74050833,64.74028585
LE07_014032_20110620,2011-06-20 15:33:26,71.0,125.88045251,64.99584148
LE07_014032_20110706,2011-07-06 15:33:23,81.0,125.77379138,63.93052025
LE07_014032_20110722,2011-07-22 15:33:22,3.0,128.57170189,61.83203989
LE07_014032_20110807,2011-08-07 15:33:17,55.0,133.52300443,58.8451877
LE07_014032_20110823,2011-08-23 15:33:15,2.0,139.60925403,55.05155845
LE07_014032_20110908,2011-09-08 15:33:11,88.0,145.81543828,50.52164519
LE07_014032_20111010,2011-10-10 15:33:05,30.0,155.87245147,40.05183933
LE07_014032_20111026,2011-10-26 15:33:14,99.0,158.99105506,34.75283747
LE07_014032_20111111,2011-11-11 15:33:24,39.0,160.62877992,29.97423441
LE07_014032_20111127,2011-11-27 15:33:34,65.0,160.85890752,26.19594416
LE07_014032_20111213,2011-12-13 15:33:38,2.0,159.89965301,23.84616478
LE07_014032_20111229,2011-12-29 15:33:51,43.0,158.06227334,23.24774377
LE07_014032_20120114,2012-01-14 15:33:53,36.0,155.74522934,24.52313235
LE07_014032_20120130,2012-01-30 15:33:54,21.0,153.29209067,27.57638016
LE07_014032_20120318,2012-03-18 15:33:59,70.0,146.62837498,43.84720684
LE07_014032_20120403,2012-04-03 15:33:57,0.0,144.2270603,49.99384104
LE07_014032_20120419,2012-04-19 15:33:59,19.0,141.19080006,55.62220886
LE07_014032_20120606,2012-06-06 15:34:11,54.0,128.42503426,65.01859316
LE07_014032_20120622,2012-06-22 15:34:20,67.0,126.05745453,65.06283417
LE07_014032_20120708,2012-07-08 15:34:33,75.0,126.55312981,63.84049279
LE07_014032_20120724,2012-07-24 15:34:45,31.0,129.86850858,61.60231632
LE07_014032_20120809,2012-08-09 15:34:56,15.0,135.19344325,58.4923208
LE07_014032_20120825,2012-08-25 15:35:05,87.0,141.42882148,54.56052956
LE07_014032_20120910,2012-09-10 15:35:16,12.0,147.62607428,49.91406092
LE07_014032_20120926,2012-09-26 15:35:26,72.0,153.04813028,44.72680773
LE07_014032_20121012,2012-10-12 15:35:33,74.0,157.26350971,39.30151639
LE07_014032_20121129,2012-11-29 15:35:51,74.0,161.34868954,25.81882256
LE07_014032_20121215,2012-12-15 15:35:57,55.0,160.17602099,23.75944216
LE07_014032_20121231,2012-12-31 15:36:02,99.0,158.21884525,23.49201127
LE07_014032_20130201,2013-02-01 15:36:05,87.0,153.42059354,28.4493443
LE07_014032_20130217,2013-02-17 15:36:03,24.0,151.12312118,33.21440729
LE07_014032_20130305,2013-03-05 15:36:01,3.0,149.00681542,38.94769398
LE07_014032_20130406,2013-04-06 15:35:54,0.0,144.46195271,51.23450846
LE07_014032_20130422,2013-04-22 15:35:47,40.0,141.32420791,56.73356989
LE07_014032_20130508,2013-05-08 15:35:44,92.0,137.23595565,61.12846396
LE07_014032_20130609,2013-06-09 15:35:33,32.0,128.37308533,65.31041992
LE07_014032_20130625,2013-06-25 15:35:27,6.0,126.30242089,65.07198825
LE07_014032_20130711,2013-07-11 15:35:16,88.0,127.18115924,63.60827344
LE07_014032_20130727,2013-07-27 15:35:09,88.0,130.79073128,61.16251613
LE07_014032_20130812,2013-08-12 15:35:06,62.0,136.30267162,57.89404564
LE07_014032_20130828,2013-08-28 15:35:17,79.0,142.60165417,53.83434331
LE07_014032_20130913,2013-09-13 15:35:30,81.0,148.70421978,49.07066488
LE07_014032_20130929,2013-09-29 15:35:39,32.0,153.94306948,43.81899409
LE07_014032_20131015,2013-10-15 15:35:52,1.0,157.91857284,38.38540542
LE07_014032_20131116,2013-11-16 15:36:03,31.0,161.54048358,28.69565612
LE07_014032_20131218,2013-12-18 15:36:11,7.0,159.95339569,23.60284124
LE07_014032_20140103,2014-01-03 15:36:18,14.0,157.89438877,23.65955091
LE07_014032_20140119,2014-01-19 15:36:32,78.0,155.5061023,25.5826835
LE07_014032_20140220,2014-02-20 15:36:34,31.0,150.91017045,34.2024153
LE07_014032_20140308,2014-03-08 15:36:40,16.0,148.86473864,40.07064719
LE07_014032_20140324,2014-03-24 15:36:47,14.0,146.80754836,46.30456969
LE07_014032_20140409,2014-04-09 15:36:51,4.0,144.37255564,52.3673136
LE07_014032_20140425,2014-04-25 15:37:04,21.0,141.19801969,57.73954712
LE07_014032_20140511,2014-05-11 15:37:09,19.0,137.05916836,61.93804566
LE07_014032_20140527,2014-05-27 15:37:14,67.0,132.42400021,64.61149726
LE07_014032_20140628,2014-06-28 15:37:21,25.0,127.05128452,65.20463555
LE07_014032_20140714,2014-07-14 15:37:23,91.0,128.49326479,63.58148379
LE07_014032_20140730,2014-07-30 15:37:30,5.0,132.54161811,60.98539834
LE07_014032_20140815,2014-08-15 15:37:31,29.0,138.22586771,57.53069726
LE07_014032_20140831,2014-08-31 15:37:30,51.0,144.45240203,53.2828482
LE07_014032_20140916,2014-09-16 15:37:33,50.0,150.40172143,48.38866016
LE07_014032_20141002,2014-10-02 15:37:45,89.0,155.39319927,43.0462227
LE07_014032_20141018,2014-10-18 15:37:54,46.0,159.08337185,37.60741913
LE07_014032_20141103,2014-11-03 15:38:04,8.0,161.32601899,32.48485809
LE07_014032_20141119,2014-11-19 15:38:06,0.0,162.13221924,28.15030544
LE07_014032_20141221,2014-12-21 15:38:24,67.0,160.15721989,23.61727601
LC08_013032_20130626,2013-06-26 15:35:38,65.36,129.00121098,65.994946
LC08_013032_20130728,2013-07-28 15:35:40,73.42,133.79494595,61.93407864
LC08_013032_20130829,2013-08-29 15:35:44,89.18,145.41490745,54.26583164
LC08_013032_20130914,2013-09-14 15:35:40,17.54,151.26148143,49.33901835
LC08_013032_20130930,2013-09-30 15:35:34,22.07,156.20971149,43.95668542
LC08_013032_20131117,2013-11-17 15:35:21,82.75,162.97923563,28.75857327
LC08_013032_20131203,2013-12-03 15:35:18,67.42,162.52942608,25.51102541
LC08_013032_20131219,2013-12-19 15:35:09,32.91,161.05824548,23.86727461
LC08_013032_20140104,2014-01-04 15:35:02,9.99,158.91819433,24.0608666
LC08_013032_20140120,2014-01-20 15:34:50,98.58,156.499003,26.12029892
LC08_013032_20140309,2014-03-09 15:34:15,17.23,149.84250883,40.79988552
LC08_013032_20140325,2014-03-25 15:33:59,85.24,147.76039262,47.02144959
LC08_013032_20140410,2014-04-10 15:33:46,0.09,145.27089801,53.03882919
LC08_013032_20140426,2014-04-26 15:33:30,45.08,141.9886617,58.33272009
LC08_013032_20140512,2014-05-12 15:33:16,47.14,137.70993148,62.42459612
LC08_013032_20140613,2014-06-13 15:33:23,91.69,129.41764259,65.99538043
LC08_013032_20140629,2014-06-29 15:33:26,29.79,128.03843775,65.48593266
LC08_013032_20140715,2014-07-15 15:33:33,55.21,129.65606592,63.794624
LC08_013032_20140731,2014-07-31 15:33:39,2.45,133.83160071,61.12621278
LC08_013032_20140816,2014-08-16 15:33:45,62.65,139.56793688,57.59294469
LC08_013032_20140901,2014-09-01 15:33:47,62.53,145.7691533,53.2620407
LC08_013032_20140917,2014-09-17 15:33:49,4.35,151.57780754,48.27948448
LC08_013032_20141003,2014-10-03 15:33:52,47.7,156.39314155,42.87703223
LC08_013032_20141019,2014-10-19 15:33:55,68.29,159.90430339,37.4100638
LC08_013032_20141104,2014-11-04 15:33:54,21.57,161.96986274,32.29975777
LC08_013032_20141120,2014-11-20 15:33:50,38.48,162.6216058,28.02162622
LC08_013032_20141222,2014-12-22 15:33:48,82.04,160.4255405,23.68733806
LC08_014032_20130320,2013-03-20 15:40:48,16.52,148.621939,45.23960402
LC08_014032_20130414,2013-04-14 15:41:41,13.91,145.2555682,54.75499656
LC08_014032_20130430,2013-04-30 15:41:39,40.06,141.88972924,59.82313594
LC08_014032_20130516,2013-05-16 15:41:51,69.93,137.58641589,63.59596045
LC08_014032_20130601,2013-06-01 15:41:55,7.98,133.04728055,65.77426907
LC08_014032_20130617,2013-06-17 15:41:49,26.57,129.74317994,66.32138416
LC08_014032_20130703,2013-07-03 15:41:51,87.97,129.08694721,65.46486322
LC08_014032_20130719,2013-07-19 15:41:50,11.95,131.39985675,63.47389761
LC08_014032_20130804,2013-08-04 15:41:52,20.22,136.05102612,60.5379745
LC08_014032_20130820,2013-08-20 15:41:54,4.66,141.94879289,56.74338946
LC08_014032_20130905,2013-09-05 15:41:54,62.36,148.05341225,52.18253949
LC08_014032_20130921,2013-09-21 15:41:47,48.92,153.56754905,47.02271754
LC08_014032_20131108,2013-11-08 15:41:37,38.3,162.67541784,31.14686629
LC08_014032_20131124,2013-11-24 15:41:28,24.37,162.92808997,27.1621163
LC08_014032_20140212,2014-02-12 15:40:44,99.99,153.10763457,31.93037064
LC08_014032_20140228,2014-02-28 15:40:31,13.18,150.9841697,37.41217133
LC08_014032_20140316,2014-03-16 15:40:21,20.29,148.9542042,43.51461538
LC08_014032_20140401,2014-04-01 15:40:05,5.93,146.7417003,49.7117295
LC08_014032_20140417,2014-04-17 15:39:47,19.46,143.95414476,55.47472122
LC08_014032_20140503,2014-05-03 15:39:33,42.57,140.2244629,60.29557365
LC08_014032_20140519,2014-05-19 15:39:23,6.54,135.73555656,63.77645404
LC08_014032_20140604,2014-06-04 15:39:30,51.71,131.31061049,65.65099523
LC08_014032_20140620,2014-06-20 15:39:35,19.06,128.46168552,65.93741968
LC08_014032_20140706,2014-07-06 15:39:41,8.76,128.37921928,64.87461029
LC08_014032_20140722,2014-07-22 15:39:44,28.16,131.22389705,62.73947433
LC08_014032_20140807,2014-08-07 15:39:53,2.32,136.21729433,59.68185386
LC08_014032_20140908,2014-09-08 15:40:00,88.71,148.40452799,51.15020752
LC08_014032_20140924,2014-09-24 15:39:56,90.02,153.83234395,45.94748731
LC08_014032_20141010,2014-10-10 15:40:04,100.0,158.10445229,40.46888911
LC08_014032_20141026,2014-10-26 15:40:04,22.99,160.98543494,35.10051215
LC08_014032_20141111,2014-11-11 15:40:06,63.93,162.42331025,30.29696527
LC08_014032_20141213,2014-12-13 15:39:57,55.66,161.41761429,24.22128663
LC08_014032_20141229,2014-12-29 15:39:55,66.41,159.51437535,23.67977503
