mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LE07_026047_20200209,2020-02-09 16:38:54,0.0,133.60110557,43.35955903
LE07_026047_20200225,2020-02-25 16:38:04,0.0,127.84193094,47.19837669
LE07_026047_20200312,2020-03-12 16:37:12,1.0,121.0376531,51.53683657
LE07_026047_20200328,2020-03-28 16:36:19,0.0,112.91380461,55.72639817
LE07_026047_20200413,2020-04-13 16:35:24,0.0,103.47540185,59.10470202
LE07_026047_20200429,2020-04-29 16:34:27,2.0,93.43926398,61.15366343
LE07_026047_20200515,2020-05-15 16:33:29,3.0,84.46592263,61.77634165
LE07_026047_20200531,2020-05-31 16:32:31,12.0,78.2226584,61.29971674
LE07_026047_20200616,2020-06-16 16:31:35,4.0,75.55283282,60.33104597
LE07_026047_20200702,2020-07-02 16:30:38,11.0,76.46135611,59.35718854
LE07_026047_20200718,2020-07-18 16:29:39,4.0,80.55114978,58.63118273
LE07_026047_20200803,2020-08-03 16:28:40,46.0,87.36025644,58.11920229
LE07_026047_20200819,2020-08-19 16:27:39,36.0,96.3313146,57.53783015
LE07_026047_20200904,2020-09-04 16:26:36,42.0,106.62692133,56.47679704
LE07_026047_20200920,2020-09-20 16:25:32,66.0,117.08826018,54.58381879
LE07_026047_20201006,2020-10-06 16:24:31,0.0,126.46952625,51.74992142
LE07_026047_20201022,2020-10-22 16:23:29,4.0,133.82833301,48.1640698
LE07_026047_20201107,2020-11-07 16:22:25,3.0,138.7516869,44.27593774
LE07_026047_20201123,2020-11-23 16:21:18,0.0,141.23568944,40.61220318
LE07_026047_20201209,2020-12-09 16:20:07,3.0,141.52348305,37.72198442
LE07_026047_20201225,2020-12-25 16:18:55,16.0,139.95447975,36.03184506
LE07_026047_20210110,2021-01-10 16:17:49,16.0,136.91293341,35.81229597
LE07_026047_20210126,2021-01-26 16:16:40,0.0,132.71405385,37.10090148
LE07_026047_20210211,2021-02-11 16:15:29,2.0,127.59298236,39.7144197
LE07_026047_20210227,2021-02-27 16:14:16,0.0,121.61229539,43.26126033
LE07_026047_20210315,2021-03-15 16:13:01,1.0,114.70967911,47.19574306
LE07_026047_20210331,2021-03-31 16:11:43,16.0,106.83028803,50.89189186
LE07_026047_20210416,2021-04-16 16:10:23,2.0,98.20238657,53.74912184
LE07_026047_20210502,2021-05-02 16:09:02,10.0,89.62748081,55.37764737
LE07_026047_20210518,2021-05-18 16:07:42,5.0,82.35628298,55.72873035
LE07_026047_20210619,2021-06-19 16:05:02,86.0,75.7499535,54.09542335
LE07_026047_20210705,2021-07-05 16:03:42,18.0,76.92556005,53.03537692
LE07_026047_20210721,2021-07-21 16:02:20,42.0,80.77947015,52.17708694
LE07_026047_20210806,2021-08-06 16:00:55,70.0,86.89295755,51.51439745
LE07_026047_20210822,2021-08-22 15:59:31,61.0,94.75392329,50.82723061
LE07_026047_20210907,2021-09-07 15:58:08,47.0,103.69671262,49.77417071
LE07_026047_20210923,2021-09-23 15:56:42,16.0,112.81555812,48.04329387
LE07_026047_20211009,2021-10-09 15:55:17,29.0,121.15039027,45.49527743
LE07_026047_20211025,2021-10-25 15:53:51,92.0,127.8753558,42.26181814
LE07_026047_20211110,2021-11-10 15:52:20,1.0,132.48952413,38.6836904
LE07_026047_20211126,2021-11-26 15:50:47,8.0,134.8700242,35.26424588
LE07_026047_20211212,2021-12-12 15:49:17,5.0,135.12013423,32.4979628
LE07_026047_20211228,2021-12-28 15:47:43,17.0,133.516276,30.82703391
LE07_026047_20220113,2022-01-13 15:46:09,0.0,130.38435199,30.50700791
LE07_026047_20220129,2022-01-29 15:44:37,20.0,126.07446176,31.60421342
LE07_026047_20220214,2022-02-14 15:42:58,1.0,120.83019869,33.92293617
LE07_026047_20220302,2022-03-02 15:41:26,0.0,114.81117131,37.08297783
LE07_026047_20220318,2022-03-18 15:39:50,6.0,108.07673838,40.55693388
LE07_026047_20220403,2022-04-03 15:38:18,5.0,100.74281289,43.75147195
LE07_026047_20220506,2022-05-06 15:33:22,1.0,85.61090178,47.54559783
LE07_026047_20220523,2022-05-23 15:32:44,6.0,79.64605294,47.68222541
LE07_026047_20220626,2022-06-26 15:30:49,14.0,75.49517233,45.73457833
LE07_026047_20220713,2022-07-13 15:29:39,24.0,77.61782181,44.58080496
LE07_026047_20220730,2022-07-30 15:28:18,49.0,82.17276758,43.64000925
LE07_026047_20220816,2022-08-16 15:26:51,63.0,88.68268022,42.86498178
LE07_026047_20220902,2022-09-02 15:25:16,19.0,96.56831569,41.98093412
LE07_026047_20220919,2022-09-19 15:23:33,39.0,105.08113901,40.65169882
LE07_026047_20221023,2022-10-23 15:19:31,21.0,120.36855781,35.75837561
LE07_026047_20221109,2022-11-09 15:17:15,1.0,125.53050634,32.40162807
LE07_026047_20221126,2022-11-26 15:14:46,9.0,128.42141605,28.98252579
LE07_026047_20221213,2022-12-13 15:12:12,0.0,129.00039724,26.07950359
LE07_026047_20221230,2022-12-30 15:09:22,62.0,127.45681677,24.21118305
LC08_026046_20190113,2019-01-13 16:59:27,73.76,147.09229773,41.15625194
LC08_026046_20190129,2019-01-29 16:59:23,49.03,143.17956064,43.49021756
LC08_026046_20190214,2019-02-14 16:59:21,3.96,138.56986759,47.21281766
LC08_026046_20190302,2019-03-02 16:59:17,8.55,133.16860034,51.88868055
LC08_026046_20190318,2019-03-18 16:59:11,38.12,126.57346573,56.93539309
LC08_026046_20190403,2019-04-03 16:59:08,18.57,118.23115948,61.68010849
LC08_026046_20190419,2019-04-19 16:59:02,6.93,107.82455402,65.41510762
LC08_026046_20190505,2019-05-05 16:59:04,49.57,96.27900902,67.65675098
LC08_026046_20190521,2019-05-21 16:59:14,0.51,85.97111823,68.31922412
LC08_026046_20190606,2019-06-06 16:59:22,50.85,79.38278712,67.90712679
LC08_026046_20190622,2019-06-22 16:59:28,42.45,77.47815232,67.13837028
LC08_026046_20190708,2019-07-08 16:59:32,20.09,80.04019391,66.48501649
LC08_026046_20190724,2019-07-24 16:59:36,33.25,86.53838092,66.06934384
LC08_026046_20190809,2019-08-09 16:59:43,27.99,96.35794609,65.63401563
LC08_026046_20190825,2019-08-25 16:59:47,11.39,108.50754264,64.71411362
LC08_026046_20190910,2019-09-10 16:59:51,53.64,121.33632066,62.82211747
LC08_026046_20190926,2019-09-26 16:59:56,13.05,132.95326752,59.78112817
LC08_026046_20191012,2019-10-12 16:59:59,83.43,142.05600659,55.79683277
LC08_026046_20191028,2019-10-28 17:00:00,16.04,148.24524094,51.36856527
LC08_026046_20191113,2019-11-13 16:59:57,44.62,151.69969219,47.0947052
LC08_026046_20191129,2019-11-29 16:59:55,19.08,152.81460246,43.55724217
LC08_026046_20191215,2019-12-15 16:59:54,0.51,152.04767227,41.25306936
LC08_026046_20191231,2019-12-31 16:59:50,33.29,149.82924183,40.51573824
LC08_026046_20200116,2020-01-16 16:59:46,31.52,146.56319519,41.48966955
LC08_026046_20200201,2020-02-01 16:59:41,89.14,142.51097158,44.08353942
LC08_026046_20200217,2020-02-17 16:59:38,6.0,137.78112487,48.00728572
LC08_026046_20200304,2020-03-04 16:59:33,6.9,132.19276325,52.78696929
LC08_026046_20200320,2020-03-20 16:59:25,4.61,125.33542873,57.83056043
LC08_026046_20200405,2020-04-05 16:59:16,30.33,116.62034857,62.44479076
LC08_026046_20200421,2020-04-21 16:59:09,23.02,105.88616387,65.93650015
LC08_026046_20200507,2020-05-07 16:59:00,55.74,94.30455867,67.826807
LC08_026046_20200523,2020-05-23 16:59:03,9.27,84.51530133,68.2680292
LC08_026046_20200608,2020-06-08 16:59:11,11.84,78.71980672,67.75242818
LC08_026046_20200624,2020-06-24 16:59:20,89.48,77.61716964,66.9774985
LC08_026046_20200710,2020-07-10 16:59:27,12.54,80.89249188,66.37510886
LC08_026046_20200726,2020-07-26 16:59:32,63.01,88.00533788,65.97839881
LC08_026046_20200811,2020-08-11 16:59:35,34.07,98.30692344,65.50550857
LC08_026046_20200827,2020-08-27 16:59:43,84.53,110.69962508,64.44442056
LC08_026046_20200912,2020-09-12 16:59:50,44.65,123.44706173,62.36485741
LC08_026046_20200928,2020-09-28 16:59:55,3.82,134.69674409,59.13532376
LC08_026046_20201014,2020-10-14 16:59:56,16.19,143.30997793,55.04019629
LC08_026046_20201030,2020-10-30 16:59:55,50.7,149.01002587,50.59591045
LC08_026046_20201115,2020-11-15 16:59:53,10.69,152.03454591,46.41109266
LC08_026046_20201201,2020-12-01 16:59:57,26.32,152.79887543,43.057933
LC08_026046_20201217,2020-12-17 16:59:57,38.99,151.7514284,41.00411365
LC08_026046_20210102,2021-01-02 16:59:52,25.19,149.33582014,40.56193563
LC08_026046_20210118,2021-01-18 16:59:45,2.67,145.9163793,41.82717576
LC08_026046_20210203,2021-02-03 16:59:44,0.36,141.75851408,44.68117299
LC08_026046_20210219,2021-02-19 16:59:39,42.65,136.89621291,48.79005951
LC08_026046_20210307,2021-03-07 16:59:32,18.18,131.14064639,53.66636799
LC08_026046_20210323,2021-03-23 16:59:25,0.02,123.99713112,58.68822701
LC08_026046_20210408,2021-04-08 16:59:20,1.48,114.93150731,63.16239492
LC08_026046_20210424,2021-04-24 16:59:13,4.27,103.90686158,66.40255755
LC08_026046_20210510,2021-05-10 16:59:08,41.0,92.43576019,68.0431366
LC08_026046_20210526,2021-05-26 16:59:18,29.13,83.19304924,68.25593176
LC08_026046_20210611,2021-06-11 16:59:25,81.78,78.19143477,67.64645131
LC08_026046_20210713,2021-07-13 16:59:31,52.78,81.85932071,66.31660048
LC08_026046_20210729,2021-07-29 16:59:38,13.27,89.58131189,65.93906744
LC08_026046_20210814,2021-08-14 16:59:45,29.64,100.34765806,65.3945282
LC08_026046_20210830,2021-08-30 16:59:49,82.83,112.94681038,64.18583757
LC08_026046_20210915,2021-09-15 16:59:53,36.83,125.55650743,61.89554327
LC08_026046_20211001,2021-10-01 16:59:58,22.58,136.40714167,58.48920688
LC08_026046_20211102,2021-11-02 17:00:02,2.93,149.72464314,49.84429989
LC08_026046_20211118,2021-11-18 16:59:56,12.3,152.32468014,45.76209116
LC08_026046_20211204,2021-12-04 16:59:58,0.18,152.7431236,42.60243147
LC08_026046_20211220,2021-12-20 16:59:56,68.75,151.43079015,40.81079567
LC08_026046_20220105,2022-01-05 16:59:51,1.14,148.81324793,40.65952486
LC08_026046_20220121,2022-01-21 16:59:47,75.94,145.257452,42.21476383
LC08_026046_20220206,2022-02-06 16:59:44,2.85,140.97277424,45.3102123
LC08_026046_20220222,2022-02-22 16:59:38,0.04,135.98389724,49.59084036
LC08_026046_20220310,2022-03-10 16:59:35,14.05,130.01600459,54.53473812
LC08_026046_20220326,2022-03-26 16:59:23,0.04,122.58224545,59.51316115
LC08_026046_20220411,2022-04-11 16:59:26,20.56,113.13412847,63.81346086
LC08_026046_20220427,2022-04-27 16:59:22,50.75,101.94083335,66.85742225
LC08_026046_20220513,2022-05-13 16:59:31,2.11,90.63412584,68.24735122
LC08_026046_20220529,2022-05-29 16:59:33,23.09,81.99455256,68.26043895
LC08_026046_20220630,2022-06-30 16:59:51,10.85,78.26708352,66.82558336
LC08_026046_20220716,2022-07-16 16:59:50,52.04,82.9469332,66.30437806
LC08_026046_20220801,2022-08-01 17:00:02,50.16,91.27214608,65.92268876
LC08_026046_20220817,2022-08-17 17:00:08,45.08,102.48104236,65.30163576
LC08_026046_20220902,2022-09-02 17:00:08,75.38,115.23969737,63.91518023
LC08_026046_20220918,2022-09-18 17:00:15,75.97,127.66441131,61.42148894
LC08_026046_20221004,2022-10-04 17:00:13,55.54,138.0786693,57.83213626
LC08_026046_20221020,2022-10-20 17:00:11,27.61,145.67346253,53.54365773
LC08_026046_20221105,2022-11-05 17:00:15,13.51,150.39577436,49.11350185
LC08_026046_20221121,2022-11-21 17:00:08,70.42,152.58188727,45.15275398
LC08_026046_20221207,2022-12-07 17:00:09,3.31,152.66212281,42.19891118
LC08_026046_20221223,2022-12-23 16:59:59,75.21,151.09069277,40.6750237
LC08_026047_20190113,2019-01-13 16:59:51,34.19,146.14402374,42.23973712
LC08_026047_20190129,2019-01-29 16:59:47,0.03,142.08756924,44.50363288
LC08_026047_20190214,2019-02-14 16:59:45,6.51,137.25142967,48.13623201
LC08_026047_20190302,2019-03-02 16:59:41,2.45,131.52027178,52.69826355
LC08_026047_20190318,2019-03-18 16:59:35,12.92,124.47115026,57.59501466
LC08_026047_20190403,2019-04-03 16:59:32,2.21,115.55729315,62.13715475
LC08_026047_20190419,2019-04-19 16:59:26,13.03,104.57178006,65.60701498
LC08_026047_20190505,2019-05-05 16:59:28,57.04,92.66854022,67.54971052
LC08_026047_20190521,2019-05-21 16:59:38,2.63,82.37280714,67.95363034
LC08_026047_20190606,2019-06-06 16:59:46,61.26,75.99111635,67.38414507
LC08_026047_20190622,2019-06-22 16:59:52,47.57,74.25396846,66.57253965
LC08_026047_20190708,2019-07-08 16:59:56,9.15,76.85347472,65.98034234
LC08_026047_20190724,2019-07-24 17:00:00,71.43,83.29129627,65.72198553
LC08_026047_20190809,2019-08-09 17:00:06,24.31,93.07366227,65.53328318
LC08_026047_20190825,2019-08-25 17:00:11,25.46,105.3576597,64.92382851
LC08_026047_20190910,2019-09-10 17:00:15,37.82,118.58006087,63.35189706
LC08_026047_20190926,2019-09-26 17:00:20,27.39,130.74433454,60.57980101
LC08_026047_20191012,2019-10-12 17:00:23,48.1,140.36654885,56.78355675
LC08_026047_20191028,2019-10-28 17:00:24,37.57,146.94420482,52.46835268
LC08_026047_20191113,2019-11-13 17:00:21,27.26,150.64695825,48.25220394
LC08_026047_20191129,2019-11-29 17:00:19,1.21,151.89803747,44.73320634
LC08_026047_20191215,2019-12-15 17:00:18,0.24,151.18290332,42.41761957
LC08_026047_20191231,2019-12-31 17:00:13,0.65,148.94627951,41.64534339
LC08_026047_20200116,2020-01-16 17:00:10,5.58,145.59548291,42.56430246
LC08_026047_20200201,2020-02-01 17:00:05,43.96,141.38648999,45.08423194
LC08_026047_20200217,2020-02-17 17:00:02,0.04,136.41335936,48.91468164
LC08_026047_20200304,2020-03-04 16:59:56,0.15,130.47470498,53.57506829
LC08_026047_20200320,2020-03-20 16:59:49,3.82,123.13982688,58.46108245
LC08_026047_20200405,2020-04-05 16:59:40,2.39,113.83774521,62.86164873
LC08_026047_20200421,2020-04-21 16:59:33,11.26,102.54507424,66.0784608
LC08_026047_20200507,2020-05-07 16:59:24,35.85,90.68044623,67.67059965
LC08_026047_20200523,2020-05-23 16:59:27,4.5,80.95241745,67.86698696
LC08_026047_20200608,2020-06-08 16:59:35,41.99,75.36957424,67.21430185
LC08_026047_20200624,2020-06-24 16:59:44,99.96,74.41347641,66.41514193
LC08_026047_20200710,2020-07-10 16:59:51,4.57,77.70258015,65.89063231
LC08_026047_20200726,2020-07-26 16:59:56,54.49,84.75037926,65.66731396
LC08_026047_20200811,2020-08-11 16:59:59,21.54,95.03127804,65.4543752
LC08_026047_20200827,2020-08-27 17:00:07,93.77,107.60248191,64.70988343
LC08_026047_20200912,2020-09-12 17:00:14,38.59,120.78016318,62.94536127
LC08_026047_20200928,2020-09-28 17:00:18,48.15,132.5843424,59.97179241
LC08_026047_20201014,2020-10-14 17:00:20,7.34,141.69804513,56.05076582
LC08_026047_20201030,2020-10-30 17:00:19,8.22,147.76054867,51.70922352
LC08_026047_20201115,2020-11-15 17:00:17,1.23,151.01180838,47.57456498
LC08_026047_20201201,2020-12-01 17:00:21,32.7,151.89678638,44.23354676
LC08_026047_20201217,2020-12-17 17:00:21,7.42,150.88841541,42.16390747
LC08_026047_20210102,2021-01-02 17:00:16,0.08,148.44293952,41.68363873
LC08_026047_20210118,2021-01-18 17:00:09,6.07,144.92720383,42.89024917
LC08_026047_20210203,2021-02-03 17:00:08,0.04,140.59876459,45.66754045
LC08_026047_20210219,2021-02-19 17:00:03,0.49,135.47599273,49.67934947
LC08_026047_20210307,2021-03-07 16:59:56,0.37,129.34873123,54.43122972
LC08_026047_20210323,2021-03-23 16:59:49,0.08,121.70583525,59.28662382
LC08_026047_20210408,2021-04-08 16:59:44,3.59,112.04363502,63.53638499
LC08_026047_20210424,2021-04-24 16:59:37,0.44,100.48765655,66.49317931
LC08_026047_20210510,2021-05-10 16:59:32,30.08,88.79141295,67.83827783
LC08_026047_20210526,2021-05-26 16:59:42,44.2,79.65812277,67.82285473
LC08_026047_20210611,2021-06-11 16:59:49,86.44,74.87084579,67.09612711
LC08_026047_20210713,2021-07-13 16:59:55,17.57,78.6584893,65.85528547
LC08_026047_20210729,2021-07-29 17:00:02,17.47,86.31212719,65.66730428
LC08_026047_20210814,2021-08-14 17:00:09,20.84,97.08280512,65.39556011
LC08_026047_20210830,2021-08-30 17:00:13,53.01,109.90513756,64.50807187
LC08_026047_20210915,2021-09-15 17:00:17,39.9,122.9811797,62.52613333
LC08_026047_20211001,2021-10-01 17:00:22,34.37,134.38832455,59.36196469
LC08_026047_20211017,2021-10-17 17:00:26,52.66,142.97341867,55.31896323
LC08_026047_20211102,2021-11-02 17:00:25,0.4,148.52373154,50.96923696
LC08_026047_20211118,2021-11-18 17:00:20,16.62,151.32977905,46.93001562
LC08_026047_20211204,2021-12-04 17:00:22,0.07,151.85313425,43.77729229
LC08_026047_20211220,2021-12-20 17:00:19,54.69,150.56720508,41.96607513
LC08_026047_20220105,2022-01-05 17:00:15,0.06,147.90884995,41.77243901
LC08_026047_20220121,2022-01-21 17:00:11,59.24,144.24457086,43.26610658
LC08_026047_20220206,2022-02-06 17:00:08,5.7,139.7749603,46.28157212
LC08_026047_20220222,2022-02-22 17:00:02,0.03,134.5084549,50.46107182
LC08_026047_20220310,2022-03-10 16:59:59,0.04,128.14777737,55.27407971
LC08_026047_20220326,2022-03-26 16:59:47,1.09,120.19227745,60.07763949
LC08_026047_20220411,2022-04-11 16:59:50,12.27,110.14356511,64.14197719
LC08_026047_20220427,2022-04-27 16:59:46,3.52,98.44640008,66.89601826
LC08_026047_20220513,2022-05-13 16:59:55,5.08,86.97425695,67.99695457
LC08_026047_20220529,2022-05-29 16:59:57,30.64,78.48415816,67.79863928
LC08_026047_20220614,2022-06-14 17:00:10,53.67,74.49753314,67.01704897
LC08_026047_20220630,2022-06-30 17:00:15,11.12,75.06979641,66.27860405
LC08_026047_20220716,2022-07-16 17:00:14,72.33,79.72713407,65.86932702
LC08_026047_20220801,2022-08-01 17:00:26,25.27,87.98591945,65.69318097
LC08_026047_20220817,2022-08-17 17:00:32,44.01,99.22859989,65.35722271
LC08_026047_20220902,2022-09-02 17:00:32,24.8,112.25855189,64.29497313
LC08_026047_20221004,2022-10-04 17:00:37,15.22,136.15159215,58.73946007
LC08_026047_20221020,2022-10-20 17:00:35,68.74,144.20369191,54.59817193
LC08_026047_20221105,2022-11-05 17:00:38,13.91,149.23925805,50.25005934
LC08_026047_20221121,2022-11-21 17:00:32,20.08,151.61228817,46.32444941
LC08_026047_20221207,2022-12-07 17:00:33,0.1,151.78200721,43.37301742
LC08_026047_20221223,2022-12-23 17:00:23,16.64,150.22509526,41.82478938
LC09_026046_20211101,2021-11-01 16:58:48,12.48,149.22973538,50.02661791
LC09_026046_20211106,2021-11-06 17:01:17,10.45,150.39553521,48.69003313
LC09_026046_20211212,2021-12-12 16:59:55,51.41,152.2478911,41.50254643
LC09_026046_20211228,2021-12-28 16:59:54,0.57,150.24715636,40.51494806
