fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
24,58,38,LE07_013032_20121005,0.057042499999999996,0.066585,0.06716250000000001,0.08770499999999998,303.98328086000004
0,51,38,LE07_013032_20121021,0.06878499999999999,0.07719999999999999,0.08245249999999998,0.10486499999999999,296.08423664
1,52,36,LE07_013032_20121021,0.2209975,0.255235,0.2815525,0.296375,299.07842216
2,52,37,LE07_013032_20121021,0.23381249999999998,0.27773000000000003,0.2992075,0.306935,297.83084485999996
3,52,38,LE07_013032_20121021,0.1405325,0.16121249999999998,0.169875,0.193855,296.43629269999997
5,53,36,LE07_013032_20121021,0.182305,0.22124500000000002,0.2284775,0.23637000000000002,298.73662016000003
6,53,37,LE07_013032_20121021,0.16668500000000003,0.192755,0.22086,0.22575499999999998,297.48562484
7,53,38,LE07_013032_20121021,0.13261250000000002,0.1410825,0.14171499999999998,0.158325,296.43629269999997
10,54,36,LE07_013032_20121021,0.0661175,0.0830575,0.08503749999999999,0.1262875,296.17310516
11,54,37,LE07_013032_20121021,0.049947500000000006,0.12950499999999998,0.0695,0.07268999999999998,296.0432204
12,54,38,LE07_013032_20121021,0.10085,0.1266175,0.07469749999999997,0.07623750000000001,295.33569026
1,52,36,LE07_013032_20121106,0.21327000000000002,0.23738750000000003,0.25067,0.277015,278.94286634
5,53,36,LE07_013032_20121106,0.19127,0.206395,0.20221499999999998,0.2404675,277.83884588
10,54,36,LE07_013032_20121106,0.10497499999999998,0.11561749999999998,0.11965999999999999,0.1587925,275.97260696
12,54,38,LE07_013032_20121106,0.09845749999999998,0.10854999999999998,0.11042000000000002,0.12183250000000001,277.17916802
14,55,36,LE07_013032_20121106,0.08872249999999998,0.090895,0.08883249999999998,0.10951250000000001,275.60004277999997
15,55,37,LE07_013032_20121106,0.09521249999999998,0.09799000000000002,0.091885,0.10951250000000001,276.80318582
16,55,38,LE07_013032_20121106,0.10819250000000002,0.11916500000000002,0.1350325,0.1424025,276.80318582
19,56,38,LE07_013032_20121106,0.09518500000000002,0.09796250000000001,0.1103925,0.10951250000000001,276.80318582
0,51,38,LE07_013032_20130330,0.1421,0.15120250000000002,0.16489749999999997,0.1751275,294.949454
1,52,36,LE07_013032_20130330,0.2344175,0.27951750000000003,0.3148275,0.3366075,298.38456410000003
2,52,37,LE07_013032_20130330,0.258095,0.312765,0.34837750000000006,0.36947,296.26197368
3,52,38,LE07_013032_20130330,0.17452250000000002,0.1966325,0.229275,0.24165000000000003,294.949454
5,53,36,LE07_013032_20130330,0.24825000000000003,0.26618,0.28312,0.2995375,295.80054098
6,53,37,LE07_013032_20130330,0.2046075,0.2483325,0.2791325,0.2954125,294.62132408
7,53,38,LE07_013032_20130330,0.15021250000000003,0.16487000000000002,0.18708999999999998,0.19182,294.28977613999996
10,54,36,LE07_013032_20130330,0.1113825,0.12378499999999998,0.1284325,0.15012999999999999,292.98751052
11,54,37,LE07_013032_20130330,0.11344500000000002,0.121475,0.1366,0.12505,293.91721196000003
12,54,38,LE07_013032_20130330,0.1175425,0.12835000000000002,0.1366,0.14177,293.91721196000003
14,55,36,LE07_013032_20130330,0.0866325,0.09617500000000001,0.1081375,0.10827500000000001,294.30003020000004
15,55,37,LE07_013032_20130330,0.09284749999999997,0.10538750000000002,0.11831249999999999,0.12923,295.5646976
16,55,38,LE07_013032_20130330,0.10934749999999999,0.1260675,0.1386075,0.13756249999999998,294.58030784
18,56,37,LE07_013032_20130330,0.09284749999999997,0.10307749999999999,0.10810999999999998,0.1166625,295.5646976
19,56,38,LE07_013032_20130330,0.09284749999999997,0.10998000000000002,0.11831249999999999,0.12084250000000002,295.23656768
22,57,38,LE07_013032_20130330,0.09284749999999997,0.10076750000000001,0.11424250000000002,0.12505,295.89282751999997
24,58,38,LE07_013032_20130330,0.09075749999999999,0.10307749999999999,0.11625000000000002,0.12084250000000002,296.54566934
0,51,38,LE07_013032_20130501,0.1081375,0.13473000000000002,0.1559875,0.17229499999999998,305.51113580000003
1,52,36,LE07_013032_20130501,0.271515,0.31667000000000006,0.33891750000000004,0.35398749999999995,308.61469796
2,52,37,LE07_013032_20130501,0.26981,0.32409499999999997,0.36418999999999996,0.38641,306.9979745
3,52,38,LE07_013032_20130501,0.16176249999999998,0.20557000000000003,0.24195250000000001,0.252485,306.10587128
5,53,36,LE07_013032_20130501,0.2381025,0.2755025,0.2999225,0.3467275,307.44231709999997
6,53,37,LE07_013032_20130501,0.2414575,0.2979425,0.3236275,0.32503,306.40323902
7,53,38,LE07_013032_20130501,0.16860999999999998,0.20746750000000003,0.24533500000000003,0.259745,305.21035004
10,54,36,LE07_013032_20130501,0.11512250000000002,0.13857999999999998,0.1559875,0.2014725,305.34707084
11,54,37,LE07_013032_20130501,0.132475,0.15590500000000002,0.1646225,0.175925,305.76406928
12,54,38,LE07_013032_20130501,0.13767249999999998,0.15590500000000002,0.18016,0.19052750000000002,304.56434426
14,55,36,LE07_013032_20130501,0.1548875,0.1788675,0.1956425,0.21241749999999998,304.45838563999996
15,55,37,LE07_013032_20130501,0.158325,0.18269000000000002,0.18876749999999998,0.20144499999999999,305.76406928
16,55,38,LE07_013032_20130501,0.12901,0.1539525,0.1732575,0.175925,305.16591578
18,56,37,LE07_013032_20130501,0.11168499999999998,0.12510500000000002,0.13349250000000001,0.1539525,306.06143701999997
19,56,38,LE07_013032_20130501,0.09425,0.11932999999999999,0.13002750000000002,0.13932250000000002,306.06143701999997
22,57,38,LE07_013032_20130501,0.085505,0.10772500000000002,0.11616749999999998,0.12835000000000002,306.06143701999997
24,58,38,LE07_013032_20130501,0.09251749999999997,0.11737750000000002,0.128295,0.14298,305.76406928
0,51,38,LE07_013032_20130602,0.11974249999999997,0.14287,0.1511475,0.18505500000000003,319.69250078
1,52,36,LE07_013032_20130602,0.22179500000000002,0.27014,0.31389249999999996,0.342135,321.84585338
2,52,37,LE07_013032_20130602,0.264365,0.32646000000000003,0.37439249999999996,0.38750999999999997,321.53481356
3,52,38,LE07_013032_20130602,0.19121500000000002,0.2249025,0.2508625,0.2697825,320.1573515
5,53,36,LE07_013032_20130602,0.23604000000000003,0.30712750000000005,0.34161250000000004,0.3686175,320.47522735999996
6,53,37,LE07_013032_20130602,0.25727,0.3090525,0.34510500000000005,0.3610275,320.1573515
7,53,38,LE07_013032_20130602,0.2020225,0.234775,0.2560875,0.25826,319.69250078
10,54,36,LE07_013032_20130602,0.14564749999999999,0.1871175,0.20298500000000003,0.25056,318.2090801
11,54,37,LE07_013032_20130602,0.14564749999999999,0.17509999999999998,0.1941025,0.20823750000000002,319.18663382
12,54,38,LE07_013032_20130602,0.14749,0.181095,0.192315,0.1966325,319.65148453999996
14,55,36,LE07_013032_20130602,0.10492000000000001,0.1226025,0.138525,0.169545,317.7476474
15,55,37,LE07_013032_20130602,0.097495,0.11856,0.133135,0.1422925,320.11291724
16,55,38,LE07_013032_20130602,0.11792750000000002,0.14694000000000002,0.15472249999999999,0.16179,320.57434994
18,56,37,LE07_013032_20130602,0.09001500000000001,0.1083575,0.12048500000000001,0.1267275,320.57434994
19,56,38,LE07_013032_20130602,0.0993925,0.11856,0.1313475,0.14619749999999998,320.11291724
22,57,38,LE07_013032_20130602,0.09191250000000001,0.1145175,0.133135,0.16176249999999998,321.49379732
24,58,38,LE07_013032_20130602,0.09565249999999997,0.1145175,0.133135,0.15400750000000002,321.94839398
10,54,36,LE07_013032_20130618,0.12345499999999998,0.15860000000000002,0.16803250000000003,0.23950500000000002,307.38762878
11,54,37,LE07_013032_20130618,0.13544499999999998,0.1672075,0.1812875,0.21934750000000003,307.8866597
12,54,38,LE07_013032_20130618,0.1334375,0.156455,0.17562250000000001,0.20724750000000003,307.4594072
14,55,36,LE07_013032_20130618,0.14144,0.1672075,0.1812875,0.22338999999999998,307.81146326
15,55,37,LE07_013032_20130618,0.13745249999999998,0.1650625,0.18315750000000003,0.21128999999999998,308.7411647
16,55,38,LE07_013032_20130618,0.12747000000000003,0.14999250000000003,0.16233999999999998,0.1910775,308.7411647
18,56,37,LE07_013032_20130618,0.11941249999999998,0.14133,0.15475,0.17892249999999998,310.00925012
19,56,38,LE07_013032_20130618,0.11336249999999998,0.13263999999999998,0.1471325,0.1707825,310.42966658
22,57,38,LE07_013032_20130618,0.10326999999999997,0.13263999999999998,0.1433375,0.17892249999999998,310.42966658
24,58,38,LE07_013032_20130618,0.10326999999999997,0.12614999999999998,0.1394875,0.1707825,309.58883366
0,51,38,LE07_013032_20130821,0.08869500000000002,0.10753249999999998,0.12680999999999998,0.158545,312.9453293
1,52,36,LE07_013032_20130821,0.17474250000000002,0.24022,0.2801775,0.32635,316.71198734
2,52,37,LE07_013032_20130821,0.1991075,0.2566925,0.3048175,0.339385,314.7397898
3,52,38,LE07_013032_20130821,0.13208999999999999,0.17092000000000002,0.194735,0.2386525,313.66653152000004
5,53,36,LE07_013032_20130821,0.1857975,0.23548999999999998,0.255345,0.30456999999999995,314.94828902
6,53,37,LE07_013032_20130821,0.18136999999999998,0.23548999999999998,0.2884,0.31766,314.0220056
7,53,38,LE07_013032_20130821,0.14111,0.18777749999999999,0.21365499999999998,0.2386525,313.66653152000004
10,54,36,LE07_013032_20130821,0.11163000000000001,0.13206250000000003,0.1438875,0.18538500000000002,313.34523764
11,54,37,LE07_013032_20130821,0.11619499999999999,0.13693,0.16091,0.176475,313.62209726000003
12,54,38,LE07_013032_20130821,0.11847750000000001,0.1393775,0.156675,0.176475,313.26320516
14,55,36,LE07_013032_20130821,0.10709249999999998,0.13451000000000002,0.14815,0.18092999999999998,312.98976356000003
15,55,37,LE07_013032_20130821,0.12073250000000002,0.14908500000000002,0.16726249999999998,0.2031775,313.97757134
16,55,38,LE07_013032_20130821,0.11619499999999999,0.13693,0.1502675,0.1719925,313.62209726000003
18,56,37,LE07_013032_20130821,0.1025275,0.1271675,0.13748,0.158545,313.62209726000003
19,56,38,LE07_013032_20130821,0.097935,0.11492999999999998,0.12252000000000002,0.1450975,313.62209726000003
22,57,38,LE07_013032_20130821,0.08412999999999998,0.09768749999999998,0.11182249999999999,0.140615,313.61867924
24,58,38,LE07_013032_20130821,0.08646749999999997,0.10508499999999998,0.116085,0.140615,314.33646344
19,56,38,LE07_013032_20130906,0.06020500000000001,0.0723875,0.07332250000000001,0.09337000000000001,300.82844839999996
22,57,38,LE07_013032_20130906,0.05795,0.08206750000000002,0.09669749999999999,0.11556250000000001,301.16683237999996
24,58,38,LE07_013032_20130906,0.0624325,0.08445999999999998,0.09878749999999997,0.11113499999999998,301.50179834
14,55,36,LE07_013032_20130922,0.050827500000000025,0.06314750000000002,0.07230500000000001,0.08201249999999999,299.7175919
15,55,37,LE07_013032_20130922,0.06438500000000003,0.08041749999999998,0.08547749999999998,0.09609250000000003,300.9993494
16,55,38,LE07_013032_20130922,0.091335,0.10753249999999998,0.11605749999999998,0.12417,300.31232738
18,56,37,LE07_013032_20130922,0.06438500000000003,0.07552249999999999,0.078905,0.09609250000000003,300.31232738
19,56,38,LE07_013032_20130922,0.06215749999999998,0.07796999999999998,0.08765,0.10079500000000002,299.96710736
22,57,38,LE07_013032_20130922,0.04403499999999999,0.0507725,0.05915999999999999,0.08201249999999999,300.31232738
24,58,38,LE07_013032_20130922,0.053137500000000004,0.06562249999999997,0.07673249999999998,0.09139000000000003,302.02133738
22,57,38,LE07_013032_20131024,0.0478575,0.04681250000000001,0.0443925,0.049534999999999996,287.76135794000004
24,58,38,LE07_013032_20131024,0.05321999999999999,0.052669999999999995,0.05998500000000001,0.06023250000000002,289.49429408000003
1,52,36,LE07_013032_20140128,0.3070175,0.3258825,0.34681,0.3415575,267.80012114
2,52,37,LE07_013032_20140128,0.31323249999999997,0.3466725,0.37164250000000004,0.3713675,267.9129158
16,55,38,LE07_013032_20140128,0.15422750000000002,0.17103000000000002,0.168225,0.170645,267.8787356
0,51,38,LE07_013032_20140520,0.10271999999999998,0.13594,0.16949000000000003,0.1971275,312.22070906
1,52,36,LE07_013032_20140520,0.2634575,0.309575,0.34166749999999996,0.35976250000000004,315.0986819
2,52,37,LE07_013032_20140520,0.26849,0.32263749999999997,0.36518,0.38123999999999997,313.13673842000003
3,52,38,LE07_013032_20140520,0.15549249999999998,0.1958625,0.229715,0.262495,311.91650528
5,53,36,LE07_013032_20140520,0.23298750000000001,0.2719825,0.2961275,0.34901,312.37793797999996
6,53,37,LE07_013032_20140520,0.23469250000000003,0.28895,0.31980500000000006,0.32744999999999996,311.60888348000003
7,53,38,LE07_013032_20140520,0.16421000000000002,0.20161,0.229715,0.2444,311.30126168
10,54,36,LE07_013032_20140520,0.1292025,0.1611575,0.1798575,0.22261999999999998,310.53904322
11,54,37,LE07_013032_20140520,0.15376,0.18626500000000001,0.20744,0.22988000000000003,311.5610312
12,54,38,LE07_013032_20140520,0.1415225,0.17276249999999999,0.193635,0.211675,311.5610312
14,55,36,LE07_013032_20140520,0.1502675,0.1766125,0.19019750000000002,0.211675,310.843247
15,55,37,LE07_013032_20140520,0.1624775,0.19201250000000003,0.20227,0.211675,312.1762748
16,55,38,LE07_013032_20140520,0.1292025,0.1514775,0.17465999999999998,0.18984,311.868653
18,56,37,LE07_013032_20140520,0.10271999999999998,0.126205,0.1382775,0.1532925,311.868653
19,56,38,LE07_013032_20140520,0.11512250000000002,0.132035,0.1417425,0.1532925,311.56444922000003
22,57,38,LE07_013032_20140520,0.09207749999999998,0.12425249999999999,0.1417425,0.17158,311.25682742000004
24,58,38,LE07_013032_20140520,0.097385,0.12425249999999999,0.1487275,0.1532925,311.868653
0,51,38,LE07_013032_20140621,0.11366500000000002,0.1373975,0.15023999999999998,0.19091249999999998,314.83891238
1,52,36,LE07_013032_20140621,0.2488825,0.3181,0.34983500000000006,0.364905,318.19540802
2,52,37,LE07_013032_20140621,0.2686825,0.33088750000000006,0.369635,0.39006749999999996,316.44196376
3,52,38,LE07_013032_20140621,0.15997499999999998,0.18653999999999998,0.212995,0.2565,314.51420048
5,53,36,LE07_013032_20140621,0.23232750000000002,0.29247,0.32668,0.36850750000000004,315.97369502000004
6,53,37,LE07_013032_20140621,0.22735,0.2851,0.31507500000000005,0.3361125,314.83891238
7,53,38,LE07_013032_20140621,0.18373499999999998,0.21464500000000003,0.22985250000000002,0.24561,314.18948858
10,54,36,LE07_013032_20140621,0.13605,0.1733675,0.18931750000000003,0.24198000000000003,314.08352995999996
11,54,37,LE07_013032_20140621,0.14122,0.1733675,0.1960825,0.21645999999999999,314.7910601
12,54,38,LE07_013032_20140621,0.12747000000000003,0.15447500000000003,0.17408250000000003,0.187255,314.46976622
14,55,36,LE07_013032_20140621,0.10503000000000001,0.1278825,0.138305,0.16893999999999998,314.08352995999996
15,55,37,LE07_013032_20140621,0.10329749999999999,0.125985,0.1434475,0.15431,315.115772
16,55,38,LE07_013032_20140621,0.11198750000000002,0.1373975,0.15367750000000002,0.1652825,315.11235397999997
18,56,37,LE07_013032_20140621,0.08242500000000003,0.09920000000000001,0.11267500000000003,0.132255,315.43706588
19,56,38,LE07_013032_20140621,0.09986,0.1278825,0.1485625,0.1652825,315.43706588
22,57,38,LE07_013032_20140621,0.10329749999999999,0.1373975,0.16047,0.20188499999999998,315.11235397999997
24,58,38,LE07_013032_20140621,0.10503000000000001,0.14309,0.168995,0.19091249999999998,314.46976622
0,51,38,LE07_013032_20140707,0.10046500000000003,0.1257375,0.14221,0.18101250000000002,317.60409056000003
1,52,36,LE07_013032_20140707,0.21596500000000002,0.26772,0.31345249999999997,0.34780000000000005,320.5162436
2,52,37,LE07_013032_20140707,0.22163,0.275915,0.31529500000000005,0.33998999999999996,318.62949656
3,52,38,LE07_013032_20140707,0.13566499999999998,0.16388000000000003,0.17774,0.2131325,317.60409056000003
5,53,36,LE07_013032_20140707,0.2347475,0.288125,0.31887000000000004,0.3556375,317.98007276
6,53,37,LE07_013032_20140707,0.2065325,0.25749,0.2971725,0.3203,317.60409056000003
7,53,38,LE07_013032_20140707,0.14922249999999998,0.17441250000000003,0.1926175,0.21711999999999998,317.60409056000003
10,54,36,LE07_013032_20140707,0.1356925,0.16388000000000003,0.18516500000000002,0.225095,316.60944674
11,54,37,LE07_013032_20140707,0.1298625,0.174385,0.19817250000000003,0.21709250000000002,317.56307432
12,54,38,LE07_013032_20140707,0.14149499999999998,0.16388000000000003,0.18145250000000002,0.19707249999999998,317.56307432
14,55,36,LE07_013032_20140707,0.13959749999999999,0.16176249999999998,0.18145250000000002,0.20106000000000002,317.62459867999996
15,55,37,LE07_013032_20140707,0.13376749999999998,0.16388000000000003,0.17774,0.1930575,318.58848032000003
16,55,38,LE07_013032_20140707,0.1298625,0.15332,0.16654750000000001,0.18101250000000002,318.07577732
18,56,37,LE07_013032_20140707,0.10448000000000002,0.12362000000000001,0.13283250000000002,0.1487,319.0977653
19,56,38,LE07_013032_20140707,0.10448000000000002,0.12576500000000002,0.14221,0.16487000000000002,319.0977653
22,57,38,LE07_013032_20140707,0.09664250000000002,0.1193575,0.14595000000000002,0.1850275,319.60705027999995
24,58,38,LE07_013032_20140707,0.10648750000000001,0.134235,0.15156000000000003,0.180985,319.0977653
0,51,38,LE07_013032_20140723,0.10346250000000001,0.12469249999999998,0.13811250000000003,0.169215,315.63872906
1,52,36,LE07_013032_20140723,0.19580750000000002,0.24632500000000002,0.28521,0.3130675,319.30626452
2,52,37,LE07_013032_20140723,0.21349,0.2718725,0.31515750000000003,0.34142,317.28279668
3,52,38,LE07_013032_20140723,0.1399825,0.164265,0.1845325,0.2147825,315.63872906
5,53,36,LE07_013032_20140723,0.21742250000000002,0.26761,0.303965,0.33330750000000003,317.14607588
6,53,37,LE07_013032_20140723,0.19382749999999999,0.2505875,0.28334,0.30492749999999996,316.18903028
7,53,38,LE07_013032_20140723,0.1480125,0.17301,0.19220500000000001,0.2147825,315.63872906
10,54,36,LE07_013032_20140723,0.127855,0.15552,0.17103000000000002,0.218935,315.75494174
11,54,37,LE07_013032_20140723,0.1298625,0.16206500000000001,0.1845325,0.20656000000000002,316.14459602
12,54,38,LE07_013032_20140723,0.1339325,0.15772000000000003,0.1749075,0.19413000000000002,315.04399358
14,55,36,LE07_013032_20140723,0.11974249999999997,0.14234750000000002,0.1575275,0.18170000000000003,315.75494174
15,55,37,LE07_013032_20140723,0.12381249999999999,0.1445475,0.16332999999999998,0.17752,316.14459602
16,55,38,LE07_013032_20140723,0.11770750000000002,0.14012000000000002,0.15367750000000002,0.17339500000000002,315.04399358
18,56,37,LE07_013032_20140723,0.09730250000000001,0.11803750000000002,0.128405,0.14003749999999998,316.14459602
19,56,38,LE07_013032_20140723,0.09317750000000002,0.1113825,0.128405,0.15255000000000002,316.14459602
22,57,38,LE07_013032_20140723,0.08907999999999999,0.11360999999999999,0.134235,0.169215,316.14459602
24,58,38,LE07_013032_20140723,0.11360999999999999,0.14672000000000002,0.16913250000000002,0.18170000000000003,315.59771281999997
0,51,38,LE07_013032_20140808,0.10420499999999999,0.14023000000000002,0.158875,0.19671500000000003,313.35207368
1,52,36,LE07_013032_20140808,0.1851375,0.231035,0.27234,0.32307749999999996,316.23004652
2,52,37,LE07_013032_20140808,0.21934750000000003,0.27660250000000003,0.32788999999999996,0.36869999999999997,314.7056096
3,52,38,LE07_013032_20140808,0.15483249999999998,0.198695,0.23824,0.27289,313.0136897
5,53,36,LE07_013032_20140808,0.16135,0.198695,0.2362325,0.3188975,313.8852848
6,53,37,LE07_013032_20140808,0.20018000000000002,0.2515775,0.280315,0.3188975,313.35207368
7,53,38,LE07_013032_20140808,0.16135,0.19638499999999998,0.224105,0.2644475,312.3300857
10,54,36,LE07_013032_20140808,0.10420499999999999,0.12603999999999999,0.14243,0.21373750000000002,312.30615955999997
11,54,37,LE07_013032_20140808,0.12194250000000001,0.14732499999999998,0.1670975,0.19671500000000003,313.30763942
12,54,38,LE07_013032_20140808,0.11751499999999998,0.15202749999999998,0.1670975,0.20521250000000002,312.62745343999995
14,55,36,LE07_013032_20140808,0.10865999999999998,0.1355,0.14859,0.19671500000000003,312.30615955999997
15,55,37,LE07_013032_20140808,0.11974249999999997,0.14732499999999998,0.165035,0.192425,313.64944142
16,55,38,LE07_013032_20140808,0.10646,0.1284325,0.15268749999999998,0.1796375,313.30763942
18,56,37,LE07_013032_20140808,0.0931225,0.1165525,0.1258475,0.1539525,312.96925544
19,56,38,LE07_013032_20140808,0.0931225,0.11179499999999998,0.11548000000000003,0.14105499999999999,312.96925544
22,57,38,LE07_013032_20140808,0.08864,0.11179499999999998,0.13002750000000002,0.16679500000000003,312.28565144000004
24,58,38,LE07_013032_20140808,0.12197000000000002,0.16377000000000003,0.19569750000000002,0.23067749999999998,311.25682742000004
0,51,38,LE07_013032_20140824,0.10560750000000002,0.1293125,0.1432275,0.17432999999999998,312.14893064
1,52,36,LE07_013032_20140824,0.22451749999999998,0.27454,0.3070725,0.3150475,315.13969814
2,52,37,LE07_013032_20140824,0.270745,0.32951250000000004,0.36188000000000003,0.37637250000000005,314.11429214
3,52,38,LE07_013032_20140824,0.17754750000000002,0.223115,0.24981750000000003,0.28213,312.54200294
5,53,36,LE07_013032_20140824,0.19916250000000002,0.242475,0.2689575,0.31092250000000005,313.58449903999997
6,53,37,LE07_013032_20140824,0.23807499999999998,0.272395,0.30138000000000004,0.3027275,312.93849326
7,53,38,LE07_013032_20140824,0.16566750000000002,0.20579000000000003,0.22671750000000002,0.2407975,311.75244032
10,54,36,LE07_013032_20140824,0.08734750000000002,0.11382999999999999,0.1314575,0.1909675,310.35105211999996
11,54,37,LE07_013032_20140824,0.10560750000000002,0.1204575,0.13539,0.1534025,310.9116074
12,54,38,LE07_013032_20140824,0.10560750000000002,0.127085,0.1432275,0.15761000000000003,310.51169905999996
14,55,36,LE07_013032_20140824,0.08938249999999998,0.10274749999999999,0.11380249999999997,0.14925,309.95456179999996
15,55,37,LE07_013032_20140824,0.08938249999999998,0.11605749999999998,0.1314575,0.14504250000000002,310.9116074
16,55,38,LE07_013032_20140824,0.1015375,0.12268499999999999,0.13539,0.14925,310.9116074
18,56,37,LE07_013032_20140824,0.07511000000000001,0.09383750000000002,0.1019775,0.11567250000000001,311.31151574
19,56,38,LE07_013032_20140824,0.07920749999999999,0.10052,0.10002499999999998,0.1114925,310.9116074
22,57,38,LE07_013032_20140824,0.0832775,0.10274749999999999,0.11380249999999997,0.1534025,310.9116074
24,58,38,LE07_013032_20140824,0.15972750000000002,0.20364500000000002,0.2459675,0.2491025,310.1083727
0,51,38,LE07_013032_20141027,0.06639250000000002,0.07714500000000002,0.08732000000000001,0.10137249999999998,294.1633094
1,52,36,LE07_013032_20141027,0.17551250000000002,0.21338000000000001,0.23221750000000002,0.24489500000000003,295.36645244
2,52,37,LE07_013032_20141027,0.20163750000000003,0.2334275,0.257875,0.266345,294.83324131999996
3,52,38,LE07_013032_20141027,0.133355,0.15871000000000002,0.1859075,0.20557000000000003,294.83324131999996
5,53,36,LE07_013032_20141027,0.1729,0.1961925,0.21678999999999998,0.26277,295.03490450000004
24,58,38,LE07_014032_20060318,0.07478000000000001,0.08366249999999997,0.09493750000000001,0.09436,286.23008498
0,51,38,LE07_014032_20060419,0.079235,0.0923525,0.103985,0.1114925,303.69616718
1,52,36,LE07_014032_20060419,0.138085,0.16564,0.1840925,0.19105,308.35834646
2,52,37,LE07_014032_20060419,0.14517999999999998,0.1754575,0.194735,0.20238,305.6649467
3,52,38,LE07_014032_20060419,0.10076750000000001,0.11820249999999999,0.1325575,0.1380575,304.0242971
5,53,36,LE07_014032_20060419,0.1469125,0.16957250000000001,0.1876675,0.19105,306.43741922000004
6,53,37,LE07_014032_20060419,0.12923,0.15378750000000002,0.17169,0.175925,305.01210488000004
7,53,38,LE07_014032_20060419,0.11325249999999998,0.13605,0.15034999999999998,0.14941500000000002,303.69616718
10,54,36,LE07_014032_20060419,0.122135,0.1419625,0.15571249999999998,0.15321,304.2122882
11,54,37,LE07_014032_20060419,0.11322500000000002,0.12813000000000002,0.13792,0.1418525,303.91833848
12,54,38,LE07_014032_20060419,0.11858750000000001,0.14001000000000002,0.15392499999999998,0.15321,302.92711268
14,55,36,LE07_014032_20060419,0.11501250000000002,0.1340425,0.15747250000000002,0.16838999999999998,303.89099432
15,55,37,LE07_014032_20060419,0.11501250000000002,0.1340425,0.15392499999999998,0.16456749999999998,303.58679054000004
16,55,38,LE07_014032_20060419,0.109705,0.12414249999999999,0.13610499999999998,0.14564749999999999,302.59214671999996
18,56,37,LE07_014032_20060419,0.09898000000000001,0.11619499999999999,0.1289825,0.1418525,303.25866062
19,56,38,LE07_014032_20060419,0.079235,0.0923525,0.103985,0.115315,302.59214671999996
22,57,38,LE07_014032_20060419,0.06485249999999998,0.07439499999999999,0.08787,0.09251749999999997,303.91833848
0,51,38,LE07_014032_20060724,0.08374500000000001,0.10673500000000002,0.1179,0.14149499999999998,315.01664942
1,52,36,LE07_014032_20060724,0.13522499999999998,0.16913250000000002,0.19138,0.20936500000000002,319.06358509999995
2,52,37,LE07_014032_20060724,0.15805000000000002,0.18653999999999998,0.2087325,0.22064,316.80427388
3,52,38,LE07_014032_20060724,0.1193575,0.1536225,0.16522750000000003,0.17922500000000002,315.01664942
5,53,36,LE07_014032_20060724,0.145785,0.180765,0.20007000000000003,0.21687250000000002,317.6621969
6,53,37,LE07_014032_20060724,0.138745,0.16913250000000002,0.18092999999999998,0.20183,315.73443362
7,53,38,LE07_014032_20060724,0.1299725,0.15942499999999998,0.17743750000000003,0.1867875,314.2954472
10,54,36,LE07_014032_20060724,0.126425,0.15942499999999998,0.16871999999999998,0.18302000000000002,316.34967722
11,54,37,LE07_014032_20060724,0.10340749999999999,0.13217250000000003,0.14248500000000003,0.15661999999999998,315.62505697999995
12,54,38,LE07_014032_20060724,0.128185,0.1536225,0.1756775,0.18302000000000002,314.18607055999996
14,55,36,LE07_014032_20060724,0.13701249999999998,0.16718,0.18439499999999998,0.194295,315.99762116
15,55,37,LE07_014032_20060724,0.11402250000000003,0.13800250000000003,0.15472249999999999,0.16795,316.33942316
16,55,38,LE07_014032_20060724,0.11402250000000003,0.13800250000000003,0.15472249999999999,0.16795,315.26616488
18,56,37,LE07_014032_20060724,0.098045,0.11454500000000001,0.1337125,0.14526250000000002,316.69489724
19,56,38,LE07_014032_20060724,0.08732000000000001,0.10673500000000002,0.12142000000000003,0.1339325,316.33942316
22,57,38,LE07_014032_20060724,0.07301999999999997,0.09295750000000003,0.11259249999999998,0.1490575,317.05037131999995
24,58,38,LE07_014032_20060724,0.08017000000000002,0.10082249999999998,0.11259249999999998,0.1528525,317.75790145999997
0,51,38,LE07_014032_20060910,0.06933499999999998,0.08121499999999998,0.08833750000000001,0.11000749999999998,306.24259208
1,52,36,LE07_014032_20060910,0.12593,0.16212,0.18577,0.2035075,310.73728838
2,52,37,LE07_014032_20060910,0.15145000000000003,0.1670975,0.19017,0.2035075,308.21820764
3,52,38,LE07_014032_20060910,0.09070250000000002,0.10920999999999997,0.121805,0.1428975,306.6390824
5,53,36,LE07_014032_20060910,0.13759,0.15458500000000003,0.17262500000000003,0.1849175,309.19234334
0,51,38,LE07_014032_20060926,0.062102500000000005,0.07882250000000002,0.08589000000000002,0.10139999999999999,302.98521902
1,52,36,LE07_014032_20060926,0.1224925,0.14974500000000002,0.16860999999999998,0.18447750000000002,306.42716515999996
2,52,37,LE07_014032_20060926,0.13574750000000002,0.15705999999999998,0.18156250000000002,0.18907000000000002,303.9901169
3,52,38,LE07_014032_20060926,0.09353499999999998,0.11075000000000002,0.1230425,0.138415,302.98521902
5,53,36,LE07_014032_20060926,0.13352000000000003,0.14974500000000002,0.16860999999999998,0.175265,304.78651556
6,53,37,LE07_014032_20060926,0.11581000000000002,0.13272250000000002,0.14911249999999998,0.15222000000000002,303.32018498
