mission_id,time,cloud_cover,sun_azimuth,sun_elevation
LE07_019034_20191019,2019-10-19 15:55:59,82.0,153.38958254,38.64117271
LE07_019034_20191104,2019-11-04 15:55:17,11.0,155.89983417,33.64849917
LE07_019034_20200107,2020-01-07 15:52:06,66.0,152.3541247,24.9428162
LE07_019034_20200123,2020-01-23 15:51:20,100.0,149.49509971,26.9824962
LE07_019034_20200208,2020-02-08 15:50:31,94.0,146.46347417,30.63223278
LE07_019034_20200311,2020-03-11 15:48:49,93.0,140.22344596,41.17168128
LE07_019034_20200327,2020-03-27 15:47:56,93.0,136.71130429,47.02918463
LE07_019034_20200514,2020-05-14 15:45:06,29.0,121.67034854,60.3730205
LE07_019034_20200530,2020-05-30 15:44:08,26.0,116.22986589,62.03516884
LE07_019034_20200615,2020-06-15 15:43:12,78.0,112.60386601,62.21799937
LE07_019034_20200701,2020-07-01 15:42:15,66.0,111.84446359,61.23659724
LE07_019034_20200717,2020-07-17 15:41:17,52.0,114.11870087,59.42005261
LE07_019034_20200802,2020-08-02 15:40:17,83.0,118.84597894,56.92717151
LE07_019034_20200818,2020-08-18 15:39:16,19.0,125.10585303,53.7972514
LE07_019034_20200919,2020-09-19 15:37:10,14.0,138.40610013,45.60500885
LE07_019034_20201005,2020-10-05 15:36:09,28.0,143.91609368,40.75353372
LE07_019034_20201021,2020-10-21 15:35:07,0.0,148.03879962,35.73558661
LE07_019034_20201106,2020-11-06 15:34:03,0.0,150.58816778,30.95539945
LE07_019034_20201122,2020-11-22 15:32:56,96.0,151.53896299,26.87044863
LE07_019034_20210314,2021-03-14 15:24:40,100.0,133.00363715,38.85398827
LE07_019034_20210330,2021-03-30 15:23:22,1.0,128.8813732,44.40833252
LE07_019034_20210415,2021-04-15 15:22:02,44.0,124.10653782,49.48334278
LE07_019034_20210501,2021-05-01 15:20:41,0.0,118.66389356,53.55045381
LE07_019034_20210517,2021-05-17 15:19:21,84.0,113.00971717,56.21283571
LE07_019034_20210618,2021-06-18 15:16:41,46.0,105.34433893,57.14572779
LE07_019034_20210704,2021-07-04 15:15:21,22.0,105.1849631,55.92947759
LE07_019034_20210720,2021-07-20 15:13:58,20.0,107.67148445,53.99472768
LE07_019034_20210805,2021-08-05 15:12:34,4.0,112.32023065,51.51230141
LE07_019034_20210821,2021-08-21 15:11:10,4.0,118.35085996,48.49192873
LE07_019034_20210906,2021-09-06 15:09:47,6.0,124.93461631,44.91577137
LE07_019034_20211024,2021-10-24 15:05:30,27.0,140.95886761,31.50054045
LE07_019034_20211109,2021-11-09 15:04:00,1.0,143.57955248,26.97375884
LE07_019034_20211125,2021-11-25 15:02:26,91.0,144.58294799,23.08893992
LE07_019034_20220112,2022-01-12 14:57:49,34.0,139.46512883,19.31305225
LE07_019034_20220213,2022-02-13 14:54:38,79.0,132.35802566,24.88631418
LE07_019034_20220301,2022-03-01 14:53:06,12.0,128.41279422,29.48968947
LE07_019034_20220317,2022-03-17 14:51:29,34.0,124.21388853,34.65632901
LE07_019034_20220402,2022-04-02 14:49:58,2.0,119.62146958,39.80833475
LE07_019034_20220608,2022-06-08 14:46:06,47.0,99.50696301,50.78402092
LE07_019034_20221108,2022-11-08 14:31:35,1.0,135.48645809,22.70724015
LE07_019034_20221212,2022-12-12 14:26:33,24.0,136.74313834,15.63917443
LE07_019034_20221229,2022-12-29 14:23:44,11.0,134.88341296,14.15203133
LE07_020033_20201113,2020-11-13 15:39:21,0.0,151.89485533,27.92242261
LE07_020033_20210305,2021-03-05 15:31:09,9.0,136.16865185,34.88999242
LE07_020033_20220510,2022-05-10 14:52:50,66.0,109.04565318,48.6937437
LE07_020033_20221130,2022-11-30 14:33:47,2.0,137.67347526,16.74478834
LE07_020033_20221217,2022-12-17 14:31:09,73.0,136.85013755,14.15933203
LE07_020034_20180209,2018-02-09 16:19:18,63.0,152.14636464,33.39115314
LE07_020034_20180313,2018-03-13 16:18:58,63.0,147.26735935,44.59575007
LE07_020034_20180430,2018-04-30 16:18:13,0.0,136.83722574,61.40244703
LE07_020034_20180516,2018-05-16 16:17:56,77.0,131.38812343,64.93422058
LE07_020034_20180617,2018-06-17 16:17:24,2.0,122.16338505,67.18393098
LE07_020034_20180703,2018-07-03 16:17:05,49.0,121.60759613,66.25865009
LE07_020034_20180719,2018-07-19 16:16:48,14.0,124.39730908,64.3608357
LE07_020034_20180804,2018-08-04 16:16:31,4.0,129.75855278,61.64805331
LE07_020034_20180820,2018-08-20 16:16:12,85.0,136.44530655,58.13422805
LE07_020034_20180905,2018-09-05 16:15:52,93.0,143.34150611,53.86094918
LE07_020034_20180921,2018-09-21 16:15:31,49.0,149.54818752,48.94586937
LE07_020034_20181007,2018-10-07 16:15:08,4.0,154.52931897,43.64353354
LE07_020034_20181023,2018-10-23 16:14:45,4.0,158.00257274,38.31477449
LE07_020034_20181108,2018-11-08 16:14:24,51.0,159.90958621,33.41141553
LE07_020034_20181210,2018-12-10 16:13:36,3.0,159.44903349,26.74157047
LE07_020034_20181226,2018-12-26 16:13:08,11.0,157.5894415,25.76097826
LE07_020034_20190111,2019-01-11 16:12:38,28.0,155.11247942,26.62165801
LE07_020034_20190127,2019-01-27 16:12:07,17.0,152.38605091,29.27485565
LE07_020034_20190316,2019-03-16 16:10:39,0.0,144.16459805,44.70917692
LE07_020034_20190401,2019-04-01 16:10:06,6.0,141.02837527,50.71672989
LE07_020034_20190417,2019-04-17 16:09:32,66.0,137.1152129,56.25056159
LE07_020034_20190503,2019-05-03 16:08:56,90.0,132.15181955,60.7761653
LE07_020034_20190519,2019-05-19 16:08:18,94.0,126.40776225,63.8650063
LE07_020034_20190604,2019-06-04 16:07:44,2.0,121.09482376,65.33197241
LE07_020034_20190706,2019-07-06 16:06:33,23.0,117.95420939,64.14961087
LE07_020034_20190807,2019-08-07 16:05:16,56.0,126.65163739,59.33576844
LE07_020034_20190823,2019-08-23 16:04:36,89.0,133.3646625,55.82682005
LE07_020034_20190908,2019-09-08 16:03:54,11.0,140.20538691,51.59338483
LE07_020034_20190924,2019-09-24 16:03:11,3.0,146.35622278,46.76743578
LE07_020034_20191010,2019-10-10 16:02:32,24.0,151.27072443,41.57998801
LE07_020034_20191111,2019-11-11 16:01:08,35.0,156.50568635,31.66391077
LE07_020034_20191127,2019-11-27 16:00:23,2.0,156.81611956,27.84226512
LE07_020034_20200130,2020-01-30 15:57:09,58.0,148.17101759,28.39585668
LE07_020034_20200215,2020-02-15 15:56:20,40.0,145.12761344,32.64434461
LE07_020034_20200403,2020-04-03 15:53:43,38.0,134.9816954,49.51508771
LE07_020034_20200419,2020-04-19 15:52:47,78.0,130.40945934,54.686304
LE07_020034_20200606,2020-06-06 15:49:54,19.0,114.33480986,62.27906407
LE07_020034_20200622,2020-06-22 15:48:58,24.0,111.88568946,61.90742507
LE07_020034_20200708,2020-07-08 15:48:01,17.0,112.49053568,60.53212808
LE07_020034_20200724,2020-07-24 15:47:02,38.0,115.93091919,58.40600251
LE07_020034_20200809,2020-08-09 15:46:02,16.0,121.45598971,55.64062432
LE07_020034_20200825,2020-08-25 15:45:00,6.0,128.07266746,52.2180553
LE07_020034_20200910,2020-09-10 15:43:57,1.0,134.84074258,48.15271904
LE07_020034_20200926,2020-09-26 15:42:54,70.0,140.96428352,43.52228129
LE07_020034_20201028,2020-10-28 15:40:50,83.0,149.35338986,33.58902204
LE07_020034_20201113,2020-11-13 15:39:44,0.0,151.19457268,29.05651978
LE07_020034_20201129,2020-11-29 15:38:36,73.0,151.48081928,25.41833393
LE07_020034_20201215,2020-12-15 15:37:24,53.0,150.39352283,23.11089473
LE07_020034_20210217,2021-02-17 15:32:47,84.0,138.7010053,30.57596571
LE07_020034_20210305,2021-03-05 15:31:33,46.0,135.1270905,35.73438293
LE07_020034_20210321,2021-03-21 15:30:17,0.0,131.26284044,41.30688798
LE07_020034_20210406,2021-04-06 15:28:58,31.0,126.88378319,46.72328799
LE07_020034_20210422,2021-04-22 15:27:37,68.0,121.79041296,51.41502428
LE07_020034_20210508,2021-05-08 15:26:17,37.0,116.16776858,54.90265653
LE07_020034_20210524,2021-05-24 15:24:56,9.0,110.72135864,56.89622693
LE07_020034_20210625,2021-06-25 15:22:17,88.0,104.92556734,56.71650897
LE07_020034_20210727,2021-07-27 15:19:33,4.0,109.48436503,52.97499361
LE07_020034_20210812,2021-08-12 15:18:08,5.0,114.83858782,50.256863
LE07_020034_20210828,2021-08-28 15:16:44,1.0,121.21357727,46.99625578
LE07_020034_20210913,2021-09-13 15:15:20,3.0,127.78213063,43.16513886
LE07_020034_20210929,2021-09-29 15:13:54,1.0,133.82766329,38.83050191
LE07_020034_20211031,2021-10-31 15:11:02,79.0,142.30604504,29.47024485
LE07_020034_20211116,2021-11-16 15:09:30,21.0,144.21782423,25.16690332
LE07_020034_20211202,2021-12-02 15:07:58,4.0,144.53063038,21.70327342
LE07_020034_20220103,2022-01-03 15:04:50,36.0,141.11888257,18.90052886
LE07_020034_20220119,2022-01-19 15:03:20,92.0,138.04001264,20.0097111
LE07_020034_20220220,2022-02-20 15:00:08,0.0,130.65645801,26.79770519
LE07_020034_20220324,2022-03-24 14:57:01,41.0,122.2604313,36.94952275
LE07_020034_20220510,2022-05-10 14:53:14,65.0,107.1964992,48.89727435
LE07_020034_20220625,2022-06-25 14:45:04,44.0,97.86260578,50.02431294
LE07_020034_20220712,2022-07-12 14:43:54,27.0,98.91516602,48.35274838
LE07_020034_20220901,2022-09-01 14:39:33,5.0,114.29700393,40.02731897
LE07_020034_20220918,2022-09-18 14:37:50,22.0,121.00247713,36.22018034
LE07_020034_20221005,2022-10-05 14:35:57,0.0,127.15942264,31.90815203
LE07_020034_20221022,2022-10-22 14:33:50,37.0,132.12923179,27.28915711
LE07_020034_20221130,2022-11-30 14:34:11,2.0,137.11633434,17.6255534
LE07_020034_20221217,2022-12-17 14:31:33,4.0,136.34465516,15.02647566
LC08_020033_20180116,2018-01-16 16:17:23,47.48,156.21433982,26.56805463
LC08_020033_20180305,2018-03-05 16:17:00,98.19,149.07796841,40.31331029
LC08_020033_20180406,2018-04-06 16:16:45,42.68,144.15145099,52.54697245
LC08_020033_20180422,2018-04-22 16:16:35,97.43,140.70806551,58.00899958
LC08_020033_20180508,2018-05-08 16:16:26,0.06,136.23005039,62.35781739
LC08_020033_20180524,2018-05-24 16:16:14,0.03,131.06159593,65.2043908
LC08_020033_20180609,2018-06-09 16:16:10,1.01,126.70701854,66.46868355
LC08_020033_20180711,2018-07-11 16:16:29,4.72,125.76380464,64.85981813
LC08_020033_20180727,2018-07-27 16:16:36,22.08,129.7737612,62.51833663
LC08_020033_20180812,2018-08-12 16:16:45,18.35,135.67867613,59.32600985
LC08_020033_20180828,2018-08-28 16:16:53,2.15,142.31664439,55.325712
LC08_020033_20180913,2018-09-13 16:16:58,22.11,148.68682699,50.60630073
LC08_020033_20180929,2018-09-29 16:17:04,0.51,154.11667768,45.37613502
LC08_020033_20181031,2018-10-31 16:17:15,98.22,160.80129595,34.74821516
LC08_020033_20181116,2018-11-16 16:17:17,73.39,161.89685998,30.23466159
LC08_020033_20181202,2018-12-02 16:17:15,0.23,161.64342567,26.88550847
LC08_020033_20181218,2018-12-18 16:17:13,10.47,160.28859589,25.09475718
LC08_020033_20190103,2019-01-03 16:17:13,97.09,158.20040033,25.12176354
LC08_020033_20190204,2019-02-04 16:17:07,81.92,153.26878828,30.59991694
LC08_020033_20190324,2019-03-24 16:16:55,93.16,146.39530774,47.54547262
LC08_020033_20190409,2019-04-09 16:16:51,10.01,143.65312391,53.55919013
LC08_020033_20190511,2019-05-11 16:16:53,56.01,135.6056469,63.04438812
LC08_020033_20190527,2019-05-27 16:17:02,46.6,130.59176566,65.66638404
LC08_020033_20190612,2019-06-12 16:17:09,52.56,126.48493736,66.65643636
LC08_020033_20190628,2019-06-28 16:17:14,10.73,124.92468132,66.21456553
LC08_020033_20190714,2019-07-14 16:17:17,9.56,126.56767523,64.63592024
LC08_020033_20190730,2019-07-30 16:17:23,68.58,130.97381899,62.1333823
LC08_020033_20190815,2019-08-15 16:17:29,33.09,137.07006857,58.78383541
LC08_020033_20190831,2019-08-31 16:17:33,60.55,143.70144212,54.63414268
LC08_020033_20190916,2019-09-16 16:17:38,16.45,149.92739973,49.79617473
LC08_020033_20191002,2019-10-02 16:17:42,7.76,155.11350801,44.49134008
LC08_020033_20191018,2019-10-18 16:17:44,11.62,158.930224,39.06551199
LC08_020033_20191103,2019-11-03 16:17:44,1.41,161.23556161,33.93868905
LC08_020033_20191119,2019-11-19 16:17:40,41.21,162.07156715,29.5925271
LC08_020033_20191205,2019-12-05 16:17:40,0.07,161.58490647,26.48146572
LC08_020033_20200106,2020-01-06 16:17:33,21.14,157.87855016,25.34130349
LC08_020033_20200122,2020-01-22 16:17:29,63.97,155.40131287,27.54238319
LC08_020033_20200207,2020-02-07 16:17:24,82.65,152.9253203,31.39050432
LC08_020033_20200223,2020-02-23 16:17:21,88.94,150.59889815,36.51347978
LC08_020033_20200326,2020-03-26 16:17:06,5.18,146.0182278,48.62660345
LC08_020033_20200411,2020-04-11 16:16:58,51.93,143.15623057,54.55417362
LC08_020033_20200427,2020-04-27 16:16:51,0.49,139.37039696,59.68787372
LC08_020033_20200513,2020-05-13 16:16:45,86.05,134.6863633,63.59194851
LC08_020033_20200529,2020-05-29 16:16:49,62.67,129.69741488,65.92834779
LC08_020033_20200614,2020-06-14 16:16:59,59.61,125.94850092,66.65534159
LC08_020033_20200630,2020-06-30 16:17:07,78.28,124.92343758,65.99537211
LC08_020033_20200716,2020-07-16 16:17:13,81.86,127.11216625,64.25186901
LC08_020033_20200801,2020-08-01 16:17:18,79.68,131.89468047,61.60002636
LC08_020033_20200817,2020-08-17 16:17:23,11.94,138.16845859,58.11255337
LC08_020033_20200902,2020-09-02 16:17:31,84.16,144.79416852,53.83536336
LC08_020033_20200918,2020-09-18 16:17:36,2.58,150.88027784,48.89852141
LC08_020033_20201004,2020-10-04 16:17:40,75.13,155.85701039,43.54890875
LC08_020033_20201223,2020-12-23 16:17:40,54.79,159.72454136,24.91598423
LC08_020033_20210225,2021-02-25 16:17:21,17.87,150.22756604,37.49604753
LC08_020033_20210313,2021-03-13 16:17:13,93.5,148.0077434,43.50280265
LC08_020033_20210329,2021-03-29 16:17:08,0.02,145.60143185,49.69027312
LC08_020033_20210414,2021-04-14 16:17:02,99.99,142.60913554,55.51921007
LC08_020033_20210430,2021-04-30 16:16:54,1.49,138.6553963,60.46916745
LC08_020033_20210516,2021-05-16 16:16:57,77.2,133.86545817,64.12977787
LC08_020033_20210601,2021-06-01 16:17:06,96.23,128.97214841,66.18498442
LC08_020033_20210617,2021-06-17 16:17:12,2.67,125.58623978,66.64758631
LC08_020033_20210703,2021-07-03 16:17:15,11.39,125.12333497,65.78416439
LC08_020033_20210719,2021-07-19 16:17:18,1.82,127.81166056,63.86929458
LC08_020033_20210804,2021-08-04 16:17:26,39.24,132.93750854,61.0715639
LC08_020033_20210820,2021-08-20 16:17:31,20.48,139.34157997,57.43794852
LC08_020033_20210905,2021-09-05 16:17:36,84.67,145.92611997,53.03371153
LC08_020033_20211007,2021-10-07 16:17:44,72.74,156.5908105,42.61175507
LC08_020033_20211023,2021-10-23 16:17:47,21.89,159.89347196,37.23821671
LC08_020033_20211108,2021-11-08 16:17:44,0.09,161.68191014,32.32599515
LC08_020033_20211124,2021-11-24 16:17:42,45.91,162.0412229,28.35740156
LC08_020033_20211226,2021-12-26 16:17:38,43.36,159.3759742,24.89977607
LC08_020033_20220111,2022-01-11 16:17:35,0.12,157.04657374,25.89696336
LC08_020033_20220127,2022-01-27 16:17:29,94.65,154.54849754,28.69934003
LC08_020033_20220228,2022-02-28 16:17:22,0.02,149.84456014,38.49268296
LC08_020033_20220316,2022-03-16 16:17:16,61.81,147.6084936,44.56844967
LC08_020033_20220417,2022-04-17 16:17:11,55.77,142.0569814,56.465874
LC08_020033_20220503,2022-05-03 16:17:10,84.08,138.03498043,61.25355507
LC08_020033_20220519,2022-05-19 16:17:17,48.92,133.13242441,64.649258
LC08_020033_20220604,2022-06-04 16:17:23,0.17,128.34899081,66.41751427
LC08_020033_20220620,2022-06-20 16:17:33,66.85,125.3942911,66.63030736
LC08_020033_20220706,2022-07-06 16:17:35,61.43,125.47033977,65.56013066
LC08_020033_20220722,2022-07-22 16:17:40,2.76,128.65311094,63.48568746
LC08_020033_20220807,2022-08-07 16:17:49,32.7,134.0714281,60.53180326
LC08_020033_20220823,2022-08-23 16:17:53,27.38,140.57715219,56.75731011
LC08_020033_20220908,2022-09-08 16:17:56,20.79,147.08680627,52.22351481
LC08_020033_20220924,2022-09-24 16:18:00,58.2,152.8262705,47.10496302
LC08_020033_20221010,2022-10-10 16:17:53,0.04,157.32280717,41.68482226
LC08_020033_20221127,2022-11-27 16:17:54,72.23,162.00066091,27.807521
LC08_020033_20221213,2022-12-13 16:17:51,63.28,160.94096994,25.49794887
LC08_020033_20221229,2022-12-29 16:17:45,83.93,159.02313306,24.94281796
LC08_020034_20180116,2018-01-16 16:17:47,89.78,155.58511468,27.76643403
LC08_020034_20180305,2018-03-05 16:17:24,87.43,148.03348502,41.39632399
LC08_020034_20180406,2018-04-06 16:17:09,83.09,142.53118905,53.5379218
LC08_020034_20180422,2018-04-22 16:16:59,94.2,138.66914659,58.92994442
LC08_020034_20180508,2018-05-08 16:16:50,6.3,133.69823049,63.18322506
LC08_020034_20180524,2018-05-24 16:16:38,3.28,128.06346736,65.91340187
LC08_020034_20180609,2018-06-09 16:16:34,4.37,123.41948122,67.07484075
LC08_020034_20180625,2018-06-25 16:16:45,96.33,121.34154282,66.81055288
LC08_020034_20180711,2018-07-11 16:16:53,38.45,122.68297085,65.44646695
LC08_020034_20180727,2018-07-27 16:16:59,38.03,127.06200864,63.20063068
LC08_020034_20180812,2018-08-12 16:17:09,49.1,133.40935315,60.14129939
LC08_020034_20180828,2018-08-28 16:17:17,5.5,140.49438042,56.2790858
LC08_020034_20180913,2018-09-13 16:17:22,20.81,147.26191783,51.67898334
LC08_020034_20180929,2018-09-29 16:17:28,15.68,153.00784074,46.53941003
LC08_020034_20181031,2018-10-31 16:17:39,75.02,160.07851951,36.00760882
LC08_020034_20181116,2018-11-16 16:17:41,7.2,161.27086106,31.50836069
LC08_020034_20181202,2018-12-02 16:17:39,3.96,161.06850159,28.15669122
LC08_020034_20181218,2018-12-18 16:17:37,26.58,159.72729277,26.34888757
LC08_020034_20190103,2019-01-03 16:17:37,100.0,157.61713828,26.34784512
LC08_020034_20190204,2019-02-04 16:17:30,98.28,152.52652733,31.75347633
LC08_020034_20190324,2019-03-24 16:17:19,73.48,145.05138511,48.57963309
LC08_020034_20190409,2019-04-09 16:17:14,14.92,141.96752038,54.53981571
LC08_020034_20190511,2019-05-11 16:17:16,85.5,132.98279937,63.85455875
LC08_020034_20190527,2019-05-27 16:17:26,58.15,127.51556139,66.36321881
LC08_020034_20190612,2019-06-12 16:17:33,97.7,123.1647817,67.25716452
LC08_020034_20190628,2019-06-28 16:17:38,1.32,121.63591443,66.77946141
LC08_020034_20190714,2019-07-14 16:17:41,66.19,123.53331963,65.24192091
LC08_020034_20190730,2019-07-30 16:17:47,78.83,128.33097156,62.84319908
LC08_020034_20190815,2019-08-15 16:17:53,31.21,134.87869312,59.62903088
LC08_020034_20190831,2019-08-31 16:17:56,9.45,141.95407073,55.61472116
LC08_020034_20190916,2019-09-16 16:18:02,11.43,148.56600229,50.89038575
LC08_020034_20191002,2019-10-02 16:18:06,7.21,154.05329038,45.66985901
LC08_020034_20191018,2019-10-18 16:18:08,0.59,158.0858536,40.29976522
LC08_020034_20191103,2019-11-03 16:18:08,0.25,160.53501199,35.20386134
LC08_020034_20191119,2019-11-19 16:18:04,95.59,161.45875504,30.86837681
LC08_020034_20191205,2019-12-05 16:18:03,0.12,161.01608906,27.75167635
LC08_020034_20200106,2020-01-06 16:17:57,6.09,157.28848366,26.56302084
LC08_020034_20200122,2020-01-22 16:17:53,86.46,154.7452471,28.72845917
LC08_020034_20200223,2020-02-23 16:17:44,88.47,149.68270858,37.62336429
LC08_020034_20200326,2020-03-26 16:17:30,19.99,144.62189967,49.65390324
LC08_020034_20200411,2020-04-11 16:17:22,46.83,141.40259996,55.52509454
LC08_020034_20200427,2020-04-27 16:17:14,1.52,137.16690077,60.58061755
LC08_020034_20200529,2020-05-29 16:17:13,52.5,126.56230528,66.6043676
LC08_020034_20200614,2020-06-14 16:17:23,84.81,122.61622325,67.24347531
LC08_020034_20200630,2020-06-30 16:17:31,90.78,121.66740259,66.56049662
LC08_020034_20200716,2020-07-16 16:17:37,75.71,124.13959607,64.8707925
LC08_020034_20200801,2020-08-01 16:17:42,61.15,129.32680927,62.33113875
LC08_020034_20200817,2020-08-17 16:17:47,1.05,136.05584347,58.98101203
LC08_020034_20200902,2020-09-02 16:17:55,68.17,143.1182766,54.83683242
LC08_020034_20200918,2020-09-18 16:18:00,21.92,149.57677901,50.00900428
LC08_020034_20201004,2020-10-04 16:18:04,65.79,154.83932572,44.73885976
LC08_020034_20201020,2020-10-20 16:18:05,84.89,158.60180231,39.38171697
LC08_020034_20201121,2020-11-21 16:18:04,87.3,161.46126833,30.22679377
LC08_020034_20201223,2020-12-23 16:18:04,72.45,159.16039505,26.16276082
LC08_020034_20210225,2021-02-25 16:17:45,0.93,149.28023666,38.59913886
LC08_020034_20210313,2021-03-13 16:17:37,97.29,146.84312747,44.5670606
LC08_020034_20210329,2021-03-29 16:17:32,0.01,144.15037065,50.70928253
LC08_020034_20210430,2021-04-30 16:17:17,0.7,136.36605149,61.34699719
LC08_020034_20210601,2021-06-01 16:17:29,99.98,125.78154819,66.84421177
LC08_020034_20210617,2021-06-17 16:17:35,9.65,122.24750389,67.22717314
LC08_020034_20210703,2021-07-03 16:17:39,13.97,121.90141373,66.35444024
LC08_020034_20210719,2021-07-19 16:17:41,40.78,124.90069908,64.50528415
LC08_020034_20210804,2021-08-04 16:17:49,19.15,130.4465893,61.82619759
LC08_020034_20210820,2021-08-20 16:17:55,20.55,137.30696305,58.33102185
LC08_020034_20211007,2021-10-07 16:18:08,26.9,155.61408158,43.81246101
LC08_020034_20211023,2021-10-23 16:18:11,32.4,159.10625008,38.48526191
LC08_020034_20211108,2021-11-08 16:18:08,0.08,161.01736926,33.59647629
LC08_020034_20211124,2021-11-24 16:18:06,15.12,161.44811496,29.63294205
LC08_020034_20211226,2021-12-26 16:18:01,75.03,158.80880318,26.14157715
LC08_020034_20220111,2022-01-11 16:17:59,0.1,156.43821721,27.10700515
LC08_020034_20220127,2022-01-27 16:17:53,85.6,153.86036456,29.87287448
LC08_020034_20220228,2022-02-28 16:17:46,0.03,148.86433676,39.58926627
LC08_020034_20220316,2022-03-16 16:17:40,90.24,146.4004176,45.62498698
LC08_020034_20220417,2022-04-17 16:17:34,72.92,140.15581594,57.41359655
LC08_020034_20220503,2022-05-03 16:17:34,73.33,135.65590587,62.11699274
LC08_020034_20220519,2022-05-19 16:17:41,12.4,130.25650185,65.40426318
LC08_020034_20220604,2022-06-04 16:17:47,2.45,125.10946791,67.0619697
LC08_020034_20220620,2022-06-20 16:17:57,7.7,122.05359801,67.20555884
LC08_020034_20220706,2022-07-06 16:17:59,58.66,122.28782538,66.13906922
LC08_020034_20220722,2022-07-22 16:18:04,0.18,125.80679123,64.141516
LC08_020034_20220807,2022-08-07 16:18:13,27.15,131.65853342,61.31164217
LC08_020034_20220823,2022-08-23 16:18:17,25.82,138.62008249,57.67592317
LC08_020034_20220908,2022-09-08 16:18:20,16.09,145.54935701,53.26763986
LC08_020034_20220924,2022-09-24 16:18:24,63.81,151.63252399,48.24757936
LC08_020034_20221010,2022-10-10 16:18:17,0.03,156.3850738,42.89620632
LC08_020034_20221127,2022-11-27 16:18:18,59.59,161.41587835,29.0826659
LC08_020034_20221213,2022-12-13 16:18:15,45.12,160.38070892,26.75999683
LC08_020034_20221229,2022-12-29 16:18:09,49.95,158.45160812,26.18018857
LC09_020033_20211105,2021-11-05 16:16:09,0.04,161.27444494,33.14851161
LC09_020033_20211110,2021-11-10 16:18:38,32.44,161.64908577,31.73357374
LC09_020033_20220103,2022-01-03 16:17:37,7.92,158.24326224,25.15990071
LC09_020033_20220119,2022-01-19 16:17:36,59.25,155.79723515,27.08431821
LC09_020033_20220204,2022-02-04 16:17:37,61.72,153.31623803,30.70023538
LC09_020033_20220220,2022-02-20 16:17:29,0.08,150.97935071,35.65900109
LC09_020033_20220324,2022-03-24 16:17:18,47.53,146.46474376,47.68494091
LC09_020033_20220425,2022-04-25 16:17:06,99.96,140.12228789,58.99098974
LC09_020033_20220511,2022-05-11 16:16:59,54.37,135.46883747,63.08819436
LC09_020033_20220527,2022-05-27 16:16:51,83.71,130.39116464,65.66041743
LC09_020033_20220612,2022-06-12 16:16:56,88.71,126.32907094,66.62446263
LC09_020033_20220628,2022-06-28 16:17:13,47.52,124.83081807,66.16169941
LC09_020033_20220714,2022-07-14 16:17:08,20.93,126.54375996,64.57129035
LC09_020033_20220730,2022-07-30 16:17:24,45.03,130.99761177,62.05696031
LC09_020033_20220815,2022-08-15 16:17:33,69.38,137.12692608,58.69982682
LC09_020033_20220831,2022-08-31 16:17:35,3.42,143.76755493,54.54028693
LC09_020033_20220916,2022-09-16 16:17:39,0.34,149.99311044,49.69714462
LC09_020033_20221002,2022-10-02 16:17:42,28.41,155.16828118,44.38892601
