fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
23,21,4,LT05_012031_20050715,0.0930125,0.0985125,0.10329749999999999,0.12205250000000001,316.83845408
25,22,3,LT05_012031_20050715,0.12263000000000002,0.1438875,0.14608749999999998,0.1763925,315.96685898
26,22,4,LT05_012031_20050715,0.10676249999999998,0.12582,0.1354725,0.15975499999999998,316.83845408
27,22,5,LT05_012031_20050715,0.10216999999999998,0.11674499999999999,0.1140775,0.14303500000000002,317.70321314
28,23,3,LT05_012031_20050715,0.10448000000000002,0.1167725,0.1176525,0.14303500000000002,315.96685898
29,23,4,LT05_012031_20050715,0.10679,0.12130999999999997,0.12835000000000002,0.15557500000000002,317.70321314
30,23,5,LT05_012031_20050715,0.10679,0.1258475,0.12835000000000002,0.15975499999999998,318.56113616
32,24,4,LT05_012031_20050715,0.0931225,0.1076975,0.10695500000000002,0.11784499999999998,318.56113616
33,24,5,LT05_012031_20050715,0.1113825,0.12133749999999999,0.12480249999999998,0.14721499999999998,320.26672814
34,24,6,LT05_012031_20050715,0.1136375,0.13038499999999997,0.12837749999999998,0.14303500000000002,321.11097908
35,25,5,LT05_012031_20050715,0.08858500000000002,0.08949249999999997,0.08902500000000002,0.10104249999999998,322.34146627999996
36,25,6,LT05_012031_20050715,0.09999750000000002,0.11229,0.10698249999999998,0.11784499999999998,322.34146627999996
37,25,7,LT05_012031_20050715,0.1204575,0.13943250000000001,0.13901999999999998,0.15972750000000002,322.34146627999996
38,26,6,LT05_012031_20050715,0.09777000000000002,0.10775249999999997,0.10698249999999998,0.10525000000000001,323.17888117999996
39,26,7,LT05_012031_20050715,0.11823,0.1349225,0.12837749999999998,0.14306249999999998,323.17888117999996
40,27,7,LT05_012031_20050715,0.09326000000000001,0.11231750000000001,0.10701,0.11369249999999997,323.17888117999996
41,27,8,LT05_012031_20050715,0.11825750000000002,0.12139250000000001,0.12128250000000002,0.138855,322.26285182000004
42,28,8,LT05_012031_20050715,0.09328750000000002,0.09870499999999999,0.09628500000000001,0.11787249999999999,321.03236461999995
1,13,0,LT05_012031_20050901,0.043045,0.049892500000000006,0.049479999999999996,0.05602499999999999,308.80610708
2,14,0,LT05_012031_20050901,0.049534999999999996,0.062377499999999975,0.059709999999999985,0.06444,310.96971374
3,14,1,LT05_012031_20050901,0.0624325,0.062377499999999975,0.07673249999999998,0.08542250000000001,310.96629572
4,15,0,LT05_012031_20050901,0.05599749999999998,0.07065500000000002,0.06991249999999999,0.07703500000000002,312.78468236000003
5,15,1,LT05_012031_20050901,0.06674999999999998,0.06650250000000002,0.07673249999999998,0.09381,312.78468236000003
6,16,0,LT05_012031_20050901,0.0753025,0.09545999999999999,0.11058499999999999,0.1355825,313.38625388
7,16,1,LT05_012031_20050901,0.06674999999999998,0.08308500000000002,0.0937,0.12307000000000001,313.38625388
8,16,2,LT05_012031_20050901,0.05811499999999997,0.05819750000000001,0.06991249999999999,0.09381,312.6889778
10,17,1,LT05_012031_20050901,0.06460500000000002,0.07478000000000001,0.08688000000000001,0.11470999999999998,312.78468236000003
11,17,2,LT05_012031_20050901,0.0473625,0.04574,0.05288999999999999,0.07703500000000002,312.08398825999996
12,18,1,LT05_012031_20050901,0.06460500000000002,0.07895999999999997,0.0801425,0.09381,310.96971374
13,18,2,LT05_012031_20050901,0.06460500000000002,0.062350000000000017,0.07332250000000001,0.08962999999999999,310.26218359999996
14,18,3,LT05_012031_20050901,0.03652749999999999,0.03322749999999999,0.028937500000000005,0.030780000000000002,308.0917409
15,19,1,LT05_012031_20050901,0.08602749999999998,0.11193249999999999,0.11737750000000002,0.16060750000000001,308.50873934000003
16,19,2,LT05_012031_20050901,0.11578250000000001,0.1283225,0.14771,0.17724499999999999,308.50873934000003
17,19,3,LT05_012031_20050901,0.0753025,0.09958499999999998,0.11058499999999999,0.11470999999999998,308.4164528
18,20,2,LT05_012031_20050901,0.11578250000000001,0.11603000000000002,0.134235,0.16478749999999998,306.63566438
19,20,3,LT05_012031_20050901,0.08602749999999998,0.11603000000000002,0.12414249999999999,0.13143,307.1688755
20,20,4,LT05_012031_20050901,0.07321250000000001,0.07895999999999997,0.0903175,0.11055749999999998,308.4164528
21,21,2,LT05_012031_20050901,0.08176499999999998,0.08721000000000001,0.08352500000000002,0.11055749999999998,305.82901166
22,21,3,LT05_012031_20050901,0.07533000000000001,0.091335,0.09710999999999997,0.11055749999999998,306.84758162
23,21,4,LT05_012031_20050901,0.051680000000000004,0.06652999999999998,0.07335000000000003,0.0812425,308.0917409
25,22,3,LT05_012031_20050901,0.08173750000000002,0.09545999999999999,0.10046500000000003,0.11891750000000001,307.46966126
26,22,4,LT05_012031_20050901,0.08173750000000002,0.09545999999999999,0.103875,0.12724999999999997,308.7069845
27,22,5,LT05_012031_20050901,0.07747500000000002,0.08721000000000001,0.1072575,0.12724999999999997,309.93405368000003
1,13,0,LT05_012031_20051003,0.035454999999999987,0.031192499999999984,0.034272499999999984,0.033365000000000006,299.0681681
2,14,0,LT05_012031_20051003,0.038012500000000005,0.041037500000000005,0.02615999999999999,0.043182499999999985,301.75814984
3,14,1,LT05_012031_20051003,0.053549999999999986,0.050937500000000024,0.058445000000000025,0.06281749999999997,301.75814984
4,15,0,LT05_012031_20051003,0.06389,0.07555,0.06652999999999998,0.08245249999999998,302.78355583999996
5,15,1,LT05_012031_20051003,0.05352249999999997,0.04596,0.05440250000000002,0.06281749999999997,303.29625884
6,16,0,LT05_012031_20051003,0.06900499999999998,0.09023500000000001,0.0986225,0.12155749999999999,303.80554382
7,16,1,LT05_012031_20051003,0.06639250000000002,0.08044499999999999,0.10260999999999998,0.126425,303.80554382
8,16,2,LT05_012031_20051003,0.06124999999999997,0.0706,0.08256249999999998,0.1019775,303.70642124
10,17,1,LT05_012031_20051003,0.06895000000000001,0.08531250000000001,0.10659750000000001,0.12155749999999999,303.80554382
11,17,2,LT05_012031_20051003,0.06380750000000002,0.07549499999999998,0.08657749999999997,0.10687249999999998,303.20055428
12,18,1,LT05_012031_20051003,0.04821500000000001,0.05577749999999998,0.058362499999999984,0.0627625,302.78355583999996
13,18,2,LT05_012031_20051003,0.04821500000000001,0.05080000000000001,0.046262499999999984,0.0627625,302.17514828000003
14,18,3,LT05_012031_20051003,0.027370000000000005,0.02599499999999999,0.03006500000000001,0.02833250000000001,302.17514828000003
15,19,1,LT05_012031_20051003,0.07406499999999999,0.09999750000000002,0.10258250000000002,0.14595000000000002,300.72248978
16,19,2,LT05_012031_20051003,0.11495749999999999,0.11952249999999998,0.13855250000000002,0.1653925,300.71907176
17,19,3,LT05_012031_20051003,0.0507725,0.0655675,0.07046249999999998,0.06765749999999998,300.62678522
18,20,2,LT05_012031_20051003,0.10475499999999999,0.09507500000000002,0.10657,0.14595000000000002,299.15020058
19,20,3,LT05_012031_20051003,0.0662275,0.09507500000000002,0.10657,0.10684500000000002,299.58087109999997
20,20,4,LT05_012031_20051003,0.05847249999999998,0.06553999999999999,0.07445000000000002,0.09708250000000002,300.62678522
21,21,2,LT05_012031_20051003,0.0532475,0.05071749999999997,0.05830750000000001,0.06763000000000002,298.44608846
22,21,3,LT05_012031_20051003,0.058445000000000025,0.08033499999999999,0.07445000000000002,0.0872925,299.25615919999996
23,21,4,LT05_012031_20051003,0.042825,0.04574,0.054237499999999994,0.06273499999999999,300.2986553
25,22,3,LT05_012031_20051003,0.07648500000000003,0.08520250000000001,0.09452500000000003,0.1166625,300.2986553
26,22,4,LT05_012031_20051003,0.05577749999999998,0.05561250000000001,0.06636500000000001,0.07741999999999999,301.33089734
27,22,5,LT05_012031_20051003,0.05060749999999997,0.060535000000000005,0.0623225,0.072525,302.35630333999995
28,23,3,LT05_012031_20051003,0.060975,0.06050749999999999,0.0623225,0.06760250000000001,300.81477631999996
29,23,4,LT05_012031_20051003,0.07643,0.09006999999999998,0.1025275,0.126425,302.35630333999995
30,23,5,LT05_012031_20051003,0.0841575,0.09988750000000002,0.11053000000000002,0.14597749999999998,303.37145527999996
32,24,4,LT05_012031_20051003,0.05830750000000001,0.06542999999999999,0.07035249999999998,0.08723750000000002,302.86558832000003
33,24,5,LT05_012031_20051003,0.07123249999999998,0.08022499999999999,0.08242500000000003,0.10684500000000002,303.87732224
34,24,6,LT05_012031_20051003,0.07381749999999998,0.08022499999999999,0.08242500000000003,0.08723750000000002,303.87732224
35,25,5,LT05_012031_20051003,0.050470000000000015,0.0505525,0.05008499999999999,0.057730000000000004,304.2635585
36,25,6,LT05_012031_20051003,0.07376250000000001,0.07524750000000002,0.08239750000000001,0.08234249999999999,304.2635585
37,25,7,LT05_012031_20051003,0.08407500000000001,0.09001500000000001,0.0864125,0.09702749999999999,303.75427351999997
38,26,6,LT05_012031_20051003,0.05297249999999998,0.05049749999999997,0.058142499999999986,0.06262499999999999,304.2635585
39,26,7,LT05_012031_20051003,0.06592500000000001,0.07027,0.07027,0.07736500000000002,303.75427351999997
40,27,7,LT05_012031_20051003,0.04508000000000001,0.055420000000000025,0.050002500000000005,0.05770249999999999,303.75427351999997
41,27,8,LT05_012031_20051003,0.0710675,0.06529249999999998,0.06619999999999998,0.08721000000000001,302.66050712000003
42,28,8,LT05_012031_20051003,0.0476375,0.055365,0.0418625,0.06752000000000002,302.28452491999997
26,22,4,LT05_012031_20060208,0.040982500000000005,0.04816000000000001,0.05280750000000001,0.06782250000000001,275.90424656
29,23,4,LT05_012031_20060208,0.06741000000000003,0.07920749999999999,0.08833750000000001,0.09774250000000001,276.46480184
30,23,5,LT05_012031_20060208,0.0838275,0.09777000000000002,0.1085775,0.1276625,276.46480184
1,13,0,LT05_012031_20060429,0.049095,0.06295499999999998,0.06039749999999999,0.07513750000000002,300.31916342
2,14,0,LT05_012031_20060429,0.0599575,0.066695,0.07538499999999998,0.08198499999999997,302.4861881
3,14,1,LT05_012031_20060429,0.07436749999999998,0.08525749999999999,0.09028999999999998,0.08886,302.93736674
4,15,0,LT05_012031_20060429,0.07615499999999997,0.08897,0.0962575,0.109375,304.28748464
5,15,1,LT05_012031_20060429,0.06895000000000001,0.08525749999999999,0.08732000000000001,0.09227000000000002,304.73524526
6,16,0,LT05_012031_20060429,0.09229749999999998,0.11484749999999999,0.1289825,0.13668249999999998,305.17958785999997
7,16,1,LT05_012031_20060429,0.09229749999999998,0.12221749999999998,0.1468025,0.17081000000000002,305.17958785999997
8,16,2,LT05_012031_20060429,0.09050999999999998,0.10744999999999999,0.1289825,0.14694000000000002,305.07704726
10,17,1,LT05_012031_20060429,0.07436749999999998,0.10005249999999999,0.11413250000000003,0.13668249999999998,304.28748464
11,17,2,LT05_012031_20060429,0.07076500000000002,0.08154499999999998,0.09028999999999998,0.09227000000000002,303.73718342
12,18,1,LT05_012031_20060429,0.07975749999999998,0.08897,0.10222500000000001,0.109375,302.4861881
13,18,2,LT05_012031_20060429,0.08693499999999998,0.10744999999999999,0.10519499999999998,0.09909000000000001,301.93246886
14,18,3,LT05_012031_20060429,0.045465000000000005,0.05179,0.05143249999999999,0.05115750000000002,301.47445418
15,19,1,LT05_012031_20060429,0.09229749999999998,0.103765,0.12007250000000003,0.1400925,300.19953272
16,19,2,LT05_012031_20060429,0.12436249999999999,0.15895750000000003,0.16165249999999998,0.17081000000000002,300.19953272
17,19,3,LT05_012031_20060429,0.11193249999999999,0.14427250000000003,0.14977249999999998,0.17421999999999999,300.55842482
18,20,2,LT05_012031_20060429,0.09944750000000002,0.13327250000000002,0.12007250000000003,0.1298625,299.734682
19,20,3,LT05_012031_20060429,0.11724000000000001,0.1369575,0.14977249999999998,0.17081000000000002,300.10041014
20,20,4,LT05_012031_20060429,0.07794250000000003,0.103765,0.09922750000000002,0.10593750000000002,301.01985751999996
21,21,2,LT05_012031_20060429,0.056327499999999975,0.0740925,0.06639250000000002,0.07513750000000002,299.5466909
22,21,3,LT05_012031_20060429,0.09587250000000003,0.103765,0.12603999999999999,0.1230425,300.21662282
23,21,4,LT05_012031_20060429,0.061744999999999994,0.08897,0.0783275,0.08886,301.58724884000003
25,22,3,LT05_012031_20060429,0.12612250000000003,0.14058749999999998,0.15571249999999998,0.15714250000000002,301.58724884000003
26,22,4,LT05_012031_20060429,0.08693499999999998,0.11853249999999999,0.12307000000000001,0.14353,302.94078476
27,22,5,LT05_012031_20060429,0.07615499999999997,0.10005249999999999,0.1111625,0.1230425,303.83630600000004
28,23,3,LT05_012031_20060429,0.07436749999999998,0.08154499999999998,0.08732000000000001,0.08886,302.94078476
29,23,4,LT05_012031_20060429,0.08693499999999998,0.11484749999999999,0.12007250000000003,0.1298625,304.2806486
30,23,5,LT05_012031_20060429,0.09763250000000001,0.11853249999999999,0.13792,0.14694000000000002,305.16591578
32,24,4,LT05_012031_20060429,0.06716250000000001,0.07783249999999997,0.0783275,0.08886,305.16591578
33,24,5,LT05_012031_20060429,0.08693499999999998,0.0963675,0.10519499999999998,0.11619499999999999,306.04776494
34,24,6,LT05_012031_20060429,0.1047825,0.11484749999999999,0.12007250000000003,0.1230425,306.48527149999995
35,25,5,LT05_012031_20060429,0.05272500000000002,0.059242499999999976,0.06639250000000002,0.06485249999999998,306.89201588000003
36,25,6,LT05_012031_20060429,0.07255250000000002,0.07783249999999997,0.08432250000000002,0.08198499999999997,307.32952244
37,25,7,LT05_012031_20060429,0.1047825,0.12221749999999998,0.1171025,0.1230425,307.32952244
38,26,6,LT05_012031_20060429,0.061744999999999994,0.07783249999999997,0.07835500000000001,0.06829000000000002,307.767029
39,26,7,LT05_012031_20060429,0.1083575,0.11113499999999998,0.1111625,0.11960500000000002,307.767029
40,27,7,LT05_012031_20060429,0.07436749999999998,0.09265499999999999,0.08132499999999998,0.08886,307.767029
41,27,8,LT05_012031_20060429,0.09766000000000002,0.10008,0.10819250000000002,0.109375,307.25090797999997
42,28,8,LT05_012031_20060429,0.06718999999999997,0.066695,0.06939000000000001,0.078575,306.8441636
1,13,0,LT05_012031_20060531,0.07824500000000001,0.09282000000000001,0.10049249999999998,0.11512250000000002,314.45267612
2,14,0,LT05_012031_20060531,0.07219500000000001,0.0927925,0.09405750000000002,0.09983249999999999,316.16168612
3,14,1,LT05_012031_20060531,0.0782175,0.08869500000000002,0.097275,0.1074775,316.16510414
4,15,0,LT05_012031_20060531,0.08220499999999997,0.10494750000000003,0.10371000000000002,0.1112725,316.16168612
5,15,1,LT05_012031_20060531,0.0782175,0.096835,0.10049249999999998,0.1112725,316.16168612
6,16,0,LT05_012031_20060531,0.10013499999999997,0.12513249999999998,0.13572,0.17204750000000002,316.16168612
7,16,1,LT05_012031_20060531,0.10013499999999997,0.13316250000000002,0.1580225,0.18340499999999998,316.16168612
8,16,2,LT05_012031_20060531,0.09015250000000002,0.11704750000000003,0.12296000000000001,0.14933249999999998,316.06598155999995
10,17,1,LT05_012031_20060531,0.08622000000000002,0.10898999999999998,0.12934,0.15312750000000003,314.78422406
11,17,2,LT05_012031_20060531,0.07016,0.096835,0.09083999999999998,0.1074775,314.68510147999996
12,18,1,LT05_012031_20060531,0.08421250000000002,0.11704750000000003,0.1165525,0.1265075,314.08694798
13,18,2,LT05_012031_20060531,0.08418500000000001,0.096835,0.10368250000000001,0.13033,313.99124342
14,18,3,LT05_012031_20060531,0.058087500000000014,0.07648500000000003,0.06820749999999998,0.06531999999999999,313.99124342
15,19,1,LT05_012031_20060531,0.09416750000000002,0.12914750000000003,0.12934,0.14933249999999998,312.6889778
16,19,2,LT05_012031_20060531,0.12386750000000002,0.165145,0.17389,0.2097775,313.3896719
17,19,3,LT05_012031_20060531,0.104095,0.1411925,0.16118500000000002,0.164485,313.29396734
18,20,2,LT05_012031_20060531,0.1277725,0.15315499999999999,0.17072749999999998,0.2022425,311.98486568
19,20,3,LT05_012031_20060531,0.10010750000000002,0.15315499999999999,0.14848,0.156895,312.59327324000003
20,20,4,LT05_012031_20060531,0.0841575,0.10085,0.11333500000000002,0.134125,313.29396734
21,21,2,LT05_012031_20060531,0.09216000000000002,0.10087750000000001,0.11333500000000002,0.13033,311.09618048
22,21,3,LT05_012031_20060531,0.0921325,0.12513249999999998,0.11974249999999997,0.134125,311.5610312
23,21,4,LT05_012031_20060531,0.0841575,0.09680749999999999,0.1069,0.1227125,312.26514332
25,22,3,LT05_012031_20060531,0.1179,0.14517999999999998,0.14848,0.18717250000000002,310.85691908
26,22,4,LT05_012031_20060531,0.10008,0.12510500000000002,0.13572,0.1607175,312.26514332
27,22,5,LT05_012031_20060531,0.09611999999999998,0.11300500000000002,0.11974249999999997,0.14171499999999998,313.65969548
28,23,3,LT05_012031_20060531,0.09012500000000001,0.11300500000000002,0.11333500000000002,0.134125,310.85350106
29,23,4,LT05_012031_20060531,0.09611999999999998,0.12510500000000002,0.12934,0.156895,312.26514332
30,23,5,LT05_012031_20060531,0.10205999999999998,0.12510500000000002,0.13572,0.1607175,313.65969548
32,24,4,LT05_012031_20060531,0.07414749999999998,0.09276499999999999,0.09403,0.1227125,313.65627745999996
33,24,5,LT05_012031_20060531,0.09810000000000002,0.11702000000000001,0.11974249999999997,0.14933249999999998,315.03715754
34,24,6,LT05_012031_20060531,0.09810000000000002,0.12510500000000002,0.12612250000000003,0.134125,315.72417956
35,25,5,LT05_012031_20060531,0.07612750000000001,0.08459749999999999,0.08432250000000002,0.08833750000000001,316.79401982
36,25,6,LT05_012031_20060531,0.0900975,0.10896250000000002,0.11009000000000002,0.11124499999999998,317.47762381999996
37,25,7,LT05_012031_20060531,0.10998000000000002,0.13712249999999998,0.1389375,0.156895,318.15439177999997
38,26,6,LT05_012031_20060531,0.07813500000000001,0.08864,0.09721999999999997,0.10362749999999998,318.15439177999997
39,26,7,LT05_012031_20060531,0.10995250000000001,0.13712249999999998,0.13250250000000002,0.1379475,318.83115974
40,27,7,LT05_012031_20060531,0.08410250000000002,0.10896250000000002,0.10687249999999998,0.11124499999999998,318.15439177999997
41,27,8,LT05_012031_20060531,0.10002499999999998,0.11297750000000001,0.11006250000000001,0.1265075,318.07919533999996
42,28,8,LT05_012031_20060531,0.08006000000000002,0.09271000000000001,0.09400249999999999,0.10360000000000003,316.33258711999997
1,13,0,LT05_012031_20060616,0.06427499999999997,0.06760250000000001,0.08190249999999999,0.1054425,314.82182228
2,14,0,LT05_012031_20060616,0.06798749999999998,0.07829999999999998,0.09361750000000002,0.10183999999999999,316.76325764
3,14,1,LT05_012031_20060616,0.07535750000000002,0.08184750000000002,0.08776,0.11253750000000001,317.29305074
4,15,0,LT05_012031_20060616,0.062460000000000016,0.08187499999999998,0.09070250000000002,0.1018675,318.34238288
5,15,1,LT05_012031_20060616,0.06801499999999999,0.0711775,0.07898749999999999,0.0982925,318.86533994
6,16,0,LT05_012031_20060616,0.0864125,0.09961249999999999,0.11693750000000003,0.1515875,318.86533994
7,16,1,LT05_012031_20060616,0.0864125,0.10315999999999997,0.1343725,0.16575,319.38487898
8,16,2,LT05_012031_20060616,0.07169999999999999,0.09606500000000001,0.11113499999999998,0.1409725,319.27892036000003
10,17,1,LT05_012031_20060616,0.07725500000000002,0.09254499999999999,0.12276749999999997,0.14451999999999998,317.81942582
11,17,2,LT05_012031_20060616,0.060645000000000004,0.07120500000000002,0.07898749999999999,0.1054425,317.71346719999997
12,18,1,LT05_012031_20060616,0.0717275,0.09254499999999999,0.09944750000000002,0.11611250000000001,315.70367144
13,18,2,LT05_012031_20060616,0.09012500000000001,0.09254499999999999,0.11113499999999998,0.1409725,315.60113084
14,18,3,LT05_012031_20060616,0.05140499999999998,0.06050749999999999,0.06435750000000001,0.07335000000000003,315.60113084
15,19,1,LT05_012031_20060616,0.079125,0.10668,0.11113499999999998,0.1409725,313.01710772
16,19,2,LT05_012031_20060616,0.1283225,0.14537250000000002,0.17196499999999998,0.21159250000000002,313.55715488
17,19,3,LT05_012031_20060616,0.09378249999999999,0.1313475,0.14886500000000003,0.1586825,313.99466143999996
18,20,2,LT05_012031_20060616,0.11927500000000002,0.12078749999999999,0.14309,0.1798575,312.47364254
19,20,3,LT05_012031_20060616,0.10654249999999998,0.14889249999999998,0.16041499999999997,0.17633749999999998,313.4580323
20,20,4,LT05_012031_20060616,0.079125,0.07835500000000001,0.09364499999999998,0.13033,314.53129058
21,21,2,LT05_012031_20060616,0.08281,0.08545000000000003,0.09947499999999998,0.11611250000000001,312.28223342
22,21,3,LT05_012031_20060616,0.08646749999999997,0.11726750000000002,0.11987999999999999,0.14451999999999998,313.10939426
23,21,4,LT05_012031_20060616,0.06435750000000001,0.07123249999999998,0.09072999999999998,0.11256500000000003,314.71586365999997
25,22,3,LT05_012031_20060616,0.11022749999999998,0.13486749999999997,0.1372875,0.17633749999999998,314.18265254
26,22,4,LT05_012031_20060616,0.08096750000000003,0.09964,0.11987999999999999,0.1409725,315.77886788
27,22,5,LT05_012031_20060616,0.07544000000000001,0.09964,0.10530499999999998,0.13033,316.83161803999997
28,23,3,LT05_012031_20060616,0.08096750000000003,0.09611999999999998,0.09947499999999998,0.13742500000000002,315.24907478
29,23,4,LT05_012031_20060616,0.08831,0.10318749999999999,0.11987999999999999,0.1515875,316.83161803999997
30,23,5,LT05_012031_20060616,0.09015250000000002,0.10670750000000001,0.11696499999999999,0.15513500000000002,317.87753216
32,24,4,LT05_012031_20060616,0.06257000000000001,0.07125999999999999,0.0761,0.09832000000000002,317.35799312
33,24,5,LT05_012031_20060616,0.08649499999999999,0.09611999999999998,0.10238999999999998,0.13385000000000002,318.40048922
34,24,6,LT05_012031_20060616,0.09931000000000001,0.1137475,0.12565500000000002,0.13742500000000002,319.43614928
35,25,5,LT05_012031_20060616,0.06072749999999999,0.06056250000000002,0.07027,0.08407500000000001,319.33019065999997
36,25,6,LT05_012031_20060616,0.08099499999999998,0.08902500000000002,0.09367249999999999,0.09832000000000002,319.8497297
37,25,7,LT05_012031_20060616,0.10657,0.11377500000000002,0.12857000000000002,0.14804,319.8497297
38,26,6,LT05_012031_20060616,0.06996750000000002,0.07125999999999999,0.08198499999999997,0.08407500000000001,319.8497297
39,26,7,LT05_012031_20060616,0.10293999999999998,0.11022749999999998,0.11696499999999999,0.14449250000000002,319.8497297
40,27,7,LT05_012031_20060616,0.0681525,0.08195750000000002,0.08489999999999998,0.11256500000000003,320.36585072
41,27,8,LT05_012031_20060616,0.1047825,0.103215,0.12279499999999999,0.12678250000000002,319.76769722
42,28,8,LT05_012031_20060616,0.0718375,0.0712875,0.08489999999999998,0.10189500000000001,319.87023782
1,13,0,LT05_012031_20060718,0.07112249999999998,0.07417499999999999,0.07975749999999998,0.11424250000000002,318.09286742
2,14,0,LT05_012031_20060718,0.06895000000000001,0.07005,0.07975749999999998,0.09801749999999998,319.10460134
3,14,1,LT05_012031_20060718,0.066805,0.08638499999999999,0.0830575,0.10613,319.10460134
4,15,0,LT05_012031_20060718,0.08597250000000001,0.09045500000000001,0.10282999999999998,0.12232749999999998,319.10460134
5,15,1,LT05_012031_20060718,0.0689225,0.0782175,0.08302999999999999,0.10205999999999998,319.10460134
6,16,0,LT05_012031_20060718,0.0902075,0.10662500000000003,0.11927500000000002,0.15458500000000003,319.10460134
7,16,1,LT05_012031_20060718,0.10082249999999998,0.11069499999999999,0.1323375,0.17862,319.10460134
8,16,2,LT05_012031_20060718,0.08168249999999999,0.09854000000000002,0.10613,0.13442749999999998,319.00547875999996
10,17,1,LT05_012031_20060718,0.08806249999999999,0.09854000000000002,0.11927500000000002,0.1625875,318.42441536
11,17,2,LT05_012031_20060718,0.07101249999999998,0.0904275,0.09622999999999998,0.1101725,318.32529278
12,18,1,LT05_012031_20060718,0.07312999999999997,0.08633000000000002,0.09953000000000001,0.12230000000000002,318.42441536
13,18,2,LT05_012031_20060718,0.066695,0.07816250000000002,0.07970250000000001,0.10203250000000003,318.32529278
14,18,3,LT05_012031_20060718,0.055942500000000006,0.05770249999999999,0.0630925,0.07359749999999998,317.64168878
15,19,1,LT05_012031_20060718,0.08162750000000002,0.1025275,0.11267500000000003,0.14652749999999998,317.05378934
16,19,2,LT05_012031_20060718,0.11130000000000001,0.1388275,0.15191749999999998,0.18664999999999998,316.3633493
17,19,3,LT05_012031_20060718,0.10076750000000001,0.11066749999999997,0.12252000000000002,0.15860000000000002,316.95466676
18,20,2,LT05_012031_20060718,0.10497499999999998,0.1307975,0.14212750000000002,0.17061749999999998,314.97221516
19,20,3,LT05_012031_20060718,0.11338999999999999,0.11872500000000002,0.14867249999999999,0.1946525,315.57378668
20,20,4,LT05_012031_20060718,0.0688125,0.09037250000000002,0.08957500000000002,0.11825750000000002,316.26764474000004
21,21,2,LT05_012031_20060718,0.079455,0.09037250000000002,0.09287499999999999,0.11825750000000002,312.68214176000004
22,21,3,LT05_012031_20060718,0.08586250000000001,0.09441500000000003,0.12252000000000002,0.14652749999999998,313.8511046
23,21,4,LT05_012031_20060718,0.07092999999999999,0.07813500000000001,0.08627499999999999,0.11825750000000002,315.24223874
25,22,3,LT05_012031_20060718,0.10071249999999998,0.134785,0.14867249999999999,0.17463250000000002,313.8511046
26,22,4,LT05_012031_20060718,0.0900975,0.09845749999999998,0.11592000000000002,0.15860000000000002,315.24223874
27,22,5,LT05_012031_20060718,0.07942749999999998,0.09438750000000001,0.10607499999999997,0.13846999999999998,317.30672282
28,23,3,LT05_012031_20060718,0.08154499999999998,0.09845749999999998,0.102775,0.12230000000000002,314.54838068000004
29,23,4,LT05_012031_20060718,0.08795249999999999,0.10654249999999998,0.1224925,0.15860000000000002,316.62311882
30,23,5,LT05_012031_20060718,0.09218749999999998,0.1106125,0.1224925,0.15860000000000002,317.98690880000004
32,24,4,LT05_012031_20060718,0.0687025,0.07807999999999998,0.08294750000000001,0.10607499999999997,317.98690880000004
33,24,5,LT05_012031_20060718,0.08151750000000002,0.09436,0.102775,0.13038499999999997,319.34044472
34,24,6,LT05_012031_20060718,0.09854000000000002,0.09843000000000002,0.11589250000000001,0.14248500000000003,320.68372658
35,25,5,LT05_012031_20060718,0.06652999999999998,0.07395499999999999,0.07299250000000002,0.08578000000000002,320.40344894
36,25,6,LT05_012031_20060718,0.08575250000000001,0.08622000000000002,0.09282000000000001,0.11823,321.74331278
37,25,7,LT05_012031_20060718,0.102775,0.11867,0.13230999999999998,0.15056999999999998,321.74331278
38,26,6,LT05_012031_20060718,0.072965,0.06983,0.06961,0.097935,321.07679887999996
39,26,7,LT05_012031_20060718,0.0985125,0.10244500000000001,0.11921999999999999,0.13442749999999998,321.07679887999996
40,27,7,LT05_012031_20060718,0.07293749999999999,0.07392749999999998,0.0861925,0.10604750000000002,320.40344894
41,27,8,LT05_012031_20060718,0.0899875,0.10244500000000001,0.09944750000000002,0.11823,320.32825249999996
42,28,8,LT05_012031_20060718,0.0685925,0.07390000000000002,0.079565,0.09383750000000002,319.26524828000004
1,13,0,LT05_012031_20060904,0.0355375,0.049287499999999984,0.039415000000000006,0.052395000000000025,305.70254492000004
2,14,0,LT05_012031_20060904,0.052917500000000006,0.06688749999999999,0.057042499999999996,0.06908750000000002,307.92767594
3,14,1,LT05_012031_20060904,0.07450499999999999,0.07125999999999999,0.0816,0.08157249999999999,307.92767594
4,15,0,LT05_012031_20060904,0.06586999999999998,0.08880500000000002,0.07807999999999998,0.0981825,308.56000964
5,15,1,LT05_012031_20060904,0.07233250000000002,0.07566,0.0816,0.08157249999999999,308.56000964
6,16,0,LT05_012031_20060904,0.08520250000000001,0.10624,0.11998999999999999,0.1313475,307.92767594
7,16,1,LT05_012031_20060904,0.08520250000000001,0.10624,0.11652499999999999,0.139625,307.92767594
8,16,2,LT05_012031_20060904,0.07450499999999999,0.08880500000000002,0.0990625,0.11064000000000002,307.8353894
10,17,1,LT05_012031_20060904,0.078795,0.09752250000000001,0.10604750000000002,0.1313475,307.29534223999997
11,17,2,LT05_012031_20060904,0.06369750000000002,0.07125999999999999,0.08509250000000002,0.0981825,307.2030557
