fid,row_index,col_index,distance,x,y
43,2,20,276.14080370117375,12.54210590940871,55.66111042868846
44,2,21,285.0250550731056,12.542581850721122,55.661096676141206
45,2,22,294.52310548700876,12.543057791621735,55.66108292175078
46,2,23,304.02115590091194,12.543533732110488,55.66106916551716
47,2,24,313.7999390977798,12.544009672187332,55.661055407440365
48,2,25,323.8502291274057,12.54448561185221,55.661041647520385
49,2,26,333.9005191570316,12.544961551105066,55.66102788575725
50,2,27,343.9508091866575,12.545437489945849,55.66101412215094
51,3,8,236.89461957066908,12.53641886914328,55.661544365107545
52,3,9,229.18341242677477,12.536894818645171,55.66153063454118
53,3,10,225.23545964530152,12.53737076773591,55.66151690213155
54,3,11,225.23879901053712,12.537846716415439,55.6615031678787
55,3,12,226.96876745051685,12.5383226646837,55.66148943178259
56,3,13,228.69873589049655,12.538798612540646,55.66147569384326
57,3,14,230.42870433047628,12.539274559986216,55.66146195406069
58,3,15,232.15867277045598,12.53975050702036,55.66144821243489
59,3,16,233.88864121043574,12.540226453643019,55.66143446896588
60,3,17,235.61860965041544,12.540702399854139,55.661420723653634
61,3,18,237.34857809039516,12.541178345653668,55.66140697649817
62,3,19,240.4918495132894,12.54165429104155,55.66139322749951
63,3,20,247.23061611068658,12.54213023601773,55.66137947665762
64,3,21,256.5682977326257,12.542606180582155,55.66136572397253
65,3,22,266.0663481465289,12.543082124734767,55.66135196944423
66,3,23,275.56439856043215,12.543558068475512,55.661338213072746
67,3,24,285.53349838939914,12.544034011804339,55.661324454858054
68,3,25,295.58378841902504,12.544509954721189,55.661310694800164
69,3,26,305.6340784486509,12.544985897226008,55.6612969328991
70,3,27,315.68436847827684,12.545461839318744,55.661283169154835
71,3,28,325.73465850790274,12.54593778099934,55.6612694035674
72,3,29,335.7849485375286,12.54641372226774,55.66125563613677
73,3,30,345.8352385671545,12.546889663123894,55.66124186686297
74,4,8,208.64931732806022,12.536443157138532,55.661813414710444
75,4,9,199.85122809608822,12.536919109892604,55.66179968400645
76,4,10,195.31126214728067,12.537395062235511,55.66178595145918
77,4,11,195.28872039299966,12.5378710141672,55.66177221706866
78,4,12,197.0186888329794,12.538346965687612,55.661758480834884
79,4,13,198.74865727295912,12.538822916796697,55.661744742757854
80,4,14,200.47862571293882,12.539298867494402,55.66173100283758
81,4,15,202.20859415291855,12.539774817780668,55.66171726107405
82,4,16,203.93856259289825,12.540250767655438,55.66170351746728
83,4,17,205.66853103287798,12.540726717118664,55.66168977201727
84,4,18,207.39849947285768,12.541202666170287,55.66167602472403
85,4,19,210.96341805171372,12.541678614810253,55.66166227558755
86,4,20,218.61348997824268,12.542154563038508,55.66164852460785
87,4,21,228.11154039214588,12.542630510854998,55.66163477178491
88,4,22,237.60959080604908,12.543106458259665,55.66162101711876
89,4,23,247.21676765139253,12.543582405252456,55.66160726060939
90,4,24,257.2670576810184,12.54405835183332,55.6615935022568
91,4,25,267.3173477106443,12.544534298002198,55.661579742061
92,4,26,277.3676377402702,12.545010243759034,55.661565980022
93,4,27,287.41792776989615,12.545486189103778,55.66155221613979
94,4,28,297.46821779952205,12.545962134036373,55.66153845041437
95,4,29,307.51850782914784,12.546438078556761,55.66152468284576
96,4,30,317.56879785877373,12.546914022664895,55.66151091343396
97,4,31,327.61908788839963,12.547389966360713,55.66149714217896
98,4,32,338.0616411250023,12.547865909644164,55.66148336908077
99,5,8,180.96965066385886,12.536467445544893,55.66208246429442
100,5,9,170.75125244474262,12.5369434015512,55.6620687334528
101,5,10,165.414527661561,12.537419357146332,55.662055000767886
102,5,11,165.3386417754622,12.537895312330235,55.66204126623971
103,5,12,167.06861021544194,12.538371267102855,55.662027529868254
104,5,13,168.79857865542166,12.538847221464135,55.66201379165353
105,5,14,170.5285470954014,12.539323175414026,55.66200005159553
106,5,15,172.2585155353811,12.539799128952469,55.66198630969428
107,5,16,173.9884839753608,12.540275082079408,55.66197256594974
108,5,17,175.71845241534052,12.540751034794791,55.661958820361974
109,5,18,177.44842085532022,12.541226987098563,55.66194507293094
110,5,19,181.5896413064402,12.541702938990667,55.66193132365667
111,5,20,190.1567326377629,12.542178890471051,55.661917572539124
112,5,21,199.6547830516661,12.54265484153966,55.66190381957835
113,5,22,209.15283346556933,12.543130792196438,55.661890064774326
114,5,23,218.95032694301187,12.54360674244133,55.661876308127084
115,5,24,229.00061697263774,12.544082692274285,55.661862549636595
116,5,25,239.05090700226364,12.544558641695245,55.66184878930288
117,5,26,249.10119703188954,12.545034590704153,55.66183502712593
118,5,27,259.1514870615154,12.545510539300961,55.661821263105765
119,5,28,269.2017770911413,12.545986487485607,55.661807497242386
120,5,29,279.2520671207672,12.546462435258041,55.66179372953578
121,5,30,289.3023571503931,12.546938382618208,55.66177995998597
122,5,31,299.352647180019,12.54741432956605,55.66176618859294
123,5,32,310.52134194650523,12.547890276101517,55.66175241535671
124,5,33,324.00234027445316,12.548366222224551,55.66173864027728
125,5,34,338.07524712352296,12.5488421679351,55.66172486335464
126,6,7,170.7615751604662,12.536015774692652,55.66236524299542
127,6,8,154.16060229946123,12.536491734362375,55.66235151385948
128,6,9,142.0262900007663,12.53696769362097,55.66233778288022
129,6,10,135.56342722663393,12.53744365246838,55.662324050057684
130,6,11,135.38856315792478,12.537919610904554,55.66231031539184
131,6,12,137.11853159790448,12.538395568929435,55.6622965788827
132,6,13,138.8485000378842,12.538871526542968,55.662282840530274
133,6,14,140.57846847786394,12.539347483745098,55.66226910033456
134,6,15,142.30843691784364,12.539823440535772,55.66225535829556
135,6,16,144.03840535782334,12.540299396914934,55.66224161441329
136,6,17,145.76837379780306,12.540775352882529,55.662227868687744
137,6,18,147.50384416480154,12.541251308438504,55.66221412111892
138,6,19,152.45993540448953,12.5417272635828,55.662200371706824
139,6,20,161.69997529728306,12.54220321831537,55.66218662045148
140,6,21,171.19802571118626,12.542679172636154,55.66217286735286
141,6,22,180.69607612508946,12.543155126545098,55.66215911241097
142,6,23,190.68388623463113,12.543631080042147,55.662145355625846
143,6,24,200.73417626425703,12.544107033127245,55.66213159699744
144,6,25,210.78446629388293,12.544582985800341,55.662117836525816
145,6,26,220.83475632350883,12.545058938061377,55.66210407421093
146,6,27,230.8850463531347,12.545534889910302,55.662090310052825
147,6,28,240.93533638276062,12.546010841347057,55.66207654405145
148,6,29,250.9856264123865,12.546486792371589,55.66206277620686
149,6,30,261.03591644201236,12.546962742983846,55.66204900651903
150,6,31,271.20763920633556,12.547438693183768,55.66203523498798
151,6,32,283.48074786197907,12.547914642971303,55.662021461613705
152,6,33,297.50793911463444,12.548390592346399,55.662007686396194
153,6,34,311.58084596370423,12.548866541308994,55.661993909335486
154,6,35,325.653752812774,12.549342489859042,55.66198013043155
155,6,36,339.72665966184377,12.549818437996485,55.66196634968441
156,7,7,148.23964513994594,12.536040060668908,55.66263429267916
157,7,8,128.7671081498152,12.536516023590984,55.6626205634056
158,7,9,113.9602733030915,12.536991986101922,55.66260683228874
159,7,10,105.79659560384928,12.537467948201668,55.66259309932855
160,7,11,105.43848454038732,12.537943909890165,55.66257936452504
161,7,12,107.16845298036704,12.538419871167362,55.66256562787822
162,7,13,108.89842142034676,12.538895832033198,55.66255188938809
163,7,14,110.62838986032646,12.539371792487627,55.662538149054676
164,7,15,112.35835830030618,12.539847752530585,55.662524406877935
165,7,16,114.0883267402859,12.540323712162023,55.662510662857905
166,7,17,115.81829518026561,12.540799671381889,55.662496916994584
167,7,18,117.5866408956968,12.541275630190121,55.66248316928797
168,7,19,123.74516754290002,12.541751588586667,55.662469419738066
169,7,20,133.24321795680322,12.542227546571475,55.662455668344876
170,7,21,142.74126837070642,12.542703504144487,55.6624419151084
171,7,22,152.36715549662455,12.54317946130565,55.66242816002866
172,7,23,162.41744552625042,12.543655418054907,55.662414403105636
173,7,24,172.46773555587632,12.54413137439221,55.66240064433935
174,7,25,182.51802558550222,12.544607330317495,55.66238688372979
175,7,26,192.5683156151281,12.545083285830716,55.66237312127698
176,7,27,202.61860564475398,12.54555924093181,55.66235935698089
177,7,28,212.66889567437988,12.54603519562073,55.662345590841554
178,7,29,222.7191857040058,12.546511149897414,55.662331822858974
179,7,30,232.76947573363168,12.546987103761815,55.66231805303314
180,7,31,243.49828370648206,12.547463057213871,55.66230428136405
181,7,32,256.9406311057459,12.54793901025353,55.662290507851715
182,7,33,271.0135379548157,12.54841496288074,55.66227673249615
183,7,34,285.08644480388546,12.548890915095443,55.66226295529735
184,7,35,299.15935165295525,12.549366866897586,55.662249176255315
185,7,36,313.23225850202505,12.549842818287113,55.66223539537005
186,7,37,327.30516535109484,12.55031876926397,55.66222161264156
187,7,38,341.4232416856609,12.550794719828103,55.66220782806984
188,8,7,128.80399540057226,12.536064347056248,55.662903342343995
189,8,8,105.81325522447433,12.536540313230732,55.66288961293284
190,8,9,87.19186161132733,12.537016278994068,55.66287588167833
191,8,10,76.21283672254935,12.537492244346204,55.662862148580494
192,8,11,75.48840592284986,12.537968209287081,55.662848413639324
193,8,12,77.21837436282958,12.538444173816645,55.66283467685482
194,8,13,78.9483428028093,12.538920137934843,55.66282093822699
195,8,14,80.67831124278902,12.53939610164162,55.66280719775584
196,8,15,82.40827968276872,12.539872064936922,55.662793455441374
197,8,16,84.13824812274844,12.540348027820691,55.662779711283584
198,8,17,85.86821656272816,12.540823990292878,55.66276596528248
199,8,18,87.72600635429072,12.541299952353423,55.66275221743807
200,8,19,95.28841020242017,12.541775914002274,55.66273846775036
201,8,20,104.78646061632337,12.542251875239375,55.66272471621934
202,8,21,114.2845110302266,12.542727836064671,55.66271096284502
203,8,22,124.10071478824383,12.543203796478108,55.66269720762741
204,8,23,134.15100481786973,12.543679756479632,55.66268345056651
205,8,24,144.2012948474956,12.544155716069188,55.66266969166231
206,8,25,154.2515848771215,12.54463167524672,55.66265593091483
207,8,26,164.30187490674737,12.545107634012176,55.662642168324076
208,8,27,174.3521649363733,12.545583592365498,55.66262840389003
209,8,28,184.40245496599917,12.546059550306632,55.66261463761271
210,8,29,194.45274499562507,12.546535507835525,55.66260086949213
211,8,30,204.50303502525094,12.547011464952124,55.66258709952828
212,8,31,216.4006579752727,12.54748742165637,55.66257332772117
213,8,32,230.44622994592717,12.547963377948207,55.66255955407079
214,8,33,244.51913679499697,12.548439333827588,55.662545778577154
215,8,34,258.5920436440668,12.54891528929445,55.66253200124026
216,8,35,272.66495049313653,12.549391244348744,55.662518222060115
217,8,36,286.7378573422063,12.549867198990414,55.66250444103673
218,8,37,300.8107641912761,12.550343153219401,55.66249065817009
219,8,38,315.36814962931834,12.550819107035656,55.66247687346021
220,8,39,330.33149992196576,12.551295060439122,55.66246308690711
221,9,7,114.04361477559442,12.53608863385468,55.66317239198991
222,9,8,87.24632841061731,12.536564603281628,55.663158662441134
223,9,9,63.38688800676683,12.537040572297418,55.66314493104901
224,9,10,47.157961376966995,12.537516540901995,55.66313119781351
225,9,11,45.538327305312414,12.537992509095305,55.66311746273468
226,9,12,47.26829574529212,12.538468476877295,55.66310372581249
227,9,13,48.99826418527184,12.538944444247909,55.663089987046966
228,9,14,50.72823262525156,12.539420411207091,55.66307624643808
229,9,15,52.45820106523127,12.53989637775479,55.66306250398588
230,9,16,54.188169505210986,12.540372343890946,55.66304875969033
231,9,17,55.91813794519072,12.540848309615507,55.66303501355145
232,9,18,58.00936359427291,12.54132427492842,55.66302126556925
233,9,19,66.83165286194033,12.541800239829627,55.663007515743715
234,9,20,76.32970327584353,12.542276204319077,55.66299376407486
235,9,21,85.82775368974673,12.542752168396714,55.66298001056269
236,9,22,95.8342740798631,12.543228132062481,55.662966255207216
237,9,23,105.884564109489,12.543704095316322,55.66295249800842
238,9,24,115.93485413911489,12.54418005815819,55.66293873896632
239,9,25,125.98514416874079,12.544656020588024,55.66292497808092
240,9,26,136.0354341983667,12.545131982605767,55.66291121535222
241,9,27,146.08572422799256,12.545607944211373,55.662897450780214
242,9,28,156.13601425761848,12.54608390540478,55.662883684364914
243,9,29,166.18630428724435,12.546559866185936,55.66286991610634
244,9,30,176.52004002873565,12.547035826554785,55.66285614600446
245,9,31,189.87892193703865,12.547511786511274,55.662842374059316
246,9,32,203.95182878610842,12.547987746055346,55.66282860027088
247,9,33,218.02473563517822,12.54846370518695,55.66281482463916
248,9,34,232.097642484248,12.548939663906028,55.662801047164194
249,9,35,246.17054933331778,12.549415622212527,55.662787267845935
250,9,36,260.2434561823876,12.54989158010639,55.66277348668442
251,9,37,274.41096614150047,12.550367537587565,55.66275970367964
252,9,38,289.36626223590923,12.550843494655998,55.662745918831604
253,9,39,304.3296125285566,12.551319451311631,55.66273213214032
254,9,40,319.292962821204,12.551795407554412,55.66271834360576
255,10,6,135.70352670792536,12.535636947973641,55.66345516945992
256,10,7,105.93121783033425,12.536112921064216,55.663441441616925
257,10,8,76.33740014610686,12.53658889374368,55.66342771193054
258,10,9,47.258590871035764,12.537064866011978,55.66341398040077
259,10,10,20.960681314429053,12.537540837869054,55.66340024702764
260,10,11,15.588248687774957,12.538016809314854,55.66338651181112
261,10,12,17.31821712775467,12.538492780349323,55.66337277475125
262,10,13,19.048185567734386,12.538968750972405,55.66335903584801
263,10,14,20.778154007714104,12.539444721184047,55.66334529510141
264,10,15,22.50812244769382,12.539920690984196,55.66333155251146
265,10,16,24.238090887673536,12.540396660372794,55.66331780807815
266,10,17,25.968059327653254,12.540872629349785,55.6633040618015
267,10,18,28.876845107557283,12.541348597915121,55.663290313681486
268,10,19,38.37489552146049,12.54182456606874,55.663276563718135
269,10,20,47.8729459353637,12.542300533810595,55.66326281191146
270,10,21,57.51754334185648,12.542776501140624,55.66324905826144
271,10,22,67.56783337148238,12.543252468058775,55.663235302768086
272,10,23,77.61812340110826,12.543728434564992,55.6632215454314
273,10,24,87.66841343073416,12.544204400659222,55.66320778625139
274,10,25,97.71870346036006,12.544680366341412,55.66319402522806
275,10,26,107.76899348998595,12.545156331611503,55.663180262361415
276,10,27,117.81928351961184,12.545632296469442,55.663166497651446
277,10,28,127.86957354923774,12.546108260915176,55.66315273109818
278,10,29,137.91986357886364,12.54658422494865,55.663138962701595
279,10,30,149.322319617246,12.547060188569807,55.6631251924617
280,10,31,163.3845207772199,12.547536151778594,55.663111420378506
281,10,32,177.4574276262897,12.548012114574957,55.66309764645202
282,10,33,191.53033447535947,12.548488076958838,55.663083870682236
283,10,34,205.60324132442926,12.548964038930187,55.663070093069166
284,10,35,219.6761481734991,12.549440000488945,55.66305631361281
285,10,36,233.74905502256883,12.549915961635058,55.66304253231316
286,10,37,248.4010245498527,12.550391922368476,55.66302874917023
287,10,38,263.36437484250007,12.550867882689138,55.66301496418403
288,10,39,278.3277251351475,12.551343842596992,55.66300117735455
289,10,40,293.29107542779485,12.551819802091984,55.6629873886818
290,10,41,309.02440298489927,12.552295761174058,55.662973598165784
291,11,6,135.7605391890521,12.535661232341706,55.663724219205626
292,11,7,106.00424402329969,12.536137208684863,55.66371049122502
293,11,8,76.4387042080148,12.5366131846169,55.66369676140102
294,11,9,47.41903281424181,12.53708916013776,55.66368302973362
295,11,10,18.907118942939537,12.53756513524739,55.66366929622283
296,11,11,0.0,12.53804110994573,55.66365556086864
297,11,12,0.0,12.538517084232733,55.663641823671085
298,11,13,0.0,12.53899305810834,55.66362808463013
299,11,14,0.0,12.5394690315725,55.6636143437458
300,11,15,0.0,12.539945004625153,55.6636006010181
301,11,16,0.0,12.540420977266244,55.66358685644703
302,11,17,0.0,12.540896949495725,55.663573110032594
303,11,18,0.4200877670774528,12.541372921313537,55.6635593617748
304,11,19,9.918138180980657,12.541848892719624,55.66354561167363
305,11,20,19.416188594883863,12.542324863713935,55.66353185972912
306,11,21,29.251102633475767,12.542800834296411,55.663518105941236
307,11,22,39.301392663101666,12.543276804467002,55.66350435031001
308,11,23,49.35168269272756,12.543752774225648,55.66349059283543
309,11,24,59.40197272235345,12.5442287435723,55.66347683351751
310,11,25,69.45226275197933,12.544704712506897,55.66346307235625
311,11,26,79.50255278160523,12.54518068102939,55.663449309351655
312,11,27,89.55284281123112,12.545656649139719,55.66343554450373
313,11,28,99.60313284085703,12.546132616837838,55.663421777812474
314,11,29,109.66875077017357,12.54660858412368,55.66340800927788
315,11,30,122.81721276833139,12.547084550997202,55.66339423889998
316,11,31,136.89011961740115,12.54756051745834,55.663380466678746
317,11,32,150.96302646647095,12.548036483507044,55.663366692614204
318,11,33,165.03593331554072,12.548512449143262,55.66335291670635
319,11,34,179.10884016461054,12.548988414366931,55.66333913895518
320,11,35,193.18174701368034,12.549464379178005,55.663325359360705
321,11,36,207.43578686379618,12.549940343576427,55.663311577922926
322,11,37,222.39913715644354,12.550416307562136,55.663297794641856
323,11,38,237.36248744909096,12.550892271135085,55.66328400951748
324,11,39,252.32583774173835,12.551368234295218,55.66327022254982
325,11,40,267.50578336645094,12.551844197042477,55.663256433738866
326,11,41,284.5454607196566,12.552320159376807,55.66324264308463
327,11,42,302.13181413554486,12.552796121298158,55.66322885058711
328,12,6,142.2859462407047,12.53568551712084,55.663993268932394
329,12,7,113.7740323694024,12.536161496716634,55.66397954081419
330,12,8,85.26211849810015,12.536637475901296,55.66396581085257
331,12,9,57.12749984510448,12.537113454674772,55.66395207904753
332,12,10,32.40008383647159,12.53758943303701,55.66393834539909
333,12,11,23.67651203714778,12.538065410987949,55.66392460990723
334,12,12,22.945022263406386,12.538541388527541,55.66391087257198
335,12,13,22.21353248966499,12.539017365655727,55.66389713339332
336,12,14,21.482042715923598,12.539493342372456,55.663883392371275
337,12,15,20.304016517919692,12.539969318677668,55.66386964950582
338,12,16,14.790492649346474,12.540445294571313,55.66385590479699
339,12,17,9.276968780773249,12.540921270053332,55.66384215824476
340,12,18,3.7634449122000273,12.541397245123676,55.66382840984915
341,12,19,0.0,12.541873219782286,55.66381465961018
342,12,20,0.0,12.542349194029107,55.663800907527815
343,12,21,0.9846619250950541,12.542825167864088,55.66378715360208
344,12,22,11.034951954720947,12.543301141287172,55.66377339783298
345,12,23,21.08524198434684,12.543777114298301,55.66375964022051
346,12,24,31.135532013972732,12.544253086897426,55.66374588076468
347,12,25,41.18582204359863,12.544729059084489,55.66373211946549
348,12,26,51.23611207322452,12.545205030859437,55.66371835632295
349,12,27,61.28640210285042,12.545681002222214,55.66370459133705
350,12,28,71.3366921324763,12.546156973172765,55.6636908245078
351,12,29,82.25001823476386,12.546632943711037,55.66367705583522
352,12,30,96.32281160851264,12.547108913836974,55.66366328531929
353,12,31,110.39571845758243,12.54758488355052,55.66364951296002
354,12,32,124.46862530665221,12.548060852851622,55.66363573875742
355,12,33,138.541532155722,12.548536821740226,55.66362196271148
356,12,34,152.6144390047918,12.549012790216278,55.663608184822216
357,12,35,166.6873458538616,12.549488758279722,55.66359440508964
358,12,36,181.43389947038705,12.549964725930499,55.66358062351372
359,12,37,196.39724976303444,12.550440693168563,55.6635668400945
360,12,38,211.3606000556818,12.550916659993849,55.66355305483195
361,12,39,226.32395034832922,12.551392626406313,55.66353926772611
362,12,40,242.6543716843161,12.551868592405894,55.66352547877695
363,12,41,260.2407251002043,12.552344557992537,55.663511687984496
364,12,42,277.82707851609257,12.55282052316619,55.66349789534872
365,12,43,295.41343193198077,12.553296487926797,55.66348410086966
366,13,6,151.7820171888374,12.535709802311048,55.66426231864025
367,13,7,124.19337718240251,12.536185785159534,55.66424859038446
368,13,8,98.03167411621855,12.536661767596877,55.66423486028521
369,13,9,74.80924624728182,12.537137749623026,55.66422112834255
370,13,10,58.160446337218076,12.537613731237924,55.66420739455644
371,13,11,53.66759275643683,12.53808971244152,55.66419365892691
372,13,12,52.936102982695445,12.538565693233751,55.664179921453965
373,13,13,52.20461320895405,12.539041673614573,55.66416618213759
374,13,14,51.473123435212656,12.539517653583925,55.66415244097781
375,13,15,49.79301539123978,12.539993633141753,55.664138697974614
376,13,16,44.279491522666554,12.540469612288001,55.664124953128
377,13,17,38.76596765409334,12.540945591022618,55.66411120643801
378,13,18,33.252443785520114,12.541421569345548,55.664097457904596
379,13,19,27.73891991694689,12.541897547256735,55.66408370752779
380,13,20,19.61963318656083,12.542373524756123,55.664069955307596
381,13,21,10.178131441813015,12.54284950184366,55.664056201244
382,13,22,0.7366296970652039,12.543325478519291,55.66404244533701
383,13,23,0.0,12.54380145478296,55.66402868758665
384,13,24,2.869091305592019,12.544277430634615,55.66401492799291
385,13,25,12.919381335217912,12.544753406074197,55.664001166555785
386,13,26,22.969671364843805,12.545229381101654,55.663987403275286
387,13,27,33.019961394469696,12.545705355716931,55.66397363815143
388,13,28,43.070251424095595,12.546181329919973,55.6639598711842
389,13,29,55.75550359962411,12.546657303710726,55.66394610237361
390,13,30,69.8284104486939,12.547133277089134,55.66393233171964
391,13,31,83.9013172977637,12.547609250055146,55.66391855922234
392,13,32,97.97422414683349,12.5480852226087,55.663904784881666
393,13,33,112.04713099590327,12.548561194749748,55.663891008697654
394,13,34,126.12003784497306,12.549037166478232,55.6638772306703
395,13,35,140.4686617843305,12.549513137794097,55.66386345079958
396,13,36,155.4320120769779,12.549989108697293,55.66384966908555
397,13,37,170.39536236962527,12.55046507918776,55.663835885528165
398,13,38,185.35871266227267,12.550941049265445,55.66382210012746
399,13,39,200.85977632114455,12.551417018930291,55.66380831288341
400,13,40,218.34963606486372,12.551892988182248,55.66379452379605
401,13,41,235.93598948075197,12.552368957021258,55.66378073286537
402,13,42,253.52234289664023,12.552844925447268,55.66376694009136
403,13,43,271.1086963125284,12.553320893460223,55.66375314547405
404,13,44,288.6950497284166,12.553796861060066,55.66373934901341
405,14,6,164.83522932749102,12.535734087912344,55.6645313683292
406,14,7,139.84586880385325,12.536210074013573,55.664517639935795
407,14,8,117.23088848747376,12.536686059703653,55.66450390969893
408,14,9,98.63719080357309,12.53716204498253,55.66449017761862
409,14,10,86.69203887138922,12.537638029850145,55.66447644369485
410,14,11,83.65867347572589,12.538114014306448,55.66446270792765
411,14,12,82.92718370198449,12.538589998351378,55.664448970317004
412,14,13,82.1956939282431,12.539065981984887,55.66443523086292
413,14,14,81.46420415450172,12.539541965206919,55.664421489565406
414,14,15,79.28201426455989,12.540017948017416,55.66440774642447
415,14,16,73.76849039598666,12.540493930416325,55.6643940014401
416,14,17,68.25496652741344,12.540969912403591,55.664380254612304
417,14,18,62.741442658840214,12.541445893979162,55.66436650594108
418,14,19,57.22791879026699,12.541921875142979,55.664352755426464
419,14,20,48.09520244871824,12.542397855894992,55.66433900306841
420,14,21,38.65370070397043,12.54287383623514,55.664325248866966
421,14,22,29.21219895922261,12.543349816163374,55.6643114928221
422,14,23,19.7706972144748,12.543825795679636,55.66429773493385
423,14,24,10.32919546972699,12.544301774783873,55.66428397520219
424,14,25,0.0,12.544777753476032,55.66427021362713
425,14,26,0.0,12.545253731756052,55.66425645020869
426,14,27,4.7535206860889865,12.545729709623883,55.66424268494684
427,14,28,15.188195590735592,12.546205687079471,55.66422891784163
428,14,29,29.261102439805377,12.54668166412276,55.66421514889302
429,14,30,43.334009288875166,12.547157640753698,55.66420137810104
430,14,31,57.406916137944954,12.547633616972222,55.664187605465685
431,14,32,71.47982298701474,12.548109592778285,55.66417383098696
432,14,33,85.55272983608452,12.54858556817183,55.66416005466486
433,14,34,99.62563668515433,12.549061543152801,55.664146276499395
434,14,35,114.46677439092137,12.549537517721149,55.66413249649058
435,14,36,129.43012468356878,12.550013491876811,55.6641187146384
436,14,37,144.39347497621614,12.550489465619737,55.66410493094286
437,14,38,159.39859547093064,12.550965438949873,55.66409114540399
438,14,39,176.45854702952312,12.551441411867161,55.66407735802174
439,14,40,194.04490044541134,12.55191738437155,55.66406356879618
440,14,41,211.6312538612996,12.55239335646298,55.664049777727264
441,14,42,229.21760727718782,12.552869328141401,55.66403598481501
442,14,43,246.8039606930761,12.55334529940676,55.66402219005942
443,14,44,264.8080247042174,12.553821270258995,55.66400839346051
444,15,5,206.1972616668869,12.535282384159599,55.66481414468678
445,15,6,181.9437410656948,12.535758373924734,55.664800417999245
446,15,7,159.65506289196898,12.536234363278764,55.66478668946822
447,15,8,140.27099950131011,12.536710352221634,55.664772959093746
448,15,9,125.14858167456202,12.53718634075329,55.66475922687579
449,15,10,115.96715780432189,12.53766232887368,55.66474549281437
450,15,11,113.64975419501495,12.538138316582744,55.66473175690949
451,15,12,112.91826442127355,12.53861430388043,55.66471801916114
452,15,13,112.18677464753216,12.539090290766682,55.66470427956934
453,15,14,111.45528487379077,12.539566277241446,55.664690538134096
454,15,15,108.77101313787998,12.540042263304667,55.664676794855396
455,15,16,103.25748926930675,12.54051824895629,55.66466304973326
456,15,17,97.74396540073353,12.540994234196262,55.66464930276768
457,15,18,92.23044153216031,12.541470219024527,55.66463555395865
458,15,19,86.01227345562346,12.541946203441032,55.6646218033062
459,15,20,76.57077171087565,12.54242218744572,55.6646080508103
460,15,21,67.12926996612784,12.542898171038537,55.664594296470995
461,15,22,57.687768221380026,12.543374154219427,55.664580540288256
462,15,23,48.246266476632215,12.543850136988338,55.66456678226209
463,15,24,38.79659402283596,12.544326119345214,55.66455302239251
464,15,25,27.773755623302485,12.54480210129,55.664539260679526
465,15,26,16.75091722376901,12.545278082822641,55.66452549712312
466,15,27,5.728078824235537,12.545754063943082,55.664511731723316
