fid,row_index,col_index,distance,x,y
38,2,15,274.7467175258024,12.544389845642844,55.69917992905577
39,2,16,287.3193440725039,12.544866248251004,55.699166161494524
40,2,17,302.3558369955915,12.54534265044615,55.69915239208749
41,2,18,319.5085270416981,12.545819052228222,55.69913862083467
42,2,19,338.45582509303387,12.546295453597164,55.69912484773605
43,3,2,343.4055609560762,12.538220908781698,55.69962778680273
44,3,3,321.7601480817662,12.538697320014009,55.6996140430993
45,3,4,301.54901175703236,12.539173730834007,55.69960029755001
46,3,5,283.0795296196558,12.539650141241633,55.69958655015489
47,3,6,266.7137673381865,12.540126551236837,55.699572800913906
48,3,7,252.8605293156111,12.540602960819562,55.699559049827066
49,3,8,241.95177388027918,12.54107936998975,55.69954529689439
50,3,9,234.39896433614308,12.541555778747352,55.69953154211588
51,3,10,229.46437490758268,12.542032187092309,55.699517785491516
52,3,11,225.45782104857534,12.542508595024568,55.699504027021334
53,3,12,225.16188789185045,12.542985002544073,55.69949026670531
54,3,13,228.8329575172096,12.543461409650773,55.69947650454347
55,3,14,236.28620174086313,12.543937816344604,55.69946274053579
56,3,15,247.1797237238012,12.54441422262552,55.69944897468231
57,3,16,261.0832482317192,12.544890628493462,55.69943520698301
58,3,17,277.5447877267313,12.545367033948377,55.69942143743789
59,3,18,296.138068949818,12.54584343899021,55.699407666046966
60,3,19,316.4876025508392,12.546319843618903,55.69939389281023
61,3,20,338.2765869158384,12.546796247834406,55.6993801177277
62,4,1,348.1700756849254,12.537768828894093,55.699910576198846
63,4,2,324.0750147735697,12.538245243798631,55.69989683420348
64,4,3,301.04290192351675,12.538721658290902,55.69988309036223
65,4,4,279.3367902668298,12.539198072370848,55.69986934467509
66,4,5,259.2899072363164,12.539674486038415,55.699855597142104
67,4,6,241.31611962871506,12.540150899293547,55.69984184776323
68,4,7,225.91078591050726,12.540627312136193,55.69982809653851
69,4,8,213.63028059885556,12.541103724566293,55.699814343467914
70,4,9,205.03685128968522,12.541580136583795,55.69980058855146
71,4,10,199.85349920791245,12.542056548188645,55.69978683178915
72,4,11,195.5589069844251,12.542532959380786,55.69977307318099
73,4,12,195.21765490855034,12.543009370160163,55.69975931272698
74,4,13,199.4406665528489,12.543485780526725,55.69974555042713
75,4,14,207.9500568937058,12.543962190480412,55.69973178628144
76,4,15,220.2495694641565,12.54443860002117,55.6997180202899
77,4,16,235.74672751959275,12.544915009148948,55.699704252452534
78,4,17,253.8565859363273,12.545391417863687,55.69969048276934
79,4,18,274.0616954452022,12.545867826165335,55.69967671124032
80,4,19,295.93320124201944,12.546344234053834,55.69966293786546
81,4,20,319.12866728703705,12.54682064152913,55.69964916264479
82,4,21,343.3798959919628,12.54729704859117,55.699635385578304
83,5,1,331.84279035015766,12.537793161063274,55.70017962371847
84,5,2,306.4667210406726,12.538269579227835,55.700165881585285
85,5,3,282.00011472243085,12.538745996980118,55.70015213760622
86,5,4,258.7011370317241,12.539222414320069,55.700138391781245
87,5,5,236.91452445882166,12.539698831247629,55.70012464411038
88,5,6,217.09607434864486,12.540175247762747,55.700110894593635
89,5,7,199.83222736994918,12.540651663865367,55.700097143231005
90,5,8,185.83630617744691,12.541128079555435,55.70008339002249
91,5,9,175.89015404996528,12.541604494832892,55.7000696349681
92,5,10,170.24262350824216,12.542080909697688,55.700055878067836
93,5,11,165.6965392816478,12.542557324149765,55.70004211932171
94,5,12,165.29364723716841,12.543033738189072,55.70002835872971
95,5,13,170.26049601718034,12.54351015181555,55.700014596291844
96,5,14,180.1534989698149,12.543986565029144,55.700000832008115
97,5,15,194.2213424887129,12.544462977829804,55.699987065878545
98,5,16,211.6331178364311,12.54493939021747,55.69997329790311
99,5,17,231.63597141251518,12.545415802192089,55.69995952808183
100,5,18,253.61756630657578,12.545892213753605,55.69994575641469
101,5,19,277.10740990872324,12.546368624901966,55.699931982901724
102,5,20,301.7534810294191,12.546845035637116,55.699918207542915
103,5,21,327.2946837338224,12.547321445958998,55.69990443033827
104,6,0,344.6950243538018,12.537341071807802,55.70046241164423
105,6,1,317.5167293424249,12.537817493644674,55.700448671219156
106,6,2,290.89360084118977,12.538293915069316,55.700434928948184
107,6,3,264.9930199239146,12.538770336081667,55.70042118483127
108,6,4,240.04898293148193,12.539246756681678,55.70040743886846
109,6,5,216.3925317668834,12.539723176869286,55.70039369105973
110,6,6,194.49406521157493,12.540199596644445,55.7003799414051
111,6,7,175.01472795329852,12.540676016007096,55.70036618990456
112,6,8,158.84699744914857,12.541152434957182,55.70035243655814
113,6,9,147.08698853621465,12.541628853494652,55.70033868136581
114,6,10,140.6317478085719,12.542105271619448,55.70032492432759
115,6,11,135.89481284760748,12.542581689331518,55.70031116544348
116,6,12,135.4032748715373,12.543058106630808,55.70029740471348
117,6,13,141.4238082254466,12.543534523517259,55.700283642137606
118,6,14,153.1905356738422,12.544010939990814,55.700269877715854
119,6,15,169.51102296632374,12.544487356051429,55.700256111448226
120,6,16,189.21055360137908,12.544963771699038,55.70024234333472
121,6,17,211.34635147357326,12.545440186933591,55.70022857337536
122,6,18,235.23164533761602,12.545916601755035,55.70021480157013
123,6,19,260.3854328784404,12.546393016163309,55.70020102791903
124,6,20,286.47376903015675,12.546869430158365,55.70018725242208
125,6,21,313.26325515354404,12.547345843740143,55.70017347507928
126,6,22,340.58848147940245,12.547822256908592,55.70015969589061
127,7,0,333.634374306965,12.537365401541296,55.700731459263785
128,7,1,305.4735820283691,12.537841826638312,55.700717718700936
129,7,2,277.69825875450766,12.538318251323085,55.70070397629213
130,7,3,250.43669162750135,12.53879467559556,55.700690232037395
131,7,4,223.87664038789515,12.539271099455682,55.70067648593674
132,7,5,198.3001858532,12.539747522903397,55.70066273799014
133,7,6,174.14125676431874,12.54022394593865,55.70064898819763
134,7,7,152.0769243031273,12.540700368561385,55.7006352365592
135,7,8,133.15256101007535,12.541176790771546,55.70062148307483
136,7,9,118.87732374841117,12.541653212569082,55.70060772774457
137,7,10,111.02087210890166,12.542129633953937,55.700593970568384
138,7,11,106.20464533904563,12.542606054926052,55.700580211546296
139,7,12,105.57511011080544,12.54308247548538,55.70056645067831
140,7,13,113.19342101888921,12.543558895631858,55.70055268796442
141,7,14,127.59074123544517,12.544035315365434,55.70053892340463
142,7,15,146.7857075333329,12.544511734686054,55.70052515699896
143,7,16,169.15286170535796,12.544988153593666,55.70051138874739
144,7,17,193.59580912344867,12.545464572088207,55.70049761864993
145,7,18,219.42193144080557,12.54594099016963,55.7004838467066
146,7,19,246.1963254889569,12.546417407837875,55.70047007291738
147,7,20,273.6407816304346,12.546893825092889,55.70045629728228
148,7,21,301.57241926006105,12.54737024193462,55.700442519801314
149,7,22,329.86750483401187,12.547846658363008,55.70042874047449
150,8,0,324.9755861970743,12.537389731686979,55.70100050686443
151,8,1,295.99213709518494,12.53786616004419,55.70098676616379
152,8,2,267.2331544180428,12.538342587989153,55.700973023617166
153,8,3,238.77975713669747,12.538819015521804,55.7009592792246
154,8,4,210.7557496636876,12.539295442642096,55.70094553298609
155,8,5,183.35811848496286,12.539771869349972,55.700931784901634
156,8,6,156.91530585761353,12.540248295645373,55.700918034971224
157,8,7,132.0023742605834,12.540724721528248,55.70090428319489
158,8,8,109.66695221658098,12.54120114699854,55.70089052957261
159,8,9,91.8098796781511,12.541677572056196,55.700876774104394
160,8,10,81.43259546741287,12.542153996701161,55.70086301679026
161,8,11,76.59376963937537,12.54263042093338,55.70084925763019
162,8,12,75.88254676722643,12.5431068447528,55.7008354966242
163,8,13,86.16732322018088,12.54358326815936,55.70082173377229
164,8,14,104.36213047835857,12.544059691153011,55.700807969074475
165,8,15,127.11451909609993,12.544536113733693,55.700794202530744
166,8,16,152.39667861237518,12.545012535901357,55.7007804341411
167,8,17,179.14071100432304,12.545488957655945,55.70076666390556
168,8,18,206.7801756121345,12.545965378997401,55.700752891824116
169,8,19,234.9993355591373,12.546441799925672,55.70073911789677
170,8,20,263.6120907702961,12.546918220440702,55.700725342123526
171,8,21,292.502959108686,12.547394640542437,55.700711564504395
172,8,22,321.59699590386174,12.547871060230825,55.70069778503938
173,9,0,318.9143576715606,12.537414062244858,55.701269554446164
174,9,1,289.32435280685723,12.537890493862324,55.70125581360771
175,9,2,259.82839476306185,12.538366925067526,55.70124207092328
176,9,3,230.46259636477293,12.538843355860413,55.70122832639287
177,9,4,201.28393358943225,12.539319786240927,55.70121458001651
178,9,5,172.38745754630094,12.539796216209016,55.701200831794175
179,9,6,143.94321490546344,12.540272645764622,55.701187081725884
180,9,7,116.2835444736836,12.540749074907692,55.70117332981163
181,9,8,90.13365804962028,12.54122550363817,55.70115957605144
182,9,9,67.27770738847012,12.541701931956004,55.701145820445284
183,9,10,52.23507930013444,12.542178359861134,55.701132062993175
184,9,11,46.98289393970513,12.54265478735351,55.701118303695125
185,9,12,46.58559791235826,12.543131214433075,55.70110454255115
186,9,13,61.942429883745554,12.543607641099772,55.70109077956121
187,9,14,85.46058335252312,12.54408406735355,55.701077014725364
188,9,15,112.11671594371806,12.544560493194352,55.701063248043575
189,9,16,140.13138364069337,12.545036918622126,55.701049479515866
190,9,17,168.82965192200686,12.545513343636811,55.701035709142225
191,9,18,197.91437051198886,12.545989768238357,55.70102193692267
192,9,19,227.23719929229813,12.54646619242671,55.70100816285721
193,9,20,256.71655854124106,12.546942616201813,55.70099438694582
194,9,21,286.2992732723124,12.547419039563607,55.70098060918852
195,9,22,315.84547184413793,12.547895462512045,55.700966829585326
196,9,23,345.12903761961053,12.548371885047064,55.70095304813621
197,10,0,315.60038566832594,12.537438393214945,55.701538602008945
198,10,1,285.66731880290195,12.537914828092717,55.7015248610327
199,10,2,255.74993769321145,12.538391262558218,55.701511118210455
200,10,3,225.85447577616048,12.538867696611392,55.70149737354222
201,10,4,195.99096363395685,12.539344130252184,55.701483627028004
202,10,5,166.17662718989612,12.53982056348054,55.70146987866779
203,10,6,136.44370642229143,12.540296996296409,55.701456128461615
204,10,7,106.86018257655736,12.54077342869973,55.70144237640945
205,10,8,77.59711475524011,12.541249860690444,55.701428622511315
206,10,9,49.229318666630235,12.54172629226851,55.70141486676722
207,10,10,25.01478391718296,12.542202723433862,55.70140110917716
208,10,11,17.37201824003487,12.542679154186446,55.701387349741125
209,10,12,19.551853155737717,12.543155584526215,55.70137358845914
210,10,13,45.265015728201696,12.543632014453106,55.701359825331195
211,10,14,74.26687239897183,12.544108443967065,55.7013460603573
212,10,15,103.81684793669568,12.544584873068043,55.701332293537455
213,10,16,133.419552491097,12.545061301755977,55.70131852487167
214,10,17,162.9105289219259,12.545537730030818,55.70130475435994
215,10,18,192.1940946973985,12.54601415789251,55.70129098200228
216,10,19,221.4776604728711,12.546490585340996,55.70127720779867
217,10,20,250.76122624834366,12.546967012376221,55.701263431749126
218,10,21,280.04479202381617,12.547443438998135,55.70124965385367
219,10,22,309.32835779928877,12.54791986520668,55.701235874112285
220,10,23,338.6119235747614,12.548396291001797,55.70122209252497
221,11,0,315.12035690974983,12.537462724597248,55.70180764955282
222,11,1,285.1369020961174,12.537939162735382,55.701793908438766
223,11,2,255.15733682379891,12.538415600461235,55.7017801654787
224,11,3,225.18321458993407,12.538892037774755,55.701766420672634
225,11,4,195.21704262461057,12.539368474675879,55.70175267402056
226,11,5,165.2631457075102,12.539844911164561,55.70173892552248
227,11,6,135.32967496888654,12.54032134724074,55.7017251751784
228,11,7,105.43402925634209,12.540797782904363,55.701711422988325
229,11,8,75.62108253172474,12.541274218155376,55.70169766895227
230,11,9,46.02575100229031,12.541750652993727,55.70168391307023
231,11,10,16.533675605174444,12.542227087419354,55.701670155342185
232,11,11,0.0,12.542703521432209,55.701656395768175
233,11,12,9.975585999713758,12.54317995503223,55.70164263434818
234,11,13,39.25915177518634,12.543656388219368,55.70162887108222
235,11,14,68.54271755065894,12.544132820993566,55.70161510597029
236,11,15,97.82628332613152,12.544609253354773,55.701601339012385
237,11,16,127.10984910160413,12.545085685302926,55.70158757020852
238,11,17,156.39341487707674,12.545562116837976,55.701573799558695
239,11,18,185.67698065254933,12.546038547959865,55.70156002706292
240,11,19,214.9605464280219,12.546514978668542,55.70154625272119
241,11,20,244.2441122034945,12.54699140896395,55.7015324765335
242,11,21,273.52767797896706,12.547467838846032,55.70151869849986
243,11,22,302.81419887100503,12.547944268314735,55.70150491862029
244,11,23,332.1876910767813,12.548420697370007,55.701491136894774
245,12,0,317.48712610728035,12.537487056391777,55.70207669707776
246,12,1,287.75039329582654,12.53796349779033,55.702062955825895
247,12,2,258.07460634464906,12.538439938776587,55.702049212728014
248,12,3,228.48351371157682,12.538916379350505,55.70203546778412
249,12,4,198.98317162702998,12.539392819512017,55.70202172099418
250,12,5,169.49109622991412,12.539869259261078,55.702007972358224
251,12,6,139.9990208327982,12.540345698597626,55.701994221876255
252,12,7,110.50694543568234,12.54082213752161,55.701980469548275
253,12,8,81.01487003856646,12.541298576032974,55.701966715374276
254,12,9,51.5227946414506,12.541775014131664,55.70195295935427
255,12,10,22.03071924433473,12.542251451817622,55.70193920148828
256,12,11,0.0,12.542727889090795,55.70192544177627
257,12,12,3.458471954864596,12.543204325951132,55.70191168021829
258,12,13,32.74203773033719,12.543680762398573,55.70189791681429
259,12,14,62.02560350580977,12.544157198433062,55.70188415156432
260,12,15,91.30916928128237,12.54463363405455,55.701870384468364
261,12,16,120.59273505675495,12.545110069262977,55.70185661552641
262,12,17,149.87630083222757,12.545586504058292,55.70184284473848
263,12,18,179.21770765585148,12.546062938440437,55.701829072104594
264,12,19,208.71369152019497,12.546539372409356,55.70181529762471
265,12,20,238.2240137214204,12.547015805965,55.70180152129888
266,12,21,267.73433592264587,12.54749223910731,55.70178774312709
267,12,22,297.2446581238712,12.547968671836228,55.701773963109325
268,12,23,325.6358347475702,12.548445104151705,55.701760181245604
269,13,0,322.44851685465375,12.537511388598544,55.702345744583795
270,13,1,292.95644145753784,12.537987833257565,55.70233200319413
271,13,2,263.464366060422,12.53846427750429,55.702318259958425
272,13,3,233.97229066330613,12.538940721338657,55.70230451487667
273,13,4,204.48021526619027,12.539417164760613,55.702290767948874
274,13,5,174.9881398690744,12.539893607770107,55.70227701917505
275,13,6,145.4960644719585,12.540370050367079,55.70226326855517
276,13,7,116.00398907484262,12.540846492551479,55.70224951608928
277,13,8,86.51191367772675,12.541322934323246,55.70223576177735
278,13,9,57.01983828061089,12.541799375682329,55.7022220056194
279,13,10,27.52776288349501,12.542275816628674,55.70220824761543
280,13,11,0.0,12.542752257162226,55.70219448776544
281,13,12,0.0,12.54322869728293,55.702180726069436
282,13,13,26.253528641935347,12.543705136990726,55.70216696252743
283,13,14,55.763850843160746,12.544181576285563,55.7021531971394
284,13,15,85.27417304438615,12.544658015167387,55.70213942990539
285,13,16,114.78449524561154,12.545134453636145,55.70212566082536
286,13,17,144.29481744683696,12.545610891691776,55.70211188989933
287,13,18,173.80513964806235,12.546087329334231,55.70209811712733
288,13,19,203.31546184928774,12.546563766563452,55.702084342509316
289,13,20,231.55045702737644,12.547040203379384,55.70207056604532
290,13,21,258.55975747558983,12.547516639781973,55.70205678773535
291,13,22,285.4662720827652,12.547993075771164,55.70204300757939
292,13,23,311.9480012382629,12.548469511346903,55.702029225577476
293,13,24,338.4297303937607,12.548945946509132,55.702015441729564
294,14,0,327.945560493814,12.537535721217553,55.70261479207089
295,14,1,298.4534850966981,12.538012169137103,55.70260105054342
296,14,2,268.96140969958225,12.538488616644344,55.70258730716989
297,14,3,239.4693343024664,12.53896506373922,55.702573561950295
298,14,4,209.97725890535054,12.539441510421675,55.70255981488464
299,14,5,180.48929663387165,12.539917956691655,55.70254606597293
300,14,6,151.1423738552073,12.540394402549106,55.70253231521516
301,14,7,122.11045324095377,12.540870847993975,55.702518562611345
302,14,8,93.25958556781912,12.541347293026202,55.702504808161486
303,14,9,64.40871789468444,12.541823737645737,55.702491051865586
304,14,10,35.557850221549785,12.542300181852521,55.70247729372364
305,14,11,6.706982548415112,12.542776625646503,55.70246353373567
306,14,12,0.0,12.543253069027628,55.70244977190165
307,14,13,20.85529897102812,12.543729511995839,55.7024360082216
308,14,14,50.36562117225352,12.544205954551078,55.70242224269555
309,14,15,79.87594337347892,12.544682396693293,55.70240847532346
310,14,16,109.38626557470432,12.545158838422436,55.70239470610535
311,14,17,137.46507930718266,12.545635279738441,55.70238093504122
312,14,18,164.4743797553961,12.546111720641258,55.7023671621311
313,14,19,191.48368020360945,12.546588161130835,55.70235338737494
314,14,20,218.40607581808482,12.547064601207111,55.7023396107728
315,14,21,244.88780497358255,12.547541040870035,55.702325832324654
316,14,22,271.36953412908025,12.548017480119553,55.7023120520305
317,14,23,297.85126328457795,12.548493918955607,55.70229826989036
318,14,24,324.3710317962275,12.548970357378145,55.70228448590423
319,15,0,333.4582030129104,12.53756005424882,55.702883839539055
320,15,1,304.07565527644084,12.538036505428948,55.70287009787378
321,15,2,274.82655458851576,12.53851295619676,55.702856354362424
322,15,3,245.7585524090504,12.538989406552199,55.70284260900498
323,15,4,216.88664638312488,12.539465856495207,55.70282886180146
324,15,5,188.03577870999024,12.539942306025731,55.702815112751864
325,15,6,159.18491103685557,12.540418755143719,55.70280136185621
326,15,7,130.3340433637209,12.54089520384911,55.702787609114466
327,15,8,101.48317569058624,12.541371652141853,55.702773854526676
328,15,9,72.63230801745156,12.541848100021891,55.70276009809282
329,15,10,43.7814403443169,12.542324547489173,55.7027463398129
330,15,11,14.930572671182233,12.54280099454364,55.70273257968692
331,15,12,0.0,12.543277441185241,55.7027188177149
332,15,13,15.457069300120892,12.543753887413917,55.702705053896835
333,15,14,43.37970158698893,12.544230333229615,55.70269128823272
334,15,15,70.38900203520231,12.544706778632278,55.70267752072257
335,15,16,97.3983024834157,12.545183223621859,55.70266375136638
336,15,17,124.40760293162909,12.545659668198292,55.702649980164146
337,15,18,151.3458795534044,12.546136112361529,55.7026362071159
338,15,19,177.82760870890212,12.546612556111516,55.70262243222161
339,15,20,204.30933786439985,12.547088999448192,55.70260865548131
340,15,21,230.79106701989758,12.547565442371505,55.702594876894985
341,15,22,257.29339620364493,12.548041884881405,55.70258109646264
342,15,23,284.28461159584765,12.54851832697783,55.70256731418429
343,15,24,309.8999545289285,12.548994768660727,55.70255353005992
344,15,25,333.1599025895439,12.549471209930044,55.70253974408955
345,16,0,340.51370719843067,12.53758438769235,55.70315288698831
346,16,1,311.6628395252961,12.538060842133115,55.703139145185226
347,16,2,282.8119718521614,12.538537296161556,55.70312540153605
348,16,3,253.9611041790267,12.53901374977761,55.703111656040754
349,16,4,225.11023650589203,12.539490202981225,55.70309790869937
350,16,5,196.25936883275736,12.53996665577235,55.703084159511896
351,16,6,167.4085011596227,12.540443108150923,55.703070408478325
352,16,7,138.55763348648804,12.540919560116894,55.70305665559867
353,16,8,109.70676581335336,12.541396011670207,55.70304290087293
354,16,9,80.8558981402187,12.541872462810806,55.70302914430112
355,16,10,52.00503046708402,12.542348913538637,55.703015385883226
356,16,11,23.15416279394935,12.542825363853646,55.70300162561925
357,16,12,0.0,12.543301813755777,55.702987863509215
358,16,13,3.312924763221947,12.543778263244976,55.70297409955312
359,16,14,30.32222521143533,12.544254712321184,55.70296033375096
360,16,15,57.33152565964872,12.544731160984352,55.70294656610273
361,16,16,84.28568328872399,12.545207609234424,55.70293279660846
362,16,17,110.7674124442217,12.545684057071343,55.70291902526813
363,16,18,137.24914159971945,12.546160504495054,55.70290525208175
364,16,19,163.73087075521718,12.546636951505501,55.70289147704933
365,16,20,190.21886654972567,12.547113398102633,55.70287770017085
366,16,21,217.25806280011454,12.547589844286392,55.702863921446365
367,16,22,244.8331210184624,12.548066290056727,55.70285014087582
368,16,23,267.6061121792829,12.548542735413578,55.702836358459244
369,16,24,291.1461287374733,12.549019180356893,55.70282257419666
370,16,25,315.78332014519674,12.549495624886616,55.702808788088035
371,16,26,341.28015219908445,12.549972069002694,55.702795000133385
372,17,1,319.8864296480632,12.538085179249611,55.70340819247773
373,17,2,291.0355619749285,12.53856163653873,55.70339444869072
374,17,3,262.18469430179385,12.539038093415458,55.70338070305758
375,17,4,233.33382662865912,12.539514549879739,55.70336695557832
376,17,5,204.4829589555245,12.539991005931514,55.70335320625296
377,17,6,175.6320912823898,12.540467461570731,55.70333945508149
378,17,7,146.78122360925516,12.540943916797335,55.70332570206392
379,17,8,117.93035593612048,12.541420371611274,55.70331194720024
380,17,9,89.07948826298582,12.541896826012488,55.703298190490464
381,17,10,60.1600271535065,12.542373280000925,55.7032844319346
382,17,11,31.21257297140175,12.542849733576528,55.703270671532636
383,17,12,2.265118789297004,12.543326186739245,55.70325690928459
384,17,13,0.0,12.543802639489021,55.70324314519045
385,17,14,17.225487024043584,12.544279091825798,55.70322937925024
386,17,15,43.70721617954131,12.544755543749522,55.703215611463946
387,17,16,70.18894533503904,12.545231995260142,55.70320184183157
388,17,17,96.67067449053675,12.545708446357597,55.70318807035314
389,17,18,123.15240364603447,12.546184897041838,55.70317429702863
390,17,19,150.2810410967234,12.546661347312808,55.703160521858074
391,17,20,178.1729747558065,12.547137797170448,55.70314674484145
392,17,21,202.50206188093935,12.547614246614707,55.70313296597875
393,17,22,225.35212193599145,12.548090695645532,55.70311918527003
394,17,23,249.27217226188807,12.548567144262863,55.70310540271524
395,17,24,274.3896005085959,12.54904359246665,55.70309161831441
396,17,25,300.40421080666175,12.549520040256835,55.70307783206753
397,17,26,327.10201294623624,12.549996487633363,55.70306404397461
398,18,1,328.1100197708303,12.538109516778443,55.703677239751315
399,18,2,299.25915209769556,12.538585977328301,55.703663495826476
400,18,3,270.4082844245609,12.539062437465757,55.70364975005548
401,18,4,241.55741675142627,12.539538897190752,55.703636002438365
402,18,5,212.7065490782916,12.540015356503236,55.70362225297511
403,18,6,183.8267021626708,12.540491815403152,55.703608501665734
404,18,7,154.87924798056608,12.540968273890448,55.703594748510234
405,18,8,125.93179379846134,12.541444731965063,55.70358099350861
406,18,9,96.98433961635659,12.541921189626947,55.70356723666088
407,18,10,68.03688543425183,12.542397646876044,55.70355347796702
408,18,11,39.08943125214707,12.542874103712299,55.70353971742706
409,18,12,10.141977070042325,12.543350560135657,55.703525955041
410,18,13,0.0,12.543827016146063,55.70351219080883
411,18,14,3.1287490703586314,12.544303471743461,55.703498424730554
412,18,15,29.61047822585636,12.5447799269278,55.703484656806204
413,18,16,56.09220738135408,12.545256381699023,55.70347088703574
414,18,17,83.43198660014151,12.545732836057072,55.7034571154192
415,18,18,111.36290576523196,12.546209290001896,55.703443341956564
416,18,19,138.45524195416843,12.546685743533438,55.70342956664785
417,18,20,160.2034713861554,12.547162196651643,55.703415789493064
418,18,21,183.17785468335674,12.54763864935646,55.7034020104922
419,18,22,207.622646764517,12.548115101647827,55.70338822964527
420,18,23,233.3670937656161,12.548591553525695,55.70337444695226
421,18,24,260.0254553994979,12.549068004990005,55.70336066241318
422,18,25,287.3434781908626,12.549544456040708,55.70334687602805
423,18,26,315.1496651781962,12.550020906677744,55.703333087796864
424,18,27,343.32542647615776,12.550497356901062,55.703319297719624
425,19,1,336.33360989359744,12.538133854719625,55.70394628700597
426,19,2,307.4827422204628,12.538610318530274,55.70393254294329
427,19,3,278.5459229897304,12.539086781928512,55.70391879703445
428,19,4,249.59846880762564,12.53956324491428,55.703905049279456
429,19,5,220.6510146255209,12.540039707487526,55.70389129967832
430,19,6,191.70356044341614,12.540516169648196,55.70387754823104
431,19,7,162.75610626131137,12.540992631396234,55.70386379493761
432,19,8,133.80865207920667,12.541469092731584,55.70385003979804
433,19,9,104.86119789710192,12.541945553654193,55.70383628281234
434,19,10,76.06292092728029,12.542422014164005,55.703822523980506
435,19,11,48.19358604590234,12.542898474260966,55.70380876330255
436,19,12,20.485320529673377,12.543374933945021,55.70379500077846
437,19,13,0.0,12.543851393216112,55.70378123640827
438,19,14,0.0,12.544327852074188,55.70376747019194
439,19,15,16.62191760956698,12.544804310519194,55.7037537021295
440,19,16,44.55283677465744,12.545280768551072,55.703739932220955
441,19,17,72.48375593974792,12.545757226169771,55.703726160466296
442,19,18,96.09204932239749,12.546233683375233,55.70371238686553
443,19,19,117.90695814354122,12.546710140167404,55.70369861141868
444,19,20,141.15478749139177,12.54718659654623,55.703684834125724
445,19,21,166.3661955892675,12.547663052511655,55.703671054986685
446,19,22,192.95270933042855,12.548139508063624,55.70365727400153
447,19,23,220.41729750874657,12.548615963202083,55.70364349117031
448,19,24,248.4689558962361,12.549092417926975,55.703629706493004
449,19,25,276.9293394483007,12.549568872238249,55.70361591996961
450,19,26,305.6843078248843,12.550045326135846,55.70360213160015
451,19,27,334.65793439493564,12.550521779619716,55.7035883413846
452,20,1,344.3176896346853,12.538158193073164,55.7042153342417
453,20,2,315.3702354525805,12.538634660144659,55.704201590041194
454,20,3,286.4227812704757,12.539111126803734,55.7041878439945
455,20,4,257.47532708837093,12.53958759305033,55.70417409610163
456,20,5,228.52787290626623,12.540064058884393,55.7041603463626
457,20,6,199.59256007080842,12.540540524305873,55.704146594777406
458,20,7,170.9303408249644,12.54101698931471,55.704132841346045
459,20,8,142.81867102538698,12.541493453910848,55.70411908606854
460,20,9,115.11020499463973,12.541969918094237,55.70410532894487
461,20,10,87.40193947841078,12.542446381864819,55.704091569975056
462,20,11,59.693673962181805,12.542922845222538,55.704077809159095
463,20,12,31.98540844595285,12.543399308167345,55.70406404649699
464,20,13,4.277142929723889,12.54387577069918,55.70405028198875
465,20,14,0.0,12.544352232817987,55.70403651563437
466,20,15,5.673686949173398,12.544828694523716,55.70402274743386
